ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0031349	positive regulation of defense response	244	0.4091045916742613	1.7679398037943173	1.2012412880867566e-5	0.004549423820703854	0.004353199779562826	641	tags=17%, list=7%, signal=16%	RSAD2/OAS3/OAS1/PTGS2/IFI35/NOD2/CLEC7A/PLSCR1/CD226/IL18RAP/HAVCR2/IRF7/ALOX5AP/IL1B/DHX58/TRIM5/MAP2K6/EREG/S100A9/NFKBIL1/PARP9/IKBKE/GBP5/CACTIN/CD300A/DDX60/AIM2/IFNG/CADM1/HSPA1B/TRAF6/CAMK2N1/ZBP1/IRAK2/IL6/S100A8/LAG3/NLRP3/CCL3/KLRD1/OSM/OASL
BP	GO:0001959	regulation of cytokine-mediated signaling pathway	91	0.5265377127198754	1.9910468280506666	1.299419777831575e-5	0.004592615953238572	0.004394528965244166	2036	tags=36%, list=21%, signal=29%	OAS3/OAS1/USP18/IL1RN/ISG15/MUL1/IRF7/PARP9/IKBKE/CACTIN/HSPA1B/ZBP1/IRAK2/IL6/SPHK1/HSPA1A/IRAK3/PARP14/TNFAIP3/RNF185/AGPAT1/PYCARD/LAPTM5/TRIM56/ADAR/PPP2CB/SIGIRR/CARD16/CXCR4/SAMHD1/HIF1A/MED1/PTPN6
BP	GO:0001819	positive regulation of cytokine production	267	0.3967761131154113	1.7308873975336556	1.29733380246291e-5	0.004592615953238572	0.004394528965244166	1325	tags=24%, list=14%, signal=21%	RSAD2/OAS3/OAS1/PTGS2/NOD2/ISG15/SPON2/CLEC7A/CD226/CD4/HAVCR2/IRF7/STAT1/IL1B/OAS2/ARNT/DHX58/SLC7A5/EREG/SULF2/GBP5/SLC11A1/PLCB1/AIM2/IFNG/CADM1/EIF2AK2/HSPA1B/LILRB1/IL1A/EIF2AK3/TRAF6/IL6/NLRP3/CD55/IL12RB1/CCL3/SPHK2/OSM/RARA/SLAMF1/C3AR1/THBS1/RORA/CARD11/SPHK1/CD40LG/GSDMD/HSPA1A/IRAK3/FCN1/IRF4/PNP/NOD1/HLA-F/TNFRSF14/IL17RA/TBX21/AIF1/PTGER4/AGPAT1/RFTN1/BATF/POLR3C
BP	GO:0071222	cellular response to lipopolysaccharide	112	0.4935855332374385	1.9287598572286597	1.6097297496865035e-5	0.0055471287174196915	0.005307872043045234	1785	tags=36%, list=18%, signal=29%	CMPK2/CXCL1/CXCL3/NOD2/SPON2/CD68/HAVCR2/CXCL2/IL1B/TRIM5/SLC7A5/NFKBIL1/CACTIN/CCR5/LILRB1/IL1A/TRAF6/IRAK2/IL6/NLRP3/CD55/CCL3/RARA/ABCA1/TNFRSF1B/TSPO/PRDX2/TNFAIP3/CXCL8/XBP1/CHMP5/PYCARD/BCR/JAK2/CX3CR1/TNF/CDK4/TNIP1/SIGIRR/CARD16
BP	GO:1905702	regulation of inhibitory synapse assembly	2	-0.998875332210315	-1.4960304497524608	1.709476695784281e-5	0.0056103397082596495	0.005368356641147128	8	tags=100%, list=0%, signal=100%	SEMA4A
BP	GO:1905704	positive regulation of inhibitory synapse assembly	2	-0.998875332210315	-1.4960304497524608	1.709476695784281e-5	0.0056103397082596495	0.005368356641147128	8	tags=100%, list=0%, signal=100%	SEMA4A
BP	GO:0006954	inflammatory response	361	0.3670808004002183	1.6500759579719027	1.873549890303172e-5	0.006005816671613703	0.005746776040513769	1833	tags=28%, list=19%, signal=24%	PROK2/CXCL1/CXCL3/USP18/PTGS2/IFI35/THEMIS2/IL1RN/NOD2/CLEC7A/CD68/PLSCR1/IL18RAP/HAVCR2/CXCL2/TNFAIP6/ALOX5AP/IL1B/TNFRSF4/SERPINA1/TSPAN2/S100A9/CIITA/PLGRKT/TIMP1/GBP5/VCAM1/SLC11A1/CCR5/AIM2/IFNG/IL1A/OLR1/CAMK2N1/ZBP1/IRAK2/IL6/LXN/AOAH/S100A8/NLRP3/CCL3/CCRL2/PGLYRP2/OSM/SETD6/SLAMF1/DUSP10/C3AR1/THBS1/RORA/BCL6/SPHK1/METRNL/ADORA2A/CTNNBIP1/RELB/HDAC4/TNFRSF1B/CD40LG/GSDMD/PRDX2/S100A12/NOD1/GRN/IL17RA/SCYL1/AIF1/TNFAIP3/CXCL8/PTGER4/CCL20/LGALS1/ABHD12/CCL4/ITGB1/NFKB2/JAM3/PYCARD/BCR/RHBDF2/LTB4R/JAK2/SMAD3/CX3CR1/LYZ/LIPA/IL15/FEM1A/JUN/TNF/APOL2/CEBPA/TNIP1/SIGIRR/IL1RAP/CARD16/TLR1/ADA/IFNGR1/PLCG1
BP	GO:0071219	cellular response to molecule of bacterial origin	114	0.48971665209849163	1.920220869873269	2.0465260903242978e-5	0.006411208097506845	0.006134682275541496	1812	tags=36%, list=19%, signal=30%	CMPK2/CXCL1/CXCL3/NOD2/SPON2/CD68/HAVCR2/CXCL2/IL1B/TRIM5/SLC7A5/NFKBIL1/CACTIN/CCR5/LILRB1/IL1A/TRAF6/IRAK2/IL6/NLRP3/CD55/CCL3/RARA/ABCA1/TNFRSF1B/TSPO/PRDX2/TNFAIP3/CXCL8/XBP1/CHMP5/PYCARD/BCR/JAK2/CX3CR1/TNF/CDK4/TNIP1/SIGIRR/CARD16/TLR1
BP	GO:0044409	entry into host	83	0.5343699199284777	1.9935298520519282	2.35291074662257e-5	0.007207227051432335	0.006896367638638785	1496	tags=36%, list=15%, signal=31%	NCAM1/IFITM1/PLSCR1/CD4/TNFRSF4/TRIM5/LY6E/CIITA/IFITM3/CCR5/HSPA1B/ITGAV/WWP2/SLC3A2/CD55/TRIM34/TRIM22/SLAMF1/VPS18/TRIM25/HSPA1A/FCN1/TNFRSF14/DAG1/CXCL8/SNX3/LGALS1/SLC1A5/CTSB/ITGB1
BP	GO:0071216	cellular response to biotic stimulus	135	0.46279810976840174	1.8602718387932937	2.797892574169005e-5	0.008383945922249036	0.008022332712663074	1910	tags=34%, list=20%, signal=28%	CMPK2/CXCL1/CXCL3/NOD2/SPON2/CLEC7A/CD68/HAVCR2/CXCL2/IL1B/TRIM5/SLC7A5/NFKBIL1/CACTIN/CCR5/LILRB1/IL1A/EIF2AK3/TRAF6/IRAK2/IL6/NLRP3/CD55/CCL3/RARA/ABCA1/TNFRSF1B/ATG10/TSPO/PRDX2/TNFAIP3/CXCL8/XBP1/CHMP5/PYCARD/BCR/JAK2/CX3CR1/TNF/CDK4/TNIP1/SIGIRR/CARD16/TLR1/TXNIP/CD6
BP	GO:0001817	regulation of cytokine production	409	0.35672743887034586	1.619495353625432	3.0507801031875218e-5	0.008947224030284424	0.008561315720703169	1325	tags=22%, list=14%, signal=19%	RSAD2/OAS3/INHBA/OAS1/PTGS2/NOD2/ISG15/SPON2/CLEC7A/CD226/CD4/HAVCR2/MUL1/IRF7/STAT1/IL1B/OAS2/ARNT/DHX58/SLC7A5/EREG/ZBTB45/ZBTB17/BST2/NFKBIL1/SULF2/ZNF134/GBP5/CACTIN/SLC11A1/PLCB1/AIM2/IFNG/CADM1/EIF2AK2/HSPA1B/LILRB1/ITGAV/PML/IL1A/EIF2AK3/TWSG1/TRAF6/IL6/LAG3/NLRP3/CD55/IL12RB1/CCL3/JAK3/SPHK2/PGLYRP2/OSM/RARA/SLAMF1/C3AR1/THBS1/INPP5D/RORA/UBASH3A/CARD11/BCL6/SPHK1/ARRB1/RELB/TNFRSF1B/TSPO/CD40LG/GSDMD/HSPA1A/MAST2/IRAK3/FCN1/IRF4/GBP1/PNP/NOD1/HLA-F/TNFRSF14/IL17RA/TBX21/AIF1/TNFAIP3/PTGER4/AGPAT1/RFTN1/BATF/POLR3C
BP	GO:0044000	movement in host	104	0.4920521307254605	1.899076076622472	3.580505282006416e-5	0.010282017668161758	0.009838537540250086	1496	tags=31%, list=15%, signal=26%	NCAM1/IFITM1/PLSCR1/CD4/TNFRSF4/TRIM5/LY6E/CIITA/IFITM3/CCR5/HSPA1B/ITGAV/WWP2/SLC3A2/CD55/TRIM34/TRIM22/SLAMF1/VPS18/TRIM25/HSPA1A/FCN1/CHMP1B/TNFRSF14/DAG1/CXCL8/SNX3/LGALS1/SLC1A5/CTSB/CHMP5/ITGB1
BP	GO:0032890	regulation of organic acid transport	31	0.6957436391539339	2.142046503765697	3.7219696942434994e-5	0.010470128625602529	0.010018534966459944	1688	tags=48%, list=17%, signal=40%	CES1/IL1B/P2RX4/SLC7A5/MAP2K6/PER2/IL1A/THBS1/SLC43A2/ADORA2A/AKT2/SLC12A2/RAB3GAP1/ITGB1/TNF
BP	GO:0019730	antimicrobial humoral response	24	0.7220683428845205	2.0994718948221913	4.625573143582416e-5	0.012751780042228003	0.012201775050334245	308	tags=33%, list=3%, signal=32%	CXCL1/CXCL3/NOD2/SPON2/CXCL2/S100A9/GNLY/SLC11A1
BP	GO:0071659	negative regulation of IP-10 production	2	0.99844768705371	1.5176614529909889	4.940271594158015e-5	0.013352294834092955	0.012776388663529398	17	tags=100%, list=0%, signal=100%	OAS3/OAS1
BP	GO:0032310	prostaglandin secretion	6	0.9489000321411742	1.9250265003707205	5.072191575605239e-5	0.013445209361181272	0.012865295636099928	390	tags=83%, list=4%, signal=80%	PTGS2/IL1B/P2RX4/MAP2K6/IL1A
MF	GO:0005102	signaling receptor binding	533	0.3307399265630757	1.5328826393747381	5.205487211289267e-5	0.013538195418945522	0.01295427105411212	880	tags=16%, list=9%, signal=16%	INHBA/PROK2/S100B/CXCL1/CXCL3/TRAV29DV5/BMP8A/SOCS2/GNAL/IL1RN/ISG15/CLEC7A/NEDD4/PLSCR1/CD226/JAML/TYMP/EFNA5/CD4/CXCL2/PIK3R2/STAT1/IL1B/P2RX4/IGF1R/ARNT/PCSK1N/RTP4/EREG/BBS1/S100A9/SYTL3/TMED1/TIMP1/VCAM1/AREG/IFNG/CADM1/HSPA1B/LILRB1/ITGAV/HOMER1/IL1A/NBL1/TRAF6/ARHGEF12/NXPH4/PRMT2/TNK2/IL6/FASLG/BEX5/HDGFL3/S100A8/RABEP2/LAG3/SLA/IL12RB1/CCL3/PLAUR/JAK3/KLRD1/AP2A1/USP20/CCRL2/LGR6/OSM/RARA/RPGRIP1L/PDCL3/TRIM25/MTRNR2L12/SYTL1/THBS1/TOB1/GNAO1/FER/ABCA1/PTCH1/SYTL2/FERMT3/METRNL/ADORA2A/ARRB1/DNM2/DOK2
BP	GO:0019229	regulation of vasoconstriction	11	0.8587568709225202	2.070247669389684	5.833465557409662e-5	0.014890460970987921	0.014248211195778375	260	tags=45%, list=3%, signal=44%	PTGS2/CD38/SNTA1/ECE1/PER2
BP	GO:0050853	B cell receptor signaling pathway	45	-0.5768983620743793	-2.0036021441701584	6.004988157497172e-5	0.01504959213871655	0.014400478777691784	858	tags=29%, list=9%, signal=26%	LYN/IGKC/BCL2/SOS1/CMTM3/LAT2/PLCG2/FCRL3/IGHM/CD79A/GCSAM/MS4A1/MNDA
BP	GO:0021516	dorsal spinal cord development	4	-0.9711476356213061	-1.7626542954327888	7.633567486147464e-5	0.018789481112331544	0.01797906026342626	106	tags=50%, list=1%, signal=49%	DRAXIN/MDGA1
BP	GO:0010817	regulation of hormone levels	186	0.4090395882275964	1.7149900483431366	8.493886717362878e-5	0.02054030430037367	0.01965436760268825	1698	tags=26%, list=18%, signal=22%	INHBA/AKR1C3/BMP8A/CD38/IL1RN/EFNA5/SLC39A14/SRD5A3/RAB11FIP5/IL1B/IGF1R/ARNT/SLC7A5/PCSK1N/BBS1/ECE1/STX1A/PER2/PLCB1/IFNG/GIPR/HSD17B8/SLC3A2/IL6/OSM/CRY1/KLF7/HADH/HSD17B11/ITPR1/RDH10/TSPO/FKBP1B/SELENOM/SLC16A1/UQCC2/STXBP4/SELENOT/PRMT3/RAB11FIP3/CTSB/STARD3/ACSL4/POR/JAK2/BAD/HSD17B12/TNF/SIDT2
BP	GO:0045089	positive regulation of innate immune response	187	0.4099568852444365	1.7195247995079013	9.109929041832448e-5	0.021650217571141116	0.020716408510736948	566	tags=17%, list=6%, signal=16%	RSAD2/OAS3/OAS1/IFI35/NOD2/CLEC7A/PLSCR1/CD226/IL18RAP/HAVCR2/IRF7/DHX58/TRIM5/MAP2K6/EREG/NFKBIL1/PARP9/IKBKE/GBP5/CACTIN/CD300A/DDX60/AIM2/CADM1/HSPA1B/TRAF6/ZBP1/IRAK2/LAG3/NLRP3/KLRD1
BP	GO:0010573	vascular endothelial growth factor production	16	0.7811508583808169	2.0642786937880624	9.293673882209834e-5	0.02171254250718311	0.02077604527102395	715	tags=56%, list=7%, signal=52%	PTGS2/IL1B/ARNT/SULF2/IL1A/EIF2AK3/IL6/C3AR1/RORA
BP	GO:0006325	chromatin organization	450	-0.3085932660022546	-1.5049884845705135	9.674832696374014e-5	0.022226315647803235	0.021267658541327443	2960	tags=41%, list=31%, signal=30%	MSL3/SMARCD1/SET/KAT6B/ZNF827/PBRM1/RBM15/ARID1B/ITGB3BP/BCL7B/KANSL2/TLK2/ARID4B/DNMT1/NSD1/ZMYND11/HDAC7/ANP32E/HMG20B/TDG/CHD1/KDM5A/SUPT6H/MMS22L/USP3/EYA3/YTHDC1/YEATS4/TET2/RAD21/BRD8/HNRNPU/MYBBP1A/GATA3/SCMH1/ARID1A/TPR/CHD4/KMT2E/HDAC2/YY1/UBN1/DDX21/RIOX1/PIK3CA/SUPT5H/SETD5/PRMT7/KLF2/TRIM27/HMGB2/ZBTB1/BRD1/BABAM2/SETD2/USP7/BANP/RNF168/KANSL1/USP21/MTF2/RING1/GATAD2A/KMT2A/TSPYL1/BAZ2A/TRIP12/KAT6A/WAC/MSL1/TOX/BRCC3/GATAD1/CBX7/TADA2A/ARID2/HP1BP3/SUDS3/BPTF/NFRKB/ZZEF1/CHD6/CGGBP1/DYRK1A/ZNF274/RBM15B/PHF8/RERE/ASH1L/HIRIP3/ASXL1/HMGN3/RNF20/HDAC6/NAP1L4/INO80D/RYBP/ATXN7L3/EP300/SMARCC2/CBX5/RBBP5/EZH1/USP16/RNF8/TET3/TASOR2/BAZ1B/WBP2/KMT2C/HDAC8/KDM4B/SUZ12/RLIM/TTF2/ATRX/SS18/RCOR1/CDYL/CHD7/NSD3/GATAD2B/CBX4/ING5/RIF1/ING3/NCOR1/MTHFR/SRPK1/KDM2A/MBTD1/BRPF3/TAF6L/SMARCAL1/RB1/MYSM1/MCM3AP/EMSY/L3MBTL3/SS18L1/MEN1/HCFC1/POLE3/SMYD3/PWWP2A/ATF7IP/PHF2/RAD54L2/EPC2/KDM7A/PRMT5/TLK1/UBR2/KMT5A/EHMT1/KDM3A/ZDBF2/SAMD1/EXOSC10/MSL2/DCAF1/ASF1A/KDM6A/RCBTB1/UHRF2/ACTR8/USP22/ARID4A/TASOR/TP53/RNF2/EOMES/SMYD2/ERCC6/EZH2/MLLT3/BAZ2B/PHF19/KDM1B/MYC/USP49/NAP1L3/CHAF1A/DDX11
MF	GO:0019865	immunoglobulin binding	6	-0.9405157480395091	-1.929993007976485	1.0121355177081027e-4	0.02287094422309588	0.021884483238796423	26	tags=50%, list=0%, signal=50%	FCGR3A/MS4A1/FCGR3B
BP	GO:0031347	regulation of defense response	402	0.34306091458538085	1.5555790935545006	1.1032939133180905e-4	0.024528715001897676	0.023470751670417102	1380	tags=21%, list=14%, signal=18%	RSAD2/OAS3/OAS1/USP18/PTGS2/IFI35/NOD2/ISG15/CLEC7A/PLSCR1/CD226/HERC5/IL18RAP/HAVCR2/MUL1/TNFAIP6/FGL2/IRF7/ALOX5AP/STAT1/IL1B/DHX58/TRIM5/MAP2K6/EREG/S100A9/NFKBIL1/PARP9/IKBKE/GBP5/CACTIN/CD300A/TSPAN32/DDX60/AIM2/IFNG/CADM1/HSPA1B/LILRB1/DTX3L/TRAF6/CAMK2N1/ZBP1/IRAK2/IL6/AOAH/S100A8/LAG3/NLRP3/IL12RB1/CCL3/KLRD1/PGLYRP2/OSM/SETD6/OASL/DUSP10/RORA/BCL6/SPHK1/METRNL/ADORA2A/TNFRSF1B/HSPA1A/S100A12/IRAK3/FCN1/IRF4/EMILIN2/PARP14/NOD1/HLA-F/GRN/IL17RA/TNFAIP3/PTGER4/RNF185/RFTN1/POLR3C/EPG5/LGALS1/ABHD12/ARRB2
BP	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	15	0.7964888658807078	2.0655472357159623	1.243997171575181e-4	0.026732450445242414	0.02557943642353357	264	tags=40%, list=3%, signal=39%	CXCL1/CXCL3/NOD2/CXCL2/S100A9/GNLY
MF	GO:0001618	virus receptor activity	34	0.6497930028040797	2.0380848696023364	1.2605987223888253e-4	0.026732450445242414	0.02557943642353357	1941	tags=50%, list=20%, signal=40%	NCAM1/PLSCR1/CD4/TNFRSF4/CCR5/HSPA1B/ITGAV/CD55/SLAMF1/HSPA1A/TNFRSF14/DAG1/SLC1A5/ITGB1/SLC7A1/CXCR4/SCARB2
MF	GO:0140272	exogenous protein binding	34	0.6497930028040797	2.0380848696023364	1.2605987223888253e-4	0.026732450445242414	0.02557943642353357	1941	tags=50%, list=20%, signal=40%	NCAM1/PLSCR1/CD4/TNFRSF4/CCR5/HSPA1B/ITGAV/CD55/SLAMF1/HSPA1A/TNFRSF14/DAG1/SLC1A5/ITGB1/SLC7A1/CXCR4/SCARB2
MF	GO:0005231	excitatory extracellular ligand-gated monoatomic ion channel activity	5	0.961631031815286	1.854853438174618	1.282543562807088e-4	0.02678572798444379	0.025630416015905603	151	tags=80%, list=2%, signal=79%	SLC1A7/CHRNE/P2RX5/P2RX4
BP	GO:0071396	cellular response to lipid	297	0.3638792587582527	1.6046963897342825	1.4229408780464916e-4	0.029274353825362448	0.028011703380868093	748	tags=14%, list=8%, signal=13%	INHBA/CES1/AKR1C3/CMPK2/CXCL1/CXCL3/NOD2/SPON2/NEDD4/CD68/EFNA5/HAVCR2/CXCL2/IL1B/IGF1R/TRIM5/SLC7A5/NFKBIL1/CACTIN/PLCB1/CCR5/HSPA1B/LILRB1/IL1A/TRAF6/PRMT2/IRAK2/IL6/RARG/NLRP3/CD55/CCL3/SPHK2/PMEPA1/TESC/RARA/CRY1/VPS18/RORA/ABCA1/PTCH1
BP	GO:0002831	regulation of response to biotic stimulus	288	0.36648567583231584	1.612478266751672	1.7927099148334522e-4	0.03584160312092184	0.03429569654405953	566	tags=15%, list=6%, signal=14%	RSAD2/OAS3/OAS1/USP18/IFI35/NOD2/ISG15/CLEC7A/PLSCR1/CD226/HERC5/IL18RAP/HAVCR2/MUL1/FGL2/IRF7/STAT1/IL1B/DHX58/TRIM5/MAP2K6/EREG/NFKBIL1/PARP9/IKBKE/GBP5/CACTIN/CD300A/TSPAN32/DDX60/AIM2/CADM1/HSPA1B/LILRB1/DTX3L/TRAF6/ZBP1/IRAK2/LAG3/NLRP3/CD55/IL12RB1/KLRD1
MF	GO:0043395	heparan sulfate proteoglycan binding	2	-0.9961147844841274	-1.4918959363420303	1.7941603419498019e-4	0.03584160312092184	0.03429569654405953	13	tags=100%, list=0%, signal=100%	CFH
BP	GO:0032309	icosanoid secretion	10	0.8552328331593307	2.006167056683928	1.950450124701526e-4	0.038407149312694046	0.03675058656016559	390	tags=50%, list=4%, signal=48%	PTGS2/IL1B/P2RX4/MAP2K6/IL1A
BP	GO:0032609	type II interferon production	66	0.5182958352376384	1.8526421637419732	2.0844785547690666e-4	0.039906183887412246	0.03818496533809416	643	tags=21%, list=7%, signal=20%	INHBA/NOD2/ISG15/CLEC7A/CD226/HAVCR2/IL1B/SLC7A5/SLC11A1/LILRB1/IL12RB1/PGLYRP2/RARA/SLAMF1
BP	GO:0032649	regulation of type II interferon production	66	0.5182958352376384	1.8526421637419732	2.0844785547690666e-4	0.039906183887412246	0.03818496533809416	643	tags=21%, list=7%, signal=20%	INHBA/NOD2/ISG15/CLEC7A/CD226/HAVCR2/IL1B/SLC7A5/SLC11A1/LILRB1/IL12RB1/PGLYRP2/RARA/SLAMF1
BP	GO:0001960	negative regulation of cytokine-mediated signaling pathway	38	0.6055348193502595	1.9503348252575112	2.272099042651096e-4	0.042902209868359874	0.041051767850639125	478	tags=21%, list=5%, signal=20%	OAS3/OAS1/USP18/IL1RN/ISG15/MUL1/CACTIN/IL6
BP	GO:0032602	chemokine production	40	0.606826884766791	1.9697639440910524	2.4237031574305922e-4	0.04454443242936438	0.04262315868435835	478	tags=25%, list=5%, signal=24%	OAS3/OAS1/NOD2/CLEC7A/HAVCR2/MUL1/IL1B/IFNG/EIF2AK2/IL6
BP	GO:0032642	regulation of chemokine production	40	0.606826884766791	1.9697639440910524	2.4237031574305922e-4	0.04454443242936438	0.04262315868435835	478	tags=25%, list=5%, signal=24%	OAS3/OAS1/NOD2/CLEC7A/HAVCR2/MUL1/IL1B/IFNG/EIF2AK2/IL6
BP	GO:0030728	ovulation	10	0.8501865399725766	1.9943296870728517	2.50272256828795e-4	0.04539148405431724	0.043433675596465396	295	tags=60%, list=3%, signal=58%	INHBA/PTGS2/TNFAIP6/HPGD/EREG/MMP19
BP	GO:0050777	negative regulation of immune response	109	0.4594338847664934	1.7896743679831666	2.6930386643922167e-4	0.04820888954543158	0.04612956181112027	1580	tags=32%, list=16%, signal=27%	OAS3/OAS1/USP18/NOD2/ISG15/HAVCR2/MUL1/FGL2/DHX58/CACTIN/CD300A/LILRB1/CD55/JAK3/KLRD1/PGLYRP2/SLAMF1/DUSP10/INPP5D/FER/DUSP22/BCL6/IL7R/IRAK3/PARP14/HLA-F/TNFRSF14/GRN/TBX21/TNFAIP3/ARRB2/BCR/RHBDF2/CD59/ADAR
