ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0016072	rRNA metabolic process	198	0.4767474831806902	1.5260460573744978	6.809813086089065e-6	0.0026759210995747846	0.00256569545712732	4388	tags=65%, list=42%, signal=38%	SHQ1/NAT10/UTP20/NVL/ERI3/ZNHIT6/POLR1E/KRI1/HEATR1/NOL9/RRS1/GTF3A/METTL5/TCOF1/GTF2H5/NUDT16/MRM3/REXO4/SLFN13/DDX51/TRMT2B/NSUN5/NOP2/RRP9/UTP15/GTF3C1/UTP25/BMS1/WDR36/METTL16/ERI1/PDCD11/DDX11/RCL1/GTF3C5/UTP4/PRKDC/RRP15/EXOSC10/NOL6/SLFN12/EXOSC9/TRMT61B/LAS1L/BRF1/DIMT1/CHD7/RPP30/EXOSC2/TSR3/TAF1B/EXOSC7/NPM3/BRIX1/TENT4B/RPUSD2/RPP38/SPIN1/NHP2/WDR55/WDR46/RIOK1/RPUSD1/DIS3L/TSR2/EXOSC6/PWP1/GTF3C3/TP53/FBL/DHX37/LYAR/NOP56/RBFA/POP7/MTERF4/NOL8/SRFBP1/BUD23/RRP8/POP4/FCF1/EXOSC1/NOB1/ESF1/GTF3C4/KRR1/PA2G4/RPF1/GTF3C2/BYSL/NOP53/EXOSC8/ZCCHC7/DEDD/METTL15/KAT2B/POLR1B/FTSJ3/MPHOSPH10/FRG1/WDR3/WDR75/RRP7A/ERCC6/TSR1/PELP1/WDR43/WDR12/DDX54/NSA2/IMP4/DDX27/URB1/TBL3/MAK16/NOL11/NIFK/RIOK2/PIN4/LSM6/WBP11/USP36/NCL/MRTO4/MTREX/METTL18/NOP58
BP	GO:0006259	DNA metabolic process	733	0.3903189801606178	1.2846028320402734	1.0628880428852847e-5	0.0040638685197579745	0.00389647101372406	3676	tags=41%, list=35%, signal=29%	NEIL1/CD40LG/CENPF/CCR6/MMS22L/ZDBF2/APOBEC3D/CD28/HELLS/USP45/PCLAF/PRKCQ/APOBEC3C/GATA3/NAT10/MSH2/DCTPP1/SHPRH/BCL11B/HERC2/MCM3/APOBEC3F/HLTF/ALKBH4/NVL/CTC1/PARP1/MCM6/ATAD5/POLG2/GTF2H2C/PRIM1/ORC2/RNF8/GZMA/ASF1A/POLH/TDP1/DFFA/CNTD1/ID3/JADE1/LEF1/PICK1/PAXX/OBI1/ATM/HPF1/RFC4/APOBEC3G/POLL/FAF1/RRM1/RAD51D/PARG/PCNA/RFC1/POLRMT/MRE11/POLB/GTF2H5/XPC/WRN/MNAT1/EXOG/FANCM/BARD1/CDC7/PWWP3A/HDAC10/REXO4/GTF2H2/DNASE2/FBXO4/ZMPSTE24/MCM4/DCLRE1C/ATR/THOC1/NABP2/INO80E/VPS72/MCM8/HDGFL2/POLI/NUCKS1/SLF1/CHAF1A/IL27RA/C11orf80/ORC4/POLR2I/ACTL6A/ATP23/NSMCE4A/MDC1/FAN1/CEP164/GIN1/MCM5/LIG1/DDX11/FAM168A/ENDOG/ING4/NOC3L/MEAF6/RPA1/YEATS4/EME2/RMI1/EHMT1/SLX4/SMG6/TBX21/POT1/BRCC3/RPA2/RNF168/CDADC1/SMC6/SUPT16H/HMGB2/TTC5/RAD17/BCL7C/BCL7A/MMS19/PRKDC/NUDT16L1/CCNB1IP1/SMARCA2/NASP/RFC3/APOBEC3H/SLC15A4/STN1/EXOSC10/DNMT1/REXO2/RPA3/KIF22/MBTD1/NSMCE1/RAD50/PARN/ZMYND8/TADA1/BRD8/TNFSF13/HSPD1/DDB2/EOMES/MCM9/MGME1/MAPK3/GRWD1/COMMD1/IL7R/BATF/EEPD1/NUDT1/USP28/ZNF445/FANCD2/TIPIN/HMGB1/RUVBL1/TSPYL2/TK2/PDS5B/MSH3/MRNIP/TENT4B/ERCC3/FANCB/FANCF/UBR2/TAF4/SMARCE1/USP1/ARID1B/FOS/APEX1/CDKN2D/CETN2/NHP2/ESCO1/PTPRC/SMARCC1/NME1/FIGNL1/GEN1/PHF10/BABAM1/USP3/MTA1/DBF4/EXOSC6/TOX/PARP2/DTD1/RAD18/BCAR3/SSRP1/TOPBP1/SUPT3H/TP53/ATXN7/ERCC5/FAAP100/DUT/UCHL5/HMGB3/DMAP1/POLD3/PARP4/SMARCC2/CCT3/CTCF/INO80B/WAS/TAF6/CIB1/TEP1/TCF3/RCHY1/PALB2/ALKBH2/RAD51C/GNL3L/BCCIP/PRKD2/MIS18A/XPA/RFC2/APTX/SETD2/RUVBL2/ETAA1/NFRKB/MSH6/MGMT/SMARCAL1/YLPM1/ZGRF1/REPIN1/RNF138/CIZ1/USP37/PAGR1/DNMT3A/KMT2A/DDX1/POLE3/SMCHD1/SMC3/CHRAC1/FBXO5/SET/TTF2/BLM/APOBEC3A/PSMC3IP/EXO5/MUTYH/ABL1/LPIN1/DNAJA3/SAMHD1/ALKBH3/JADE2/CGAS/NOP53/RNASEH2B/XRCC1/PTK2B/TEX264/PARK7/HSP90AB1/ZNF830/MPHOSPH8/IFFO1/PPP5C/KAT2B/SH2B1/SPIDR/HMGN1/MPG/USP47/PRMT5/TATDN1/UHRF2/RFWD3/MBD4/ERCC4/STUB1/GATAD2A/SP100/ERCC1/NSD2/NPM1/XRCC5/FAAP20
BP	GO:0090110	COPII-coated vesicle cargo loading	13	-0.7902831849334381	-2.4947008688708063	1.1690698046032315e-5	0.004355234664379577	0.0041758353020564555	1466	tags=69%, list=14%, signal=60%	SEC24B/SEC13/SEC24C/RAB1A/SEC24D/INSIG1/SEC31A/SEC24A/SEC23B
BP	GO:0050853	B cell receptor signaling pathway	58	0.6010004150019803	1.7898535239415447	1.2191388418731637e-5	0.004428217058393799	0.004245811429828803	2013	tags=43%, list=19%, signal=35%	IGHA1/IGLC1/IGLC3/IGHG3/IGHM/IGKC/IGHD/ITK/CD79A/CTLA4/PTPN22/CD79B/FCRL3/LIME1/NFATC2/MS4A1/CD300A/LCK/KLHL6/MEF2C/NCKAP1L/STAP1/NFAM1/PLEKHA1/VAV3
CC	GO:0005788	endoplasmic reticulum lumen	145	-0.3004438098427647	-1.7187140895920403	1.580800075540419e-5	0.005601815682323597	0.0053710675737360485	1011	tags=25%, list=10%, signal=23%	PTGS2/SPP1/TOR4A/MANF/QSOX1/COL17A1/DNAJC3/CTSC/PDIA4/MELTF/TSPAN33/EDEM3/PDGFC/ADAM17/P4HA1/PLAUR/MYDGF/F8/EDN1/EOGT/FKBP14/DNAJB9/IL6/HYOU1/TXNDC5/UGGT2/CALU/PDIA5/WNT5A/C3/SDC2/CES1/IL23A/IL12B/WNT5B/EBI3
BP	GO:0140353	lipid export from cell	28	-0.6095868298772148	-2.4422544843014853	1.7196754536071792e-5	0.005948848729871121	0.005703805752640955	1011	tags=50%, list=10%, signal=45%	TMF1/PTGS2/RETN/SPP1/P2RX4/EDN1/NKX3-1/POMC/INHBA/P2RX7/IL1A/PLA2G4A/PTGES/C1QTNF1
BP	GO:0015732	prostaglandin transport	13	-0.7745538414649367	-2.4450477729100935	2.1169443392104306e-5	0.007152810303346128	0.006858174145681969	1011	tags=62%, list=10%, signal=56%	PTGS2/P2RX4/EDN1/P2RX7/IL1A/PLA2G4A/SLCO4A1/PTGES
BP	GO:0006310	DNA recombination	226	0.457614859269608	1.4704002687863444	2.360143567040848e-5	0.007793301337621928	0.0074722822885690396	2895	tags=42%, list=28%, signal=31%	CD40LG/CCR6/MMS22L/CD28/MSH2/BCL11B/MCM3/PARP1/MCM6/ATAD5/RNF8/CNTD1/LEF1/ATM/POLL/RAD51D/MRE11/POLB/WRN/FANCM/BARD1/CDC7/HDAC10/MCM4/DCLRE1C/THOC1/NABP2/INO80E/VPS72/MCM8/HDGFL2/NUCKS1/SLF1/IL27RA/C11orf80/ACTL6A/NSMCE4A/FAN1/MCM5/ENDOG/MEAF6/RPA1/YEATS4/EME2/RMI1/SLX4/TBX21/RPA2/RNF168/SMC6/HMGB2/MMS19/PRKDC/CCNB1IP1/SLC15A4/STN1/RPA3/MBTD1/NSMCE1/RAD50/ZMYND8/BRD8/TNFSF13/HSPD1/MCM9/IL7R/BATF/FANCD2/HMGB1/RUVBL1/MSH3/MRNIP/FANCB/UBR2/APEX1/PTPRC/FIGNL1/GEN1/EXOSC6/TOPBP1/ERCC5/UCHL5/HMGB3/DMAP1/INO80B/WAS/TEP1/TCF3/PALB2/RAD51C/SETD2/RUVBL2/NFRKB/MSH6
BP	GO:0006364	rRNA processing	168	0.4778728555004958	1.5202219395865433	2.501046096375346e-5	0.00807037039118354	0.007737938406810552	4388	tags=64%, list=42%, signal=38%	SHQ1/NAT10/UTP20/NVL/ERI3/ZNHIT6/KRI1/HEATR1/NOL9/RRS1/METTL5/GTF2H5/NUDT16/MRM3/REXO4/DDX51/TRMT2B/NSUN5/NOP2/RRP9/UTP15/UTP25/BMS1/WDR36/METTL16/ERI1/PDCD11/RCL1/UTP4/PRKDC/RRP15/EXOSC10/NOL6/EXOSC9/TRMT61B/LAS1L/DIMT1/CHD7/RPP30/EXOSC2/TSR3/EXOSC7/NPM3/BRIX1/TENT4B/RPUSD2/RPP38/NHP2/WDR55/WDR46/RIOK1/RPUSD1/TSR2/EXOSC6/PWP1/FBL/DHX37/LYAR/NOP56/RBFA/POP7/MTERF4/NOL8/SRFBP1/BUD23/RRP8/POP4/FCF1/EXOSC1/NOB1/ESF1/KRR1/PA2G4/RPF1/BYSL/NOP53/EXOSC8/METTL15/KAT2B/FTSJ3/MPHOSPH10/FRG1/WDR3/WDR75/RRP7A/TSR1/PELP1/WDR43/WDR12/DDX54/NSA2/IMP4/DDX27/URB1/TBL3/MAK16/NOL11/NIFK/RIOK2/PIN4/LSM6/WBP11/USP36/MRTO4/MTREX/METTL18/NOP58
CC	GO:0005815	microtubule organizing center	540	0.4003615394459692	1.3121992766664876	2.5551451441561217e-05	0.00807037039118354	0.007737938406810552	2735	tags=34%, list=26%, signal=26%	NEIL1/IFT80/BICD1/CENPF/DYNC2LI1/BICDL1/PRKAR2B/CCP110/YES1/WDR35/CAPRIN2/TRAF3IP1/PCLAF/TSEN2/PRKCQ/MPHOSPH9/HOOK1/TRAT1/CEP78/GPR174/KATNB1/PRKACB/HERC2/MCM3/TUBGCP4/KIZ/CKAP2/CLUAP1/TENT5C/NLRC3/TACC3/KIAA0586/FAM161A/TRAF5/ORC2/CCDC66/CEP295/PTK2/BBOF1/TCHP/SSX2IP/HAUS3/CEP126/EZR/JADE1/HAUS5/CDC25B/BBS4/OFD1/TUBD1/RTTN/ATM/DLG5/ODF2L/AKNA/KIF20B/IFT22/CDK6/TUBG1/AKAP9/RAD51D/RABEP2/PCNA/CLIC5/DDHD2/WRN/NME7/RAB11FIP4/NEK1/KIF3A/ACADS/DAAM1/CEP97/RASSF7/CCDC14/KIAA0753/LCK/TTC19/PATJ/ALMS1/PDE4D/CEP250/MLF1/IQCB1/SLF1/SPICE1/CYTH4/TMEM67/CHD3/NUMA1/CEP19/CCDC88B/CEP290/CKAP5/ARL3/CEP164/MCPH1/DDX11/CEP85L/CETN3/CCDC28B/EXOC4/POC5/TEDC1/SKI/KIFAP3/SPDL1/CCDC85B/CCDC88C/RNF19A/TUBGCP5/CSPP1/PROSER3/TBC1D31/CEP120/MMS19/DENND1C/HAUS2/KIF2A/NLRC5/AHI1/HOOK2/MVB12A/WRAP73/TUBGCP3/FBXO31/SEPTIN1/TRIOBP/CCDC112/SPAST/NUP93/MAPRE2/NEDD1/CCDC92/NUDCD2/RABL6/PPP2R5A/CEP44/TTI2/GIT1/CEP68/SPPL2B/CEP76/RUVBL1/FEZ1/TPGS2/MAPRE3/CNTROB/CCSAP/GLE1/PCM1/CENPJ/APEX1/IFT52/CETN2/TTLL5/CALM2/GPSM2/MDH1/MZT2A/CEP83/PCNT/GEN1/DIS3L/CIR1/RAD18/AAAS/CDC14A/CCDC124/TOPBP1/TP53/SPOUT1/MDM1/TUBGCP6/C2CD3/PKN2/CD2AP/ABRAXAS2/CEP192/CIB1/TGIF2/TBCD
BP	GO:0071219	cellular response to molecule of bacterial origin	156	-0.2918845464251729	-1.6739128489000923	2.674302140279739e-5	0.008267007616196666	0.00792647581734873	1579	tags=33%, list=15%, signal=29%	CARD16/LYN/TLR4/ABCA1/PDE4B/SERPINE1/TNIP1/IL36RN/CMPK2/CD55/MAP2K3/BPI/XBP1/KMO/NFKB1/SIRPA/NLRP3/TNFAIP3/TLR2/CD80/ZC3H12A/CASP1/RELA/NR1D1/CEBPB/SELENOS/PTAFR/LITAF/TICAM1/CHMP5/HCK/SRC/IRAK2/IL6/RIPK2/CCR5/CXCL1/CD274/PPARD/TNF/IL18/IL1A/SASH1/WNT5A/CSF2/IL36G/CSF3/TNIP3/IL10/IL12B/IL24/CXCL5
BP	GO:0008033	tRNA processing	112	0.5170847104586087	1.6136018294664742	3.4628475815250395e-5	0.010267696431015775	0.00984475293102092	2715	tags=45%, list=26%, signal=33%	TRUB1/ADAT2/METTL2A/POP5/TSEN2/TRMT11/NAT10/FAM98B/POP1/ELAC2/SEPSECS/TYW1/PUS10/POLR3K/OSGEP/TRMT13/CDKAL1/QTRT1/MTO1/TRMT2B/CLP1/THADA/ELP1/MTFMT/BCDIN3D/TYW5/METTL8/TRMT44/DTWD1/TRMU/TRMT61B/RPP30/THUMPD1/ELP4/TRUB2/PRORP/LAGE3/RPP38/GRSF1/TRPT1/DUS4L/DUS1L/DALRD3/TSEN54/PUS3/RTCB/METTL2B/CDK5RAP1/TARBP1/POP7
BP	GO:0022613	ribonucleoprotein complex biogenesis	355	0.42758510361138685	1.3896671241950858	3.3956425219144216e-5	0.010267696431015775	0.00984475293102092	4388	tags=53%, list=42%, signal=32%	METTL17/SHQ1/NAT10/UTP20/URB2/C1orf109/NVL/ERI3/ZNHIT6/MTERF3/KRI1/HEATR1/AGO1/CELF2/MDN1/NOL9/RRS1/GTF3A/ATM/METTL5/GTF2H5/NUDT16/PSIP1/MRM3/REXO4/ATR/DDX51/TRMT2B/PRMT7/NSUN5/NOP2/RRP9/DHX30/PRPF31/UTP15/CLP1/UTP25/BMS1/WDR36/METTL16/LSM2/ERI1/PDCD11/DDX20/RCL1/DDX31/SURF6/ZRSR2/UTP4/PRKDC/MYBBP1A/RRP15/EXOSC10/NOL6/SF3A3/EXOSC9/TRMT61B/LAS1L/DIMT1/NUFIP1/MALSU1/CHD7/SNRPC/LSM4/GRWD1/RPP30/EXOSC2/TSR3/EXOSC7/RUVBL1/NPM3/BRIX1/TENT4B/RPUSD2/RPP38/SRPK2/NHP2/WDR55/WDR46/RIOK1/RPUSD1/TSR2/EXOSC6/PWP1/GCFC2/DDX46/LTV1/DHX29/FBL/DHX37/LYAR/RBIS/NOP56/RBFA/PRPF18/POP7/C1QBP/ERAL1/GNL3L/TXNL4A/MTERF4/NOL8/LSG1/RUVBL2/SRFBP1/BUD23/RIOX2/RRP8/FASTKD2/POP4/FCF1/EXOSC1/NOB1/ESF1/SNRPA1/NOM1/TMA16/SNRNP200/DDX1/KRR1/PA2G4/RPF1/WDR77/GEMIN7/PAK1IP1/CLNS1A/BYSL/GTPBP10/NOP53/EXOSC8/SNRPD2/HSP90AB1/METTL15/KAT2B/FTSJ3/MPHOSPH10/FRG1/TSC1/PRMT5/NCBP1/WDR3/WDR75/NPM1/XRCC5/RRP7A/PTBP2/BUD13/TSR1/EFL1/PELP1/WDR43/WDR12/DDX54/HTATSF1/NSA2/DDX23/NGRN/SRPK1/IMP4/DHX9/DDX27/URB1/SNRPF/COIL/TBL3/EIF3G/AATF/MAK16/SNRPD1/NUDT21/NOL11/NIFK/RIOK2/PIN4/LSM6/LTO1/WBP11/USP36/ZNF593/TGS1/MRTO4/YJU2/MTREX/SF1/RBMX2/SDAD1/METTL18/NOP58
BP	GO:2000193	positive regulation of fatty acid transport	11	-0.82271409871851775	-2.4426613214737256	3.637691140892529e-5	0.010539430524988262	0.010105293845535403	871	tags=73%, list=8%, signal=67%	P2RX4/ACSL1/EDN1/P2RX7/ACSL5/IL1A/PLA2G4A/PTGES
CC	GO:0005814	centriole	94	0.5230519873064707	1.614748251443424	3.699572969746035e-5	0.010539430524988262	0.010105293845535403	3079	tags=56%, list=29%, signal=40%	CCP110/MPHOSPH9/CEP78/HERC2/KIAA0586/CEP295/BBS4/OFD1/TUBD1/RTTN/ODF2L/AKNA/TUBG1/KIF3A/CEP97/KIAA0753/ALMS1/CEP250/IQCB1/SPICE1/CEP19/CEP290/CEP164/CETN3/POC5/TEDC1/CEP120/KIF2A/AHI1/WRAP73/TUBGCP3/NEDD1/CCDC92/CEP44/CEP76/CNTROB/CCSAP/GLE1/PCM1/CENPJ/IFT52/CETN2/CEP83/PCNT/MDM1/C2CD3/CEP192/HTT/BCCIP/CEP104/IFT43/CEP89/NUBP2
BP	GO:0090305	nucleic acid phosphodiester bond hydrolysis	167	0.4740593538162746	1.5078003290711983	3.790792548458575e-5	0.01059162018010666	0.010155333721923235	2453	tags=37%, list=23%, signal=29%	DIS3L2/ZC3H12D/POP5/TSEN2/UTP20/POP1/DCP1B/ERI3/ELAC2/ATAD5/KRI1/TDP1/NOL9/POLR3K/RRS1/POLRMT/MRE11/NUDT16/WRN/EXOG/FANCM/REXO4/DNASE2/CNOT6L/DCLRE1C/SLFN13/DCPS/BMS1/C11orf80/POLR2I/FAN1/ERI1/ENDOG/RCL1/EME2/TATDN3/ASTE1/SMG6/CNOT7/TSNAX/ENDOD1/ANGEL2/EXOSC10/REXO2/SLFN12/EXOSC9/RAD50/PARN/TUT1/LAS1L/CPSF1/MGME1/DBR1/RPP30/EXOSC2/EXOSC7/PRORP/RPP38/APEX1/NHP2/GEN1/DIS3L
BP	GO:0006260	DNA replication	200	0.462161448468236	1.479675315234466	4.181812971410018e-5	0.011401283246806268	0.010931645419740134	3310	tags=46%, list=32%, signal=32%	MMS22L/PCLAF/MCM3/CTC1/PARP1/MCM6/ATAD5/POLG2/PRIM1/ORC2/POLH/ID3/JADE1/OBI1/RFC4/POLL/FAF1/RRM1/PCNA/RFC1/POLRMT/MRE11/POLB/WRN/FANCM/BARD1/CDC7/ZMPSTE24/MCM4/ATR/THOC1/INO80E/MCM8/POLI/NUCKS1/CHAF1A/ORC4/ACTL6A/MCM5/LIG1/DDX11/ENDOG/NOC3L/MEAF6/RPA1/EME2/RMI1/SLX4/RPA2/SUPT16H/RAD17/NASP/RFC3/STN1/RPA3/RAD50/MCM9/MGME1/GRWD1/TIPIN/RUVBL1/TSPYL2/ESCO1/GEN1/DBF4/DTD1/BCAR3/SSRP1/TOPBP1/TP53/DUT/UCHL5/POLD3/INO80B/RFC2/RUVBL2/ETAA1/NFRKB/SMARCAL1/REPIN1/CIZ1/USP37/POLE3/SMC3/CHRAC1/FBXO5/SET/BLM/LPIN1/DNAJA3/SAMHD1/JADE2
MF	GO:0140098	catalytic activity, acting on RNA	287	0.43801938094577597	1.4158757637679034	4.237520099989941e-5	0.011401283246806268	0.010931645419740134	3938	tags=51%, list=38%, signal=32%	METTL2A/DIS3L2/ZC3H12D/POP5/TSEN2/TRMT11/POLR1A/POP1/DCP1B/ERI3/ELAC2/SEPSECS/DTD2/PRIM1/POLR1E/TYW1/PUS10/POLR3K/DHX35/TRMT13/CDKAL1/METTL5/POLR3A/POLRMT/LARS2/NUDT16/MRM3/EXOG/IARS2/FANCM/QTRT1/TUT4/QRSL1/CNOT6L/SLFN13/DDX51/TRMT2B/NSUN5/NOP2/DCPS/DHX30/POLR2I/METTL16/ERI1/ENDOG/DHX33/DDX20/RCL1/SMG6/DDX31/CNOT7/TSNAX/MTFMT/BCDIN3D/TYW5/RTCA/ANGEL2/DDX19A/METTL8/TRMT44/EXOSC10/REXO2/DTWD1/SLFN12/EXOSC9/TRMU/TRMT61B/PARN/TUT1/AARSD1/DIMT1/DBR1/RPP30/EXOSC2/TSR3/POLR2H/EXOSC7/DDX55/GATC/CRCP/PRORP/RPP38/DDX24/APEX1/TRPT1/DUS4L/DUS1L/DALRD3/DIS3L/TSEN54/PUS3/DTD1/DDX46/RTCB/METTL2B/IGHMBP2/YTHDC2/DHX29/HARS2/FBL/TARBP1/DHX37/POLR3F/PRPF18/POP7/BUD23/POLR3E/NT5C3A/POP4/FARSB/NOB1/SNRNP200/DDX1/PAN3/CPSF3/RPP21/RNASE2/METTL14/CNOT6/PSTK/SAMHD1/ALKBH3/HENMT1/DHX16/METTL15/RNGTT/POLR2F/POLR1B/FTSJ3/TRDMT1/PTRH1/LRRC47/YARS2/DHX57/TYW3/G3BP1/PNPT1/DDX19B/MBLAC1/DDX54/DDX23/DDX41/DHX9/POLR2J3/DDX27
BP	GO:0090114	COPII-coated vesicle budding	38	-0.49680504739452935	-2.148221788392655	5.388769810577024e-5	0.013567462562429116	0.01300859620513506	1980	tags=50%, list=19%, signal=41%	PEF1/TRAPPC8/TRAPPC3/TRAPPC4/TMED2/SEC24B/SEC13/VAPB/SEC24C/SEC16A/RAB1A/TFG/TRAPPC2B/SEC24D/INSIG1/SEC31A/SEC24A/PREB/SEC23B
MF	GO:0008083	growth factor activity	46	-0.46162336751332955	-2.07719096084211	5.2157311027276134e-5	0.013567462562429116	0.01300859620513506	417	tags=28%, list=4%, signal=27%	MACC1/OSGIN2/VEGFA/TGFA/INHBA/IL6/OSM/CXCL1/OSGIN1/CSF2/CSF3/IL10/IL12B
BP	GO:0000226	microtubule cytoskeleton organization	356	0.4222789387825973	1.3725727736336772	5.3600272894846025e-5	0.013567462562429116	0.01300859620513506	2906	tags=38%, list=28%, signal=28%	BICD1/GOLGA8A/PHLDB2/CCP110/MAP1A/TRAF3IP1/SKA2/PCLAF/PTPA/WEE1/HOOK1/NAT10/TUBA1A/SPAG16/TBCEL/KATNB1/SYNE2/TUBGCP4/KIZ/CKAP2/CLUAP1/TACC3/GOLGA8B/ULK4/CCDC66/SPEF2/CEP295/STMN3/SSX2IP/HAUS3/CEP126/EZR/HAUS5/BBS4/TUBD1/RTTN/FES/CENPE/SPRY1/TUBG1/AKAP9/MAP9/STMN1/KIF3A/CLIP4/SUN1/CEP97/KIAA0753/PATJ/ALMS1/FER/NUSAP1/CEP250/SPICE1/RCC1/TMEM67/CHD3/NUMA1/DNAL1/CEP19/CCDC88B/TUBA4A/TRIM37/CKAP5/MCPH1/CETN3/SPDL1/CCDC88C/GAS2L1/RNF19A/TUBGCP5/SPRY2/CEP120/HAUS2/KIF2A/HOOK2/WRAP73/TUBGCP3/SEPTIN1/DNAAF5/SPAST/MAPRE2/CENPH/RMDN1/NEDD1/CEP44/TUBB1/GIT1/CEP68/CEP76/DNAAF2/EML2/SPAG1/CCDC69/GCC2/MAPRE3/CNTROB/CCSAP/PCM1/PRUNE1/CENPJ/CETN2/TTLL5/GPSM2/PCNT/FIGNL1/GEN1/SRGAP2/AAAS/CDC14A/NISCH/ATXN7/MDM1/TUBGCP6/C2CD3/MAP7D3/ABRAXAS2/CEP192/CIB1/TBCD/NUDC/HTT/HDGFL3/BCCIP/PRKAA1/CRIPT/TUBB2A/MAD2L1/SETD2/FKBP4/RANBP1/APC/CDKN1B/CAMSAP1
BP	GO:0007017	microtubule-based process	495	0.4032287805549187	1.3201034212912972	5.416152719532581e-5	0.013567462562429116	0.01300859620513506	2973	tags=35%, list=28%, signal=27%	IFT80/BICD1/DYNC2LI1/GOLGA8A/CCR6/BICDL1/PHLDB2/CCP110/WDR35/MAP1A/TRAF3IP1/SKA2/KIF21A/PCLAF/PTPA/WEE1/HOOK1/NAT10/TUBA1A/SPAG16/TBCEL/KATNB1/ATP2B4/SYNE2/TUBGCP4/KIZ/CKAP2/AP3M2/CLUAP1/TACC3/GOLGA8B/ULK4/DNAL4/KLHL42/CCDC66/SPEF2/CEP295/CFAP298/STMN3/SSX2IP/HAUS3/CEP126/EZR/HAUS5/BBS4/OFD1/TUBD1/RTTN/FES/KIF20B/PEX1/CENPE/IFT22/SPRY1/TUBG1/AKAP9/CFAP45/MAP9/STMN1/KIF3A/CLIP4/SUN1/CEP97/KIAA0753/PATJ/ALMS1/FER/NUSAP1/RFX3/CEP250/SPICE1/VPS13A/RCC1/TMEM67/CHD3/NUMA1/DNAL1/CEP19/CCDC88B/TUBA4A/LZTFL1/WDPCP/TRIM37/CKAP5/ARL3/MCPH1/BLOC1S5/CETN3/KIFAP3/SPDL1/CCDC88C/GAS2L1/RNF19A/TUBGCP5/SPRY2/CEP120/HAUS2/KIF2A/HOOK2/TTC21B/WRAP73/TUBGCP3/SEPTIN1/KIF22/DNAAF5/SPAST/MAPRE2/CENPH/RMDN1/NEDD1/RAB27B/CEP44/TUBB1/GIT1/CEP68/MAPK8IP3/CEP76/NPHP3/FEZ1/DNAAF2/EML2/SPAG1/HSPB1/CCDC69/GCC2/KIF27/MAPRE3/CNTROB/RHOT1/RASGRP1/CCSAP/PCM1/PRUNE1/HSPA8/CENPJ/IFT52/CETN2/TTLL5/GPSM2/PCNT/FIGNL1/GEN1/SRGAP2/AAAS/CDC14A/NISCH/CATSPER2/ATXN7/MDM1/TUBGCP6/C2CD3/MAP7D3/ABRAXAS2/CEP192/CIB1/TBCD/NUDC/HTT/HDGFL3/BCCIP/PRKAA1/CRIPT/TUBB2A/MAD2L1/SETD2/FKBP4/RANBP1/APC/MACF1/CDKN1B/CAMSAP1/USP33/KIF1C/NCKAP5L/IFT43
BP	GO:2000191	regulation of fatty acid transport	18	-0.6909005279064341	-2.412155262908596	5.9303198631185736e-5	0.014360269548541627	0.013768746152370389	871	tags=44%, list=8%, signal=41%	P2RX4/ACSL1/EDN1/P2RX7/ACSL5/IL1A/PLA2G4A/PTGES
MF	GO:0003823	antigen binding	41	0.622458856717775	1.784640427331165	5.9163277982880674e-5	0.014360269548541627	0.013768746152370389	304	tags=24%, list=3%, signal=24%	IGHA1/JCHAIN/IGLC1/IGHM/TRBV28/IGKC/IGHD/KLRC2/KLRD1/ITGA4
MF	GO:0045519	interleukin-23 receptor binding	2	-0.9975157653353717	-1.5681156171218404	6.407724821139762e-5	0.015015779665538645	0.014397254716971751	29	tags=100%, list=0%, signal=100%	IL12B
CC	GO:0070743	interleukin-23 complex	2	-0.9975157653353717	-1.5681156171218404	6.407724821139762e-5	0.015015779665538645	0.014397254716971751	29	tags=100%, list=0%, signal=100%	IL12B
MF	GO:0140101	catalytic activity, acting on a tRNA	83	0.5313957091755965	1.6263193174627844	6.783233828537281e-5	0.01564342925314574	0.01499905037374476	3021	tags=53%, list=29%, signal=38%	METTL2A/POP5/TSEN2/TRMT11/POP1/ELAC2/SEPSECS/DTD2/TYW1/PUS10/TRMT13/CDKAL1/LARS2/IARS2/QTRT1/QRSL1/TRMT2B/MTFMT/BCDIN3D/TYW5/METTL8/TRMT44/DTWD1/TRMU/TRMT61B/AARSD1/RPP30/GATC/PRORP/RPP38/TRPT1/DUS4L/DUS1L/DALRD3/TSEN54/PUS3/DTD1/METTL2B/HARS2/TARBP1/POP7/NT5C3A/POP4/FARSB
BP	GO:1903672	positive regulation of sprouting angiogenesis	10	-0.8151488299348343	-2.3546726709990122	7.573493592412943e-5	0.017193013813151196	0.016484804967433042	385	tags=30%, list=4%, signal=29%	VEGFA/DLL1/IL10
