ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0019730	antimicrobial humoral response	26	0.7071388758268693	2.2376409494585605	8.996247460815941e-6	0.003232351712671168	0.0031131751081507797	1115	tags=46%, list=10%, signal=42%	CXCL3/CXCL1/LYZ/S100A12/CXCL2/S100A9/CXCL8/PLA2G6/IGHA1/NOD2/PPP2R3C/GNLY
MF	GO:0038023	signaling receptor activity	311	0.34630602740785366	1.6768027022431669	9.857640203492132e-6	0.0033731905953473555	0.0032488212700732214	1247	tags=22%, list=11%, signal=20%	HLA-DQA2/FCN1/P2RX5/CXCR6/TNFRSF9/TREM1/CLEC7A/CD14/CD300A/P2RY11/NR4A3/NECTIN1/CHRNE/NR4A1/CD8A/RXRA/KLRK1/KRT1/ICAM1/LRP6/CCRL2/ITGB2/KLRD1/PTCH2/CSF3R/ITGAX/PTGER2/PTCH1/CXCR3/ADGRE5/SPHK1/P2RX4/CD8B/KLRB1/IL12RB2/NR4A2/PLAUR/TNFRSF4/HLA-DRA/CD69/PECAM1/LTB4R/PLXND1/HLA-DPA1/LILRB3/P2RY8/OGFRL1/LPAR2/KLRG1/FCER1G/JMJD6/TNFRSF10B/TNFRSF18/NOD2/FCGR2A/IL11RA/IL15RA/CUBN/CRY2/PTGIR/CXCR4/CD74/IL21R/MMD/ZNF219/GPR183/TNFRSF10D/IL1RAP
MF	GO:0060089	molecular transducer activity	311	0.34630602740785366	1.6768027022431669	9.857640203492132e-6	0.0033731905953473555	0.0032488212700732214	1247	tags=22%, list=11%, signal=20%	HLA-DQA2/FCN1/P2RX5/CXCR6/TNFRSF9/TREM1/CLEC7A/CD14/CD300A/P2RY11/NR4A3/NECTIN1/CHRNE/NR4A1/CD8A/RXRA/KLRK1/KRT1/ICAM1/LRP6/CCRL2/ITGB2/KLRD1/PTCH2/CSF3R/ITGAX/PTGER2/PTCH1/CXCR3/ADGRE5/SPHK1/P2RX4/CD8B/KLRB1/IL12RB2/NR4A2/PLAUR/TNFRSF4/HLA-DRA/CD69/PECAM1/LTB4R/PLXND1/HLA-DPA1/LILRB3/P2RY8/OGFRL1/LPAR2/KLRG1/FCER1G/JMJD6/TNFRSF10B/TNFRSF18/NOD2/FCGR2A/IL11RA/IL15RA/CUBN/CRY2/PTGIR/CXCR4/CD74/IL21R/MMD/ZNF219/GPR183/TNFRSF10D/IL1RAP
BP	GO:0048245	eosinophil chemotaxis	10	0.8841405599398617	2.15065672220507	1.0430589661689599e-5	0.0034862426655303	0.0033577051175328813	447	tags=60%, list=4%, signal=58%	CCL7/XCL1/CCL3L1/CCL3/XCL2/CCL4
BP	GO:0034097	response to cytokine	533	0.3000845205268925	1.531758778944466	1.0849751628030168e-5	0.0035439234181374904	0.0034132591844161894	1685	tags=21%, list=15%, signal=19%	CCL7/CXCL3/CXCL1/PTGS2/IL1RN/IL1B/CXCL2/MNDA/CXCR6/XCL1/EREG/KLF4/CD14/CCL3L1/EPS8/CCL3/XCL2/RFX2/EGR1/DUSP1/SYNGR1/CCRL2/OSM/FOS/CXCL8/CSF3R/AIF1/IFITM1/IFNG/CXCR3/SPHK1/STAT4/YBX3/FASN/TRAF4/IL12RB2/CCL4/TNFRSF4/IFITM2/OASL/PIGA/BCAT2/THBS1/SRSF3/NFIL3/HLA-DPA1/REL/FLNB/TNF/IFITM3/SMPD4/EIF5A/TNFAIP3/TIMP2/FCER1G/NFKB2/MSC/CSF3/CD38/ETV3/NFKB1/IRAK2/MAPKAPK3/ZBP1/IL18BP/IL6/TNFRSF18/NFKBIA/CYP1B1/IRF8/SIGIRR/GCH1/STAT5A/FASLG/TUBA1A/IL11RA/IL15RA/TUBA1B/GATA3/RNF138/KRT18/CXCR4/CD74/IL21R/GBP5/CCL20/IL1RAP/TRAF2/ACSL1/ZC3H12A/ADAM9/GFER/SPI1/SRSF7/JARID2/CXCL16/TCIRG1/AGPAT2/RNMT/TNFRSF1B/RNF125/TIMP1/XBP1/CIB1/SIRT1/RELB/AFF3/NFKBIZ/CDC42/INPP5K/MAP2K5/CCL5/IRF1
BP	GO:0071219	cellular response to molecule of bacterial origin	128	0.4450233071570816	1.9270564220360635	1.267157875610635e-5	0.003970663156842719	0.0038242650557723176	1785	tags=32%, list=16%, signal=27%	CXCL3/CXCL1/IL1B/CXCL2/CD14/SLC7A5/CCL3/TNIP3/KLRK1/CXCL8/CD68/TGFB1/NLRP3/TNF/HAVCR2/ABL1/TNFAIP3/CSF3/NFKB1/IRAK2/IL6/NFKBIA/SIRT2/IRF8/SIGIRR/NOD2/PLSCR3/PTPN22/ZC3H12A/ADAM9/GFER/AKAP8/SPI1/LITAF/TNFRSF1B/XBP1/NFKBIZ/TNIP1/CCL5/UPF1/CTR9
CC	GO:0030141	secretory granule	498	0.3030657965324098	1.5398765640939505	1.2708774367851732e-5	0.003970663156842719	0.0038242650557723176	1699	tags=20%, list=15%, signal=18%	CXCL1/LYZ/FCN1/S100A12/IL1B/MNDA/S100A9/CFD/CD14/CST3/CD300A/IL4I1/OLR1/S100A8/TNFAIP6/CD9/PCSK1N/KRT1/LAIR1/SYNGR1/ITGB2/ITGAX/STX1A/QPCT/CD68/ADGRE5/TGFB1/RAB37/SERPINA1/CYBB/GAA/PLAUR/GM2A/B4GALT1/S100P/THBS1/ALDOC/PECAM1/CTSW/PDXK/BAIAP2/MORN2/LILRB3/RNASET2/TOM1/YPEL5/ADA2/TIMP2/FCER1G/ADAM15/SPACA6/RAB31/CD109/CD38/ARHGAP9/CPPED1/NFKB1/ECE1/UNC13D/CYSTM1/NCSTN/SRGN/PNP/FCGR2A/ATAD3B/CTNNA1/FABP5/CFP/PLCB2/ATP8A1/CKAP4/NEU1/FUCA2/TMC6/PSMD13/PSMB7/LGALS3BP/DLD/ICA1/PSMC3/SERPINB6/BIN2/DMXL2/SLC9A8/DOCK2/RAB13/TCIRG1/VCL/AGPAT2/CD63/TNFRSF1B/TIMP1/ITGAV/SLC2A3/PRDX6/ANXA2/RAB24/COPB1/PSMD7/PSMD14/GYG1/DNAJC5
BP	GO:1901701	cellular response to oxygen-containing compound	655	0.2806265959204955	1.4541985775136574	1.3534133604593783e-5	0.004138565280111103	0.003985976638307015	1547	tags=19%, list=14%, signal=18%	AKR1C3/CCL7/CXCL3/CXCL1/PTGS2/IL1B/CXCL2/TESC/INHBA/CLEC7A/CD14/SLC7A5/P2RY11/SOX4/NR4A3/CCL3/FOSB/KCNQ1/NR4A1/TNIP3/RXRA/KLRK1/EGR1/ICAM1/JUN/TRIB3/LRP6/DMTN/FOS/CXCL8/AIF1/PTGER2/NSG1/PTCH1/EEF2K/CD68/SPHK1/TGFB1/GNA15/NSMF/SYAP1/P2RX4/RHOB/AQP9/MAP2K6/CYBB/NR4A2/ID1/NLRP3/CASTOR1/NET1/JUND/FBP1/PLA2G6/ACACA/ITPKC/BAIAP2/TNF/CPNE5/GOT1/HAVCR2/ABL1/GRAMD1B/TNFAIP3/ADAM15/RAB31/SOD2/CSF3/SLC25A33/ABCC1/NFKB1/PRDX1/CKB/IRAK2/CLIC4/ATP2B1/ADNP2/IL18BP/IL6/NFKBIA/DDIT4/NCSTN/SIRT2/KLF9/CPEB2/CYP1B1/IRF8/SIGIRR/SLC9B2/GCH1/EZR/STAT5A/NOD2/CTNNA1/TUBA1A/PLSCR3/CDK2/FXN/OSBPL7/SMYD3/GNG2/LGMN/KAT5/TXN/PTPN22/TRAF2/ZC3H12A/ADAM9/TRA2B/GFER/AKAP8/ZBTB20/SPI1/LITAF/RAB13/UCP2/RANGAP1/SGK1/TNFRSF1B/SMARCB1/KDM6B/SESN2/XBP1/POR/SIK2/JUNB/CIB2
BP	GO:0022407	regulation of cell-cell adhesion	288	0.34636367152073877	1.6650035500116345	1.5919313846859615e-5	0.004766507887647217	0.004590767041364122	2064	tags=27%, list=18%, signal=23%	HLA-DQA2/HLA-DRB5/IL1RN/IL1B/XCL1/KLF4/CD300A/IL4I1/MAP3K8/SOX4/NR4A3/TSPAN32/CD9/MYADM/KLRK1/DMTN/ITGB2/AIF1/IFNG/TGFB1/PLAUR/TBX21/NLRP3/ZBTB16/CD83/CRTAM/DUSP10/HLA-DRA/VSIR/HLA-DMA/HLA-DPA1/TNF/SOX12/HAVCR2/ABL1/IL6/SWAP70/ST3GAL4/PNP/NOD2/GATA3/LGALS1/CD74/KAT5/PTPN22/ZC3H12A/SPI1/HLA-DQA1/CITED2/SELENOK/SIRPG/DENND6A/SMARCB1/XBP1/NFKBIZ/AFDN/HSPH1/MAP2K5/EGR3/HLA-DPB1/CCL5/IRF1/PELI1/ACTB/PRNP/SDC4/AMBRA1/PPM1F/HLA-DQB1/LGALS9/MAD1L1/BAD/GTPBP4/CTLA4/VAV1/CD55/ARG2/ZMIZ1/RGCC
BP	GO:0009617	response to bacterium	313	0.33731224152743533	1.6336791005223776	1.6341434289911313e-5	0.004793042726828681	0.004616323542692455	1458	tags=23%, list=13%, signal=20%	CXCL3/CXCL1/PTGS2/LYZ/S100A12/IL1B/CXCL2/S100A9/CFD/TREM1/CD14/SLC7A5/CCL3/NR4A1/S100A8/TNIP3/GZMA/KLRK1/FOS/CXCL8/TNFSF8/PTGER2/CD68/TGFB1/RGS1/ADM/IL12RB2/NLRP3/JUND/DUSP10/PLA2G6/BAIAP2/TNF/HAVCR2/ABL1/TNFAIP3/FCER1G/SOD2/CSF3/NFKB1/IRAK2/IGHA1/MAPKAPK3/IL18BP/IL6/NFKBIA/SIRT2/IRF8/SIGIRR/GCH1/FASLG/NOD2/PLSCR3/CFP/GNLY/CUBN/PTGIR/FUCA2/GBP5/CCL20/PTPN22/ZC3H12A/ADAM9/GFER/AKAP8/CA5B/SPI1/LITAF/NOCT/TRAV25/TNFRSF1B
BP	GO:0007159	leukocyte cell-cell adhesion	259	0.3536991553072103	1.6819990343316156	2.102989514121887e-5	0.006044833059391953	0.005821960444358487	1740	tags=25%, list=16%, signal=21%	HLA-DQA2/HLA-DRB5/IL1B/XCL1/S100A9/KLF4/CD300A/IL4I1/MAP3K8/SOX4/NR4A3/OLR1/TSPAN32/S100A8/KLRK1/ICAM1/ITGB2/AIF1/IFNG/TBX21/NLRP3/ZBTB16/CD83/CRTAM/DUSP10/HLA-DRA/VSIR/PECAM1/HLA-DMA/HLA-DPA1/TNF/SOX12/HAVCR2/ABL1/IL6/SLC39A8/ST3GAL4/PNP/EZR/NOD2/GATA3/LGALS1/CD74/KAT5/PTPN22/NT5E/ZC3H12A/HLA-DQA1/SELENOK/SIRPG/SMARCB1/XBP1/NFKBIZ/HSPH1/TNIP1/EGR3/HLA-DPB1/CCL5/IRF1/PELI1/ACTB/PRNP/SDC4/AMBRA1
BP	GO:0002548	monocyte chemotaxis	24	0.7126512326744476	2.209739818880118	2.14729412632951e-5	0.006051159055609357	0.0058280532014928915	1212	tags=54%, list=11%, signal=48%	CCL7/NBL1/S100A12/XCL1/CCL3L1/CCL3/XCL2/DUSP1/AIF1/CCL4/IL6/LGMN/CCL20
BP	GO:0071216	cellular response to biotic stimulus	149	0.4053581466963071	1.7902469252496502	2.4936683285030905e-5	0.006892115618701233	0.006638003748950535	1785	tags=29%, list=16%, signal=25%	CXCL3/CXCL1/IL1B/CXCL2/CLEC7A/CD14/SLC7A5/CCL3/TNIP3/KLRK1/CXCL8/CD68/TGFB1/NLRP3/TNF/HAVCR2/ABL1/TNFAIP3/CSF3/NFKB1/IRAK2/IL6/NFKBIA/SIRT2/IRF8/SIGIRR/NOD2/PLSCR3/PTPN22/ZC3H12A/ADAM9/GFER/AKAP8/SPI1/LITAF/TNFRSF1B/XBP1/TXNIP/NFKBIZ/TNIP1/CCL5/UPF1/CTR9
BP	GO:0071345	cellular response to cytokine stimulus	467	0.3020471580660341	1.5257101652750267	2.7949243185779873e-5	0.007578991001245818	0.007299554079304971	1469	tags=19%, list=13%, signal=17%	CCL7/CXCL3/CXCL1/IL1RN/IL1B/CXCL2/MNDA/CXCR6/XCL1/EREG/KLF4/CCL3L1/EPS8/CCL3/XCL2/RFX2/EGR1/DUSP1/SYNGR1/CCRL2/OSM/FOS/CXCL8/CSF3R/AIF1/IFITM1/IFNG/CXCR3/SPHK1/STAT4/YBX3/FASN/TRAF4/IL12RB2/CCL4/TNFRSF4/IFITM2/OASL/PIGA/BCAT2/THBS1/SRSF3/NFIL3/HLA-DPA1/FLNB/TNF/IFITM3/SMPD4/EIF5A/TNFAIP3/FCER1G/MSC/CSF3/ETV3/NFKB1/IRAK2/ZBP1/IL18BP/IL6/TNFRSF18/NFKBIA/CYP1B1/IRF8/SIGIRR/STAT5A/FASLG/IL11RA/IL15RA/TUBA1B/GATA3/RNF138/KRT18/CXCR4/CD74/IL21R/GBP5/CCL20/IL1RAP/TRAF2/ACSL1/ZC3H12A/GFER/SPI1/SRSF7/JARID2/TCIRG1/AGPAT2/RNMT/TNFRSF1B/RNF125
CC	GO:0099503	secretory vesicle	571	0.28513919893874984	1.4627674535847948	3.27653425469752e-5	0.008720435242317179	0.008398913342938089	1525	tags=18%, list=14%, signal=16%	CXCL1/LYZ/FCN1/S100A12/IL1B/MNDA/S100A9/CFD/CD14/CST3/CD300A/IL4I1/OLR1/S100A8/TNFAIP6/CD9/PCSK1N/KRT1/LAIR1/SYNGR1/SYTL3/ITGB2/ITGAX/STX1A/QPCT/CD68/ADGRE5/TGFB1/RAB37/SERPINA1/CYBB/GAA/PLAUR/GM2A/SYTL1/B4GALT1/S100P/THBS1/ALDOC/PECAM1/CTSW/PDXK/BAIAP2/MORN2/LILRB3/RNASET2/TOM1/YPEL5/BORCS5/ADA2/TIMP2/FCER1G/ADAM15/SPACA6/RAB31/CLTB/CD109/CD38/ARHGAP9/CPPED1/NFKB1/ECE1/ATP2B1/UNC13D/CYSTM1/NCSTN/SRGN/SLC9B2/PNP/FCGR2A/ATAD3B/CTNNA1/FABP5/CFP/PLCB2/ATP8A1/CKAP4/NEU1/FUCA2/TMC6/PSMD13/PSMB7/LGALS3BP/DLD/ICA1/PPT1/PSMC3/SERPINB6/BIN2/DMXL2/SLC9A8/DOCK2/RAB13/TCIRG1/VCL/AGPAT2/CD63/TNFRSF1B/TIMP1/ITGAV/SLC2A3/ROGDI
BP	GO:0043068	positive regulation of programmed cell death	337	0.3246620915358476	1.5864966148727788	3.7941565749645545e-5	0.009914476053707377	0.009548929944647636	1296	tags=18%, list=12%, signal=17%	AKR1C3/PTGS2/G0S2/CDKN2A/INHBA/MNDA/S100A9/CLEC7A/MAP3K20/SOX4/CCL3/PRR7/PHLDA2/NR4A1/S100A8/GZMA/JUN/PMAIP1/DUSP6/BCL2A1/IFNG/ATF3/RHOB/MAP2K6/ADM/TOP2A/DIABLO/ZBTB16/GADD45G/NET1/B4GALT1/ITM2C/CDKN1A/THBS1/IGFBP3/GADD45B/TNF/STPG1/ABL1/EIF5A/SOD2/SFPQ/GADD45A/PDCD1/PLCG1/TNFRSF10B/ZBP1/IL6/SIRT2/MLLT11/CYP1B1/UBB/FASLG/CTNNA1/PPP2R1B/LGALS1/EIF2B5/PHLDA1/LATS2/TRAF2/ZC3H12A
BP	GO:0043065	positive regulation of apoptotic process	329	0.3210366877407729	1.565733336847438	5.3378597688639944e-5	0.013699235821091667	0.013194145857248407	1296	tags=18%, list=12%, signal=16%	AKR1C3/PTGS2/G0S2/CDKN2A/INHBA/MNDA/S100A9/MAP3K20/SOX4/CCL3/PRR7/PHLDA2/NR4A1/S100A8/GZMA/JUN/PMAIP1/DUSP6/BCL2A1/IFNG/ATF3/RHOB/MAP2K6/ADM/TOP2A/DIABLO/ZBTB16/GADD45G/NET1/B4GALT1/ITM2C/THBS1/IGFBP3/GADD45B/TNF/STPG1/ABL1/EIF5A/SOD2/SFPQ/GADD45A/PDCD1/PLCG1/TNFRSF10B/ZBP1/IL6/SIRT2/MLLT11/CYP1B1/UBB/FASLG/CTNNA1/PPP2R1B/LGALS1/EIF2B5/PHLDA1/LATS2/TRAF2/ZC3H12A
MF	GO:0050786	RAGE receptor binding	8	0.8976149519685899	2.0609250223055082	5.46707232877848e-5	0.013784695352491985	0.0132764545010964	162	tags=62%, list=1%, signal=62%	S100A12/S100A9/S100A13/S100B/S100A8
BP	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	16	0.7691031445831468	2.14251325877491	6.48599320990254e-5	0.01607184386426195	0.015479275990965227	1115	tags=50%, list=10%, signal=45%	CXCL3/CXCL1/S100A12/CXCL2/S100A9/CXCL8/NOD2/GNLY
BP	GO:0030155	regulation of cell adhesion	439	0.3016266705221984	1.5154183042643588	7.757746009282031e-5	0.018897343329729043	0.018200599468699143	1939	tags=24%, list=17%, signal=21%	HLA-DQA2/HLA-DRB5/FMN1/IL1RN/CDKN2A/IL1B/TESC/XCL1/KLF4/CD300A/IL4I1/MAP3K8/SOX4/NR4A3/TSPAN32/CD9/MYADM/KLRK1/DUSP1/DMTN/ITGB2/CXCL8/ZFHX3/AIF1/IFNG/CXCR3/TGFB1/VAV3/PLAUR/TBX21/NLRP3/ZBTB16/CD83/CDK6/CRTAM/DUSP10/HLA-DRA/THBS1/VSIR/HLA-DMA/PLXND1/JAM3/HLA-DPA1/NEDD9/TNF/SOX12/HAVCR2/ABL1/ADAM15/UNC13D/IL6/TNFRSF18/CYP1B1/SWAP70/ST3GAL4/PNP/NOD2/GATA3/TBCD/CXCR4/LGALS1/HSD17B12/CD74/KAT5/PTPN22/ZC3H12A/ADAM9/SPI1/HLA-DQA1/CITED2/SELENOK/VCL/SIRPG/DENND6A/ITGB1BP1/SMARCB1/ITGAV/XBP1/PLEKHA2/POLDIP2/CIB1/CARMIL1/NFKBIZ/AFDN/CDC42/HSPH1/MAP2K5/EGR3/HLA-DPB1/CCL5/IRF1/PELI1/ACTB/PRNP/SDC4/AMBRA1/EPHA4/SLC9A1/PPM1F/HLA-DQB1/SIPA1/PIK3CB/LGALS9/MAD1L1/BAD/GTPBP4/CTLA4
MF	GO:0048020	CCR chemokine receptor binding	14	0.8008111974482404	2.1427188335509313	9.039235133815258e-5	0.021651981223865482	0.02085367403678432	447	tags=50%, list=4%, signal=48%	CCL7/XCL1/CCL3L1/CCL3/XCL2/CCRL2/CCL4
BP	GO:0010817	regulation of hormone levels	212	0.3541038374487794	1.6394277723544135	1.0184901437396675e-4	0.023811571601187752	0.0229336404526066	2146	tags=30%, list=19%, signal=24%	AKR1C3/DHRS9/IL1RN/IL1B/INHBA/SLC7A5/IL4I1/SOX4/KCNQ1/PCSK1N/EGR1/DHCR7/OSM/STX1A/IFNG/ADM/FURIN/BCAT2/PLA2G6/PCSK5/LIPE/TNF/SELENOM/TCF7L2/PLB1/CD38/DKK3/SCPEP1/NFKB1/ECE1/IL6/CYP1B1/HSD17B10/SLC9B2/GATA3/CRY2/HSD17B12/SULT1B1/ENSA/UCP2/TCIRG1/SLCO4A1/POR/PER2/CCL5/PNPLA2/GLUD1/RAB11FIP3/SLC3A2/OXCT1/ITPR1/BAD/VAMP7/NDST2/RAB8B/RAB11FIP1/SELENOT/DUOX1/TSPO/ORAI1/MPC2/SLC16A1/GLUL
BP	GO:0002694	regulation of leukocyte activation	375	0.30329778275273217	1.4986980832810062	1.0272178119076264e-4	0.023811571601187752	0.0229336404526066	1740	tags=23%, list=16%, signal=20%	HLA-DQA2/HLA-DRB5/IL1B/INHBA/MNDA/XCL1/TNFRSF9/CLEC7A/CD300A/IL4I1/MAP3K8/SOX4/NR4A3/CCL3/CST7/TSPAN32/ID2/KLRK1/HMGB3/ITGB2/KLRD1/AIF1/TNFSF8/IFNG/SPHK1/TGFB1/VAV3/TBX21/NLRP3/SHLD1/TNFRSF4/ZBTB16/C12orf4/JUND/CD83/CRTAM/DUSP10/CDKN1A/HLA-DRA/THBS1/VSIR/HLA-DMA/LST1/HLA-DPA1/NEDD9/TNF/SOX12/HAVCR2/ABL1/TNFAIP3/CD38/EXOSC6/UNC13D/IL6/PNP/NOD2/PPP2R3C/IL15RA/GATA3/LGALS1/CD74/KAT5/GPR183/PTPN22/ZC3H12A/SPI1/HLA-DQA1/SELENOK/SIRPG/TNFRSF1B/SMARCB1/XBP1/JUNB/KLRC3/NFKBIZ/HSPH1/EGR3/PRELID1/HLA-DPB1/CCL5/IRF1/PELI1/ACTB/PRNP/SDC4/AMBRA1
BP	GO:0045785	positive regulation of cell adhesion	282	0.3274462743424902	1.5699607353503293	1.0707878304090308e-4	0.024427559839108874	0.023526917242905187	1740	tags=24%, list=16%, signal=21%	HLA-DQA2/HLA-DRB5/FMN1/IL1B/XCL1/IL4I1/MAP3K8/SOX4/NR4A3/MYADM/KLRK1/DMTN/ITGB2/ZFHX3/AIF1/IFNG/VAV3/PLAUR/NLRP3/ZBTB16/CD83/CDK6/DUSP10/HLA-DRA/VSIR/HLA-DMA/HLA-DPA1/NEDD9/TNF/SOX12/HAVCR2/ABL1/UNC13D/IL6/TNFRSF18/ST3GAL4/PNP/NOD2/GATA3/LGALS1/HSD17B12/CD74/KAT5/PTPN22/ADAM9/HLA-DQA1/CITED2/SELENOK/SIRPG/DENND6A/ITGB1BP1/SMARCB1/ITGAV/XBP1/PLEKHA2/POLDIP2/CIB1/CARMIL1/NFKBIZ/AFDN/CDC42/HSPH1/EGR3/HLA-DPB1/CCL5/ACTB/SDC4/AMBRA1
BP	GO:0022409	positive regulation of cell-cell adhesion	201	0.36053515926017055	1.657595337405855	1.1138450599710166e-4	0.025012783127974142	0.024090563385886297	1740	tags=25%, list=16%, signal=21%	HLA-DQA2/HLA-DRB5/IL1B/XCL1/IL4I1/MAP3K8/SOX4/NR4A3/KLRK1/DMTN/ITGB2/AIF1/IFNG/PLAUR/NLRP3/ZBTB16/CD83/DUSP10/HLA-DRA/VSIR/HLA-DMA/HLA-DPA1/TNF/SOX12/HAVCR2/ABL1/IL6/ST3GAL4/PNP/NOD2/GATA3/LGALS1/CD74/KAT5/PTPN22/HLA-DQA1/CITED2/SELENOK/SIRPG/DENND6A/SMARCB1/XBP1/NFKBIZ/AFDN/HSPH1/EGR3/HLA-DPB1/CCL5/ACTB/AMBRA1
BP	GO:0030728	ovulation	13	0.7914358559768165	2.0783696679495622	1.422504241720872e-4	0.03097610751820056	0.029834020380589264	799	tags=54%, list=7%, signal=50%	PTGS2/INHBA/EREG/GAS2/TNFAIP6/RGS2/IMMP2L
BP	GO:0051764	actin crosslink formation	7	0.8904636111823674	1.9562664602197395	1.4216649181937786e-4	0.03097610751820056	0.029834020380589264	956	tags=71%, list=9%, signal=65%	EPS8/GAS2/AIF1/BAIAP2/MARCKS
MF	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	622	-0.2940309010201208	-1.4381335501695542	1.4552530660651473e-4	0.0312162642768482	0.03006532257463737	2593	tags=32%, list=23%, signal=26%	ZNF354A/ZNF213/ZNF302/ZNF581/BPTF/MEF2C/ZNF347/ZNF658/BACH1/ZNF623/ZNF678/ZFP62/KLF5/ZNF552/ZBED1/LYL1/ZNF28/NFIC/STAT1/ZNF605/SP4/ZFX/ZNF16/ZNF117/ZNF141/ZNF567/ZNF506/PPARA/ZNF526/KLF12/IRF2/TGIF1/HINFP/RUNX1/ZNF324/ZNF565/SRF/GLI4/ZNF564/ZNF701/SAFB/ZNF251/GZF1/TCF12/ZNF717/ZNF189/ZNF287/ZNF382/ZNF283/ZNF273/ZNF146/ZNF780B/NFE2L1/ZNF225/ZNF699/ZNF616/ZNF708/ZNF525/MAFG/ZNF93/IRF7/THRA/CDK9/E2F5/ZNF148/ZNF689/ZKSCAN8/ZNF587/RFX7/ZNF121/ZNF561/SP1/HIVEP2/ZSCAN29/IKZF1/ZNF217/NR2F6/NFYB/ZNF66/ZNF853/ZNF324B/SMAD3/ZNF486/ZNF621/ZNF90/MYPOP/CREB1/ELK3/ZNF420/HDAC5/SNAPC3/ZBTB7A/PRDM4/ZNF490/ZNF91/ZNF646/ZNF37A/CHD7/ZNF181/CLOCK/TBP/LEF1/CARF/ZKSCAN1/GABPA/MEF2A/E2F3/ZBTB4/ZNF710/ZNF765/STAT2/ZNF782/ZNF841/ZNF81/ZNF8/ZNF724/NR2C2/TFCP2/ZNF33A/ZBTB41/POU6F1/ZNF714/ZNF419/IRF3/ZFP30/KLF7/BATF/ZNF668/TFAP4/ZNF107/FOXO4/ZNF766/ZNF573/ZNF786/ZNF33B/ZNF713/ZNF675/ZNF845/ZNF260/MAFK/ZSCAN30/ZFP82/APP/POU5F2/ZNF500/ZNF211/ZNF829/ZBTB2/RBAK/MYC/ZNF865/ZNF17/ZNF530/E2F1/ZNF574/ZNF12/ZNF333/ZNF624/DBP/ZNF397/MED12/POU2F2/ZNF174/ZNF852/ZNF680/NACC2/HOXB3/ZNF467/ZNF358/FOXP3/IKZF3/HOXB4/VDR/ZNF704/ZNF182/ZNF445/ZNF681/ZNF671/ZNF232/ZNF319/ZNF23/ZNF184/ZNF30/ZNF546/ZNF594/ZNF75D/ZNF322/ZBTB7B/ZNF449/IKZF2/ZIK1/ZNF284/GLIS3/ZNF691/ZNF2/ZNF485/GTF2IRD1/MYB
BP	GO:0045429	positive regulation of nitric oxide biosynthetic process	23	0.655724657660984	2.0121445956833637	1.5064762806982364e-4	0.03183981927381625	0.030665887138052333	781	tags=43%, list=7%, signal=41%	PTGS2/IL1B/KLF4/CLEC7A/KLRK1/AIF1/IFNG/P2RX4/TNF/SOD2
BP	GO:0050865	regulation of cell activation	397	0.30024304292021514	1.4941496400340162	1.544352030663703e-4	0.03216728606478078	0.0309812802490125	2074	tags=27%, list=19%, signal=23%	HLA-DQA2/HLA-DRB5/IL1B/INHBA/MNDA/XCL1/TNFRSF9/CLEC7A/CD300A/IL4I1/MAP3K8/SOX4/NR4A3/CCL3/CST7/TSPAN32/ID2/CD9/KLRK1/HMGB3/DMTN/ITGB2/KLRD1/AIF1/TNFSF8/IFNG/SPHK1/TGFB1/VAV3/TBX21/NLRP3/SHLD1/TNFRSF4/ZBTB16/C12orf4/JUND/CD83/CRTAM/DUSP10/CDKN1A/HLA-DRA/THBS1/VSIR/HLA-DMA/LST1/HLA-DPA1/NEDD9/TNF/SOX12/HAVCR2/ABL1/TNFAIP3/FCER1G/CD38/EXOSC6/UNC13D/IL6/PNP/NOD2/PPP2R3C/IL15RA/GATA3/LGALS1/CD74/KAT5/GPR183/PTPN22/ZC3H12A/SPI1/HLA-DQA1/SELENOK/PLEK/SIRPG/TNFRSF1B/SMARCB1/XBP1/JUNB/KLRC3/NFKBIZ/HSPH1/EGR3/PRELID1/HLA-DPB1/CCL5/IRF1/PELI1/ACTB/PRNP/TXK/SDC4/AMBRA1/CLPTM1/HLA-DQB1/LGALS9/MAD1L1/BAD/PRDM1/CTLA4/VAMP7/GNAQ/VAV1/CD55/FUNDC2/BID/ARG2/ZMIZ1/TYROBP
BP	GO:0042448	progesterone metabolic process	8	0.8783342435276652	2.0166564922564802	1.6162691881792016e-4	0.033184315389302124	0.03196081176625038	388	tags=50%, list=3%, signal=48%	AKR1C3/DHRS9/EGR1/ADM
BP	GO:0070372	regulation of ERK1 and ERK2 cascade	122	0.41510588198134174	1.7839747410303648	1.6671953281208461e-4	0.03374779050106028	0.03250351158604763	1962	tags=31%, list=18%, signal=26%	CCL7/IL1B/INHBA/XCL1/CCL3L1/CCL3/XCL2/DUSP4/ICAM1/JUN/DUSP6/ATF3/TGFB1/CCL4/DUSP10/NDRG2/ARRB1/TNF/PRXL2C/HAVCR2/ABL1/EZR/NOD2/CD74/CCL20/GPR183/PTPN22/DNAJC27/ITGB1BP1/C3orf33/CIB1/NELFE/TNIP1/CCL5/YWHAZ/EPHA4/LGALS9/C5AR1
