gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
FNBP1	8.780851652920436	-0.13500660751401403	0.09047504093040278	0.07073936091771706	0.29348474059194474
UBE2L6	2.667672767651632	0.17130267891310116	0.21928265686131398	0.07062627442188425	0.29348474059194474
HDAC1	0.920723025443508	-0.17239666769191836	0.21676884108177155	0.07097697670538634	0.29397814454213866
ST6GAL1	3.0502325663643934	-0.1706263391315856	0.1415905942034289	0.07125265228007643	0.2941578804685111
CBWD1	1.1154129003946425	0.17233704104060577	0.19913223086886708	0.07111342828894365	0.2941578804685111
KCNQ1OT1	0.8193051517818255	-0.092632484588726	0.183673636830321	0.07126317615972597	0.2941578804685111
MBNL2	1.052965072522495	-0.17395584139881334	0.21306215191878447	0.07114475390838726	0.2941578804685111
PSMB8-AS1	1.6506554253088412	-0.17976867009111194	0.18206719192249488	0.07163822569724891	0.29520309670822126
PFKL	0.5916907701158091	-0.14174644448209084	0.21729395871771556	0.07162285524228695	0.29520309670822126
RBM6	1.8284560105724705	-0.18020215754225538	0.17326946970249207	0.07176124879683109	0.2954588034574711
SPAG9	2.5984792153522958	-0.17673748926449248	0.16935451959248224	0.07190965610918355	0.29581850042878055
SRSF8	1.2562330604646157	-0.17838747858833381	0.19872119713625652	0.0723164307681898	0.29723954495559607
EIF4A2	3.898912384352539	-0.15794156398135198	0.11980165941288681	0.07256401123842211	0.29800440547575724
SF3B2	4.35562899895513	-0.15450617655982152	0.11546638639905042	0.0727117673236797	0.298358361092762
SNAP23	1.5320797545339786	-0.1793739441238338	0.18682359708738477	0.07285511456081233	0.29844115398283727
AC004687.1	2.5494308355122737	-0.1758559398250395	0.15969535790333986	0.07282430089654746	0.29844115398283727
ARMCX6	0.8177284726555154	-0.1577859372517882	0.21788799094806457	0.07303582748712337	0.2989287331103039
UBE2Q2	0.8505464213591537	-0.16559527250589098	0.21754054080131194	0.0732623385269303	0.29960277848228206
ECH1	1.0587985073532438	-0.17246643575737244	0.20947493068270295	0.07336537098237723	0.29977115327200676
TP53BP2	1.1475302779588534	-0.17258036936418947	0.20609828555304646	0.07361052277705102	0.29985601114668575
ITGA4	1.918771598356398	-0.17577566550889598	0.19187350243423257	0.07359893664836938	0.29985601114668575
C6orf62	1.685295238747817	0.17451831410618915	0.1752087314122064	0.07353357440365653	0.29985601114668575
EXOC7	0.6640584225201153	-0.14907361589039062	0.2227812979241722	0.07363364697989189	0.29985601114668575
SNAPIN	0.8914034399840343	-0.160232005409707	0.21892918334260078	0.07464427483580038	0.3029532293587007
SLBP	2.047902712295006	0.17084250436017226	0.16107997810800317	0.07455844172006537	0.3029532293587007
TBCA	5.350012092321454	-0.14500465125146936	0.10402292533151063	0.07463102913264351	0.3029532293587007
HSPA5	5.978132556280066	0.15563457123538826	0.11990991777198294	0.0745950512151385	0.3029532293587007
ATG5	1.2562581707637326	0.16927099746228183	0.1909307673058037	0.07491829334898419	0.303810920141571
XPC	1.4327976555124224	-0.17280816666205073	0.197020718086932	0.07512159568693973	0.30438064606932264
MTMR14	0.8817416049609299	-0.15930292693793566	0.21654684806786478	0.07546863276920517	0.30502168006636216
KIF3A	0.5527990120066505	-0.137170029646257	0.2204008169985136	0.07543058451888465	0.30502168006636216
CDC37	8.247878186210995	0.13306915534932104	0.09145530257474584	0.07536138112774447	0.30502168006636216
PCIF1	0.9470649232800867	0.16210841875033893	0.20798537020970836	0.07581438379410277	0.3061637532218517
AFF1	1.2128880679150476	-0.17342593590337477	0.1989161461071212	0.0759081339721902	0.3062871084339998
LINC00342	0.8061011725127398	-0.12886710572875504	0.2054071283633164	0.07710070036098551	0.3087616396129388
OSBPL11	0.882806253237368	-0.15951793268840292	0.21471537323245687	0.07689469700047559	0.3087616396129388
ANAPC13	0.6884250651779042	-0.1409297012223332	0.21402258241446656	0.0770880232264299	0.3087616396129388
PDE4D	1.166411631708426	0.16219389573962398	0.20152090464321976	0.0770021582082625	0.3087616396129388
IRF1	8.768152815919615	0.15833066019069608	0.12465163427814746	0.07711076292473273	0.3087616396129388
BRI3	2.7374190356534722	-0.16733153387723562	0.145588252618809	0.07683021391676383	0.3087616396129388
RSL1D1	4.1362464302193125	0.15031670066401262	0.11418691563266563	0.07680045357111037	0.3087616396129388
CYB5A	0.9015215948883128	-0.1583580766253562	0.2125187282709444	0.07713746627156831	0.3087616396129388
DDX39A	2.1243398587599134	0.16818541158738462	0.15525387565113813	0.07685804288768348	0.3087616396129388
PRKX	1.0556105091035153	-0.16864870976689458	0.2069366930749735	0.07715855253224699	0.3087616396129388
UGP2	1.0396167155328628	-0.16921522881098527	0.21016752741305456	0.07768708484746899	0.31026626137986424
TAB2	1.3893534443189854	-0.17303995132502148	0.19160825009755628	0.07772662841831514	0.31026626137986424
CEP295	0.909755464128236	-0.15789047367121745	0.21220445495678997	0.07764784339604251	0.31026626137986424
NUP42	0.5571403972958369	-0.14192807560591264	0.2191383158979148	0.07782350287393143	0.3103972797753677
OSGEP	0.7112736408122954	-0.1500212399300365	0.21786984608547094	0.0782501276850344	0.31133014676656545
FUS	6.759413966980082	-0.13375747538037255	0.0928409261408496	0.0782241218455075	0.31133014676656545
TGIF1	2.1950893522912818	-0.17136202436707737	0.16771569070368894	0.07820003292206147	0.31133014676656545
PNN	3.939554341967241	-0.1541801320683459	0.12068202539252357	0.07877732888320543	0.3131705789729397
FOSL2	0.6143253838431266	0.13850876849955024	0.20968997553853136	0.07887290079044539	0.31329350592663796
RNF4	0.7213993637256569	-0.14588719404831005	0.21559474049746133	0.0791486431053767	0.31413130588751476
MFSD14A	0.517813115405918	-0.13638268832730516	0.2174831107466936	0.07922786887420964	0.3141884227204746
AP000787.1	1.481450658819994	-0.15079721317022463	0.2106628339956447	0.0794364859387109	0.3145009892638832
RABEP1	1.5136197602391257	-0.17213744263219116	0.18212427926276756	0.07938081637716461	0.3145009892638832
ARMCX3	0.8129318885823368	-0.15587396155176356	0.21351466958086548	0.079535488771713	0.3146359008879357
PLSCR1	2.572849322688783	0.16406670305273519	0.20913632741982746	0.07967030565011587	0.3149121543070649
ZMYND11	0.7006958224296027	-0.1437068517970649	0.2142949843272075	0.07982537466563638	0.315267942648471
UBE2Q1	0.953581314527259	-0.16265690857217094	0.20683259432670575	0.08010630247940832	0.31563351095703274
ST8SIA4	2.3603340714390826	-0.16918469247524182	0.15663384455350104	0.08017846718698046	0.31563351095703274
VPS51	1.0994164467821057	0.1635736286705043	0.19118031940059815	0.08016049853932329	0.31563351095703274
ST13	4.818537902126251	-0.146219314378301	0.10942319844295681	0.08008860539166816	0.31563351095703274
M6PR	1.7296762716559178	-0.17062290708427907	0.18260589755223178	0.08035030706397134	0.3160532370389652
IKZF1	1.4878171255664823	-0.170686088620264	0.1844135239586901	0.08042605842962959	0.3160946302919586
EEF2	13.004147938917791	-0.11119952186160599	0.07221090390471716	0.08067026771068063	0.3167975018848933
CENPC	2.2278426036722894	-0.16850428545810872	0.15740573784434866	0.0808520365156737	0.31699754769818345
POM121	0.652325028965818	-0.14285286084952636	0.2134519655882802	0.08084975467132426	0.31699754769818345
RHEB	1.6829650133779055	0.17008879257828907	0.1723595653484547	0.08116523882627738	0.3179601343244471
PARP4	0.623728912784725	-0.13316553139737589	0.20807845679186832	0.08122877554553559	0.3179601343244471
KLRK1	0.5367821848031499	0.12153916608395704	0.2025783482242368	0.0814665907891554	0.31863365533837534
SPIB	1.1040841155297192	-0.15110738464135096	0.2070170747474634	0.08191786576477701	0.3201403044323463
S1PR4	1.1563142204461467	0.15612094633288398	0.1981958590951847	0.08207768810710868	0.32050642753186837
CEBPZOS	0.8677524940919713	-0.14543933001888346	0.20918131838484785	0.08252661162750409	0.32197365149895807
AP3M2	0.48805226354993714	-0.12242161262706842	0.20547269169882854	0.08261960551300247	0.32197365149895807
TMEM126B	1.2846472097400983	0.16436817490263653	0.18482592921191565	0.08266903305346915	0.32197365149895807
CFDP1	1.7193750983999954	-0.16784287820608468	0.1776578148528244	0.08271919028398737	0.32197365149895807
PNRC2	4.005854074075356	-0.1496249794526029	0.1169017246518792	0.08290596383299846	0.32244165388018503
TSNAX	1.0097965182893789	-0.16010015672494038	0.20715590135537879	0.0830810539183865	0.32251679001682404
TTC9C	0.48650581305243906	-0.12747019843052926	0.21052958682888215	0.08306940545480518	0.32251679001682404
CREBBP	1.2254193827163158	-0.16576426870189934	0.19404591264589677	0.08312494237123674	0.32251679001682404
URI1	1.8946738895524462	-0.16832859076648501	0.16578026738342147	0.08343909071845751	0.3234766668973161
DRAM2	0.8526030071665032	-0.1492950577140496	0.20864717018741089	0.08384529277416011	0.324791597748665
CCDC117	0.7504414602157399	-0.1443812897404902	0.20980552869362984	0.08399957811636788	0.32512935746958366
PAK1	0.64053849263725815	0.11557423841069442	0.19545213675755418	0.08406873411429185	0.32513733880116386
LYN	3.9855442915701245	-0.1539477890702616	0.12673361853742915	0.08423632048788976	0.32552568507521035
MYCBP	0.55612462550795	-0.132052900563446	0.20950764313057502	0.08435621413945536	0.3257292539600006
CFAP36	0.9907502880045049	-0.15654891931095621	0.20274165763416305	0.08447073184720007	0.32591175679262063
MRPS5	1.5941705346698372	-0.1657214166874156	0.1846367754803527	0.08454881308428758	0.32595349897092885
ZNF106	1.283074878694681	-0.16245924598805886	0.19719943288299743	0.08480427349478797	0.3266784653066316
METTL26	0.7455692246417166	-0.14172937466705218	0.20999343280054647	0.0852333154504995	0.3280704103837336
TERF2	0.944657567190029	0.15437025989763198	0.19634347660743653	0.0855498949024126	0.32902761166435834
ZKSCAN1	1.0282852066561425	-0.15665250907898992	0.20056040494128094	0.08594002991106228	0.33026596744568426
CDC40	2.2490774477649746	-0.16400620346289568	0.15733678424671088	0.08635311584220738	0.33132794882924543
YWHAB	8.398391592630803	-0.12450939412734185	0.08703838995646161	0.0863028237794816	0.33132794882924543
GLRX2	0.5785290569710466	-0.13519408275227637	0.2102682558217355	0.08643519482191002	0.33138050166691135
FMNL1	3.309370849547362	0.15230653247973971	0.12746192331330347	0.086524021606739	0.33145882111166575
DDIT4	2.3916317577698174	-0.16485434102826624	0.16392500419708397	0.08679896770181542	0.3319872119044968
KMT2B	0.8466432905055019	-0.1512103499937149	0.20481371454265432	0.08673140472605613	0.3319872119044968
HUWE1	1.301086591742253	-0.16125575049716867	0.19224793245275548	0.08702224470122719	0.332578704907056
SLC50A1	1.5094498052999084	-0.16280932890358094	0.18491079322018084	0.0874084162421658	0.33352849221223263
COMMD7	0.7191715905423844	0.14351660772138702	0.20184501498672985	0.08738168499044614	0.33352849221223263
ZBTB18	0.5893165834278677	-0.1294214718370005	0.20550613280605096	0.08759021151271797	0.3339592171444778
SLAIN2	1.151888044451717	-0.1600966328158281	0.1941563724620552	0.0878009241029642	0.3344994325495004
DCAF8	1.1171195713808206	-0.15788955537661206	0.19547561883399847	0.08825698773178581	0.33456880852904247
PUM2	0.8447742783513499	-0.14932124006467135	0.20318011367476144	0.08828625516365392	0.33456880852904247
PLEK	2.1029171036538723	-0.13206139923624388	0.2014500535343696	0.08794861342045547	0.33456880852904247
RAB3GAP1	1.215863935820204	-0.16030041570972714	0.19236560315677312	0.08805943978706611	0.33456880852904247
CWC22	1.5488447133405552	-0.16389087511168263	0.1786684115930804	0.08813570786807415	0.33456880852904247
POLR3D	0.6695210352299411	-0.13546097070071417	0.2081272222141835	0.08830241562291484	0.33456880852904247
KHSRP	0.6241434408483068	-0.13933765544205753	0.20862636767560944	0.08824112956017813	0.33456880852904247
PIGP	0.5638269493810921	-0.1264111798518914	0.2023753000807619	0.08851882729457398	0.33512674771055123
HNRNPDL	14.723886343490898	-0.10986471198999034	0.0737610915679099	0.08874932071407657	0.3357370867918931
ARID4B	4.334740442373286	-0.1503053047241349	0.1232902126560202	0.08887616547638319	0.3359546785480132
ZNF644	1.94095802711859	-0.1624103919681421	0.1608068075297011	0.08915105750598191	0.3360909986572117
MTX1	0.8108055531500867	0.14181548359962023	0.1984265714139783	0.08917371565204714	0.3360909986572117
DCP1A	0.7679393751823943	-0.14029985663276393	0.20328763199133187	0.08925900026244975	0.3360909986572117
UBE2B	6.17248157333908	-0.1313425314863132	0.09549534606113111	0.08898319766584961	0.3360909986572117
MGME1	0.48892603594891343	-0.12487472698787624	0.20894967581608986	0.08921755381669742	0.3360909986572117
AK2	0.8612434373433666	0.14997521781457732	0.1972657841267433	0.08965931327644912	0.33645535469127225
RIPK2	0.6338846390048181	-0.1346224862398087	0.20662229944808252	0.0896631683850182	0.33645535469127225
VTI1A	0.6035429087056328	-0.12456492361225806	0.20066472924159431	0.08963645525707456	0.33645535469127225
GPN3	0.6036568965127571	-0.13079213589519356	0.2036631452311794	0.08969492308093882	0.33645535469127225
CYB5R3	0.8926728512329173	0.14808203977964965	0.19608495590284997	0.08970291338446632	0.33645535469127225
ZCCHC7	2.1509479510717378	-0.16128436260134435	0.15838686641206923	0.08993215773582205	0.33705432048553263
ZNF506	0.9250427108110116	-0.14785974520834647	0.20302135589810888	0.0901239440485878	0.3372799718898722
BEX4	1.0180623227022383	-0.15151039133033511	0.19834116811126587	0.09013156491898153	0.3372799718898722
COMMD8	1.035401818022777	-0.15525768399134532	0.1987808098536959	0.09034227669126045	0.33769564469446683
FAM3C	1.2797232702499945	-0.1607269070183116	0.18625103834293186	0.09038201633692189	0.33769564469446683
UBA1	0.8550640385867548	-0.14519522724949915	0.2013796313486094	0.09068097838306508	0.3385516342406266
RPAP3	1.4268666179432328	-0.15936732348653038	0.1887945764229027	0.09079715415404371	0.3387244103391038
TXNDC12	1.4513687801426256	-0.16111390140781365	0.18151936554353382	0.09143832529678221	0.33948895466881934
MAP4K4	2.619318977779126	-0.15756704986500308	0.1439541315658602	0.09146801006932645	0.33948895466881934
NT5C3A	2.3761166114862777	-0.16129004279238343	0.16912172241352152	0.09148993923626537	0.33948895466881934
SEM1	2.7196583236002803	0.15134990393791137	0.1331843341043554	0.09149248344974785	0.33948895466881934
YME1L1	2.0871519296795578	0.15692573671579457	0.15332962453540072	0.09128270008318481	0.33948895466881934
CSNK1E	0.6577988344046598	0.13844627387202665	0.20189834842844936	0.09147032693608684	0.33948895466881934
ITM2A	0.8127129852455425	-0.12427818299005905	0.19813134114991499	0.09120964264130015	0.33948895466881934
CBX3	3.4921645825566205	-0.15092089179408003	0.12753476077495332	0.09179358975912587	0.3397183620350797
ECI1	0.7402522670289964	-0.14172704466536137	0.20384590344359532	0.0918347202364743	0.3397183620350797
GLOD4	1.4175651648028496	-0.16031415061930943	0.18163652269957214	0.09173622437772071	0.3397183620350797
NCOA3	2.2900190502688953	-0.1601379205857733	0.15585239833190123	0.09167004327630073	0.3397183620350797
SNRPG	6.325970131307227	0.12801917792799128	0.09453763125002129	0.09266390576938903	0.34096377172244435
CHCHD2	13.323795168716241	0.11156146253218051	0.07685910311998691	0.09264900110278426	0.34096377172244435
VPS28	2.671069341664823	-0.15631512691277435	0.14237667652009658	0.09227553992229086	0.34096377172244435
PIK3AP1	0.7143537581710869	-0.13658041342807378	0.2028361284417167	0.0924046173465836	0.34096377172244435
BAD	0.6945944799414704	-0.13648511701602117	0.20395525380378696	0.0925982511227034	0.34096377172244435
AC008969.1	0.537734290098644	-0.12030770829036853	0.20025284575474453	0.09252116332304608	0.34096377172244435
PIM3	2.892981626862218	-0.1547218103682802	0.13924116588353805	0.0923769559071278	0.34096377172244435
DCTN1	0.53785277806183	-0.11962318653699092	0.20034095397842241	0.09278822849406923	0.34116218154951405
LRRFIP1	13.687527280577964	0.14400151168508765	0.11780852110446444	0.0930974575973956	0.3415884724487626
ELF2	1.4445335904568493	-0.15841965894022178	0.18116326086418785	0.09346807974970268	0.3415884724487626
LARS	2.1166981396715996	-0.15862441378800135	0.1802709849797874	0.09300860962812978	0.3415884724487626
RBM18	0.5539343036788351	-0.1263960574637557	0.20478598881894905	0.09327891851546283	0.3415884724487626
POLR3K	0.5093342676115005	-0.11999211851713279	0.19853632232431356	0.0933267709804036	0.3415884724487626
ELP5	1.003401422308394	0.14566586134990428	0.19278227809357115	0.09339539985851603	0.3415884724487626
SPPL2B	0.7854269180533604	-0.14218573297620662	0.2022542414189825	0.09331037626339417	0.3415884724487626
FTL	59.45376010231422	-0.09017684278288318	0.05849528143871787	0.09346630563083705	0.3415884724487626
BCL10	1.530645311502669	-0.15932480631390106	0.1772524377387829	0.0936084801790139	0.3418437791616438
MIA2	1.1975050284737527	-0.15509262114250436	0.18912187654634255	0.09396175755039878	0.34287550985634974
DDX24	9.245397936147421	-0.12917584653330166	0.09673628523468286	0.09404173131499699	0.342909127127521
TET2	1.1893786900027332	-0.14353689812663517	0.19624374159537858	0.0942524524762225	0.34341908624043177
DNAJC21	2.808013844513995	-0.15398734761224242	0.13947938782145575	0.09440259658270815	0.3435246681121876
SAMD9	4.783308803305454	-0.15835275184843509	0.161558899809557	0.09442320634037017	0.3435246681121876
TDP2	0.7401078266595023	-0.13704275125194604	0.20143158064981342	0.09459144827058154	0.34387858838652524
UHRF1BP1L	0.5536862676023985	-0.12333118189995877	0.19980484409874677	0.09467512299518306	0.3439247721399229
METTL14	0.6084445142087033	-0.12839949103708484	0.2003718836307667	0.09498710492082431	0.34463075712901287
TRIM38	2.355490373790657	-0.1570443576928196	0.15689673637068371	0.0950116986224435	0.34463075712901287
HNRNPL	1.8833393646236343	-0.15900303943694966	0.1657823955570051	0.09516747364275588	0.3449376045421054
IGBP1	1.6194728001175505	-0.1580302448868918	0.17287300587825155	0.09525431900782019	0.34499434223609615
PDCD6IP	1.2198760882793551	-0.1550966559705858	0.18502773852419457	0.0959315003296647	0.3467510138739387
SKIL	5.243303504506358	-0.1429059533659401	0.11758441627477545	0.09586745107137973	0.3467510138739387
COQ4	0.7224574471591879	-0.13482143787518577	0.1996318696187967	0.09595400528372923	0.3467510138739387
HSPB11	1.1213746543569039	-0.1534678627578928	0.18849427340471764	0.09608666378340296	0.34681348808565743
FLOT1	0.6137920573396027	-0.10727243612966024	0.18650148677797046	0.09618218538013593	0.34681348808565743
TLE5	5.580215745765213	0.14463113655943546	0.12147073583178926	0.09618599421938168	0.34681348808565743
ZNF148	1.6699492373561704	-0.15769999106656968	0.16817509812468867	0.09632831979283547	0.34706842952868455
FLNA	2.924698738941756	0.1481916363232827	0.13069276000275287	0.09656677459839867	0.3476690859612481
OSBPL9	0.736540566271371	-0.13447583013116327	0.20004793999368103	0.09704418647335489	0.34801715031315017
PFDN6	1.179640213694674	-0.1535099236710263	0.18770368474116889	0.09704000971301309	0.34801715031315017
FAM120AOS	1.3498354249892561	0.15262025272089297	0.1774463565555595	0.09676695911583291	0.34801715031315017
TMEM208	2.2556540427472522	0.15232755874529666	0.14491396954608982	0.09682173916083671	0.34801715031315017
JUND	29.68568117900795	0.09474313620688453	0.06294118638206292	0.09709434321571998	0.34801715031315017
PRDX4	1.9642887968106912	0.15555734286823752	0.1610454906474188	0.09702317150111293	0.34801715031315017
NDRG1	0.7030713607295048	0.12341006843519711	0.1931706304405317	0.09736196876100754	0.34821322077412975
SIK3	1.0823096844121118	-0.1469437429938178	0.1871826086125147	0.09733330566238789	0.34821322077412975
GTF2H3	0.5577958184615871	-0.12410749524775373	0.20179890772655537	0.09736461290733509	0.34821322077412975
TENT5A	0.6569317886550675	-0.1170049102845094	0.19494110692635874	0.0974920573898632	0.3484118806130362
KIAA0232	0.6604644422458621	-0.1334324448881171	0.20103799245745368	0.09783808969409029	0.34920311905952817
MARCH6	1.265549128704263	-0.15119630259250305	0.18670722128179787	0.09785758061965316	0.34920311905952817
AC100810.1	0.6175292382249132	-0.12112124490533147	0.19877423141005707	0.09803498169354734	0.3495787500271747
PACS1	0.9887482606337744	-0.14369146964505305	0.19405921586555933	0.0982408609016566	0.3500553028892852
ITGAE	1.3185560624811161	0.15073117629513222	0.17481497104776952	0.0984305327706948	0.3504734473231352
CKLF	1.6251375924900773	-0.14704062406058235	0.18662519321241017	0.09859528997091084	0.35080233127682375
PTPRC	10.715956621066494	-0.132191717254309	0.1030676863242825	0.09905143758493176	0.35107675107794317
FNTA	1.154278629270905	-0.1502209462960579	0.1876717745156788	0.09910709770421508	0.35107675107794317
BCL7A	1.1810271116803344	0.12625258842768988	0.19057167048951984	0.09901706787304983	0.35107675107794317
MRPL46	0.7441498073255576	0.13395087531955394	0.19401183562234134	0.09904836812228292	0.35107675107794317
DYNC1LI2	0.891044626778686	-0.14476596723689203	0.19502410011923868	0.09891135146632835	0.35107675107794317
HCCS	0.5330441912359654	0.12378121819707849	0.19786186775023862	0.09903328562394739	0.35107675107794317
SUMF2	0.7286961872711932	-0.13006723028816805	0.19585808263822388	0.09933894079388059	0.351640983993532
NDUFC1	2.1222825094303874	-0.15387470930507838	0.15056146421107353	0.09956054191908921	0.35216816506562504
DNTTIP2	3.86608903762913	0.13779829445975805	0.11218439944977632	0.0999609407278454	0.3525518516028747
CCDC174	1.5288984878637513	-0.15026446191971646	0.18083402801202172	0.10003276845933817	0.3525518516028747
FRYL	1.0666701606149933	-0.14658189965919527	0.19135570888126865	0.09984015206623525	0.3525518516028747
USP47	1.7503868891173358	-0.15547593750461136	0.1647225853732662	0.09997905970727848	0.3525518516028747
OAS2	1.7085555346829837	-0.1453090001384172	0.19269112550029494	0.0997436422582671	0.3525518516028747
APC	0.7368927996443315	-0.12946860573986071	0.19610148566827013	0.10040574234183032	0.35283990383503244
AMD1	2.8443317658738385	0.15105681551772024	0.14641380387757574	0.10039088963450302	0.35283990383503244
UPF3A	1.5299249029196411	-0.15277791467657145	0.1804892598196041	0.10027502164899048	0.35283990383503244
CEBPG	1.7235077591314836	-0.15473316346454588	0.16520853315614786	0.10029636763874453	0.35283990383503244
RNF216	0.7770364766073197	-0.13424646950503996	0.19820101063686438	0.10055374726741086	0.35310395598396593
BIRC2	2.2679975539076347	0.15042044160714735	0.1486515735792498	0.10082271711835136	0.3534002804264703
LPIN2	0.882334094693656	-0.13914721482857284	0.19390999725036492	0.10085691040648131	0.3534002804264703
ARHGEF1	1.2792922249852123	-0.14861658581747436	0.1853134722454894	0.10077760623533939	0.3534002804264703
FXR1	3.252248798015112	-0.14948815127628584	0.1361635455833849	0.10110009162957052	0.35399641910180546
SNX5	1.0853116566493417	-0.14414103907087786	0.1871864820648735	0.1013965894512847	0.35477824727864665
SH3BGRL	2.727624255870265	0.14956067160706193	0.14424958818587916	0.10155252886903911	0.35506749992739073
ZNF721	1.1842681428874884	-0.14618143394821229	0.18802864998463356	0.1017579810958069	0.3552731818373777
RNF6	0.8654661573648993	-0.1297243360508717	0.19570980224148612	0.10173008754559747	0.3552731818373777
SLC30A7	0.6079619544615057	-0.12173866377540941	0.19874977240087943	0.10199786355538648	0.35537736130595543
PHF14	0.9221316978253322	-0.13639750500493	0.19440516408874883	0.10220845816222354	0.35537736130595543
TRAPPC6B	0.5835361613040222	-0.12220696488873836	0.19626160500191286	0.10219816158706624	0.35537736130595543
SLC43A2	0.5504218934202296	0.11469314461556497	0.19296442081226106	0.10213515636025414	0.35537736130595543
MAPRE2	1.5250438707145637	0.1474973821611494	0.17811322433354587	0.10213322977299426	0.35537736130595543
POLR2F	1.4118589971180215	-0.15388824126404901	0.17215575722766913	0.10222782535297191	0.35537736130595543
TNPO1	0.9467487958708461	-0.1438875560062063	0.1917403944983604	0.10243460328646198	0.3558409229578457
TAF11	1.2082541509206413	0.14442514753117502	0.1838643791210474	0.10297323866171494	0.35745581271824545
HNRNPD	5.4535511759409	-0.13202479530133057	0.10498783842702	0.10307232912105364	0.3575436699503407
CSNK1G3	2.0336195830305233	-0.15241759069242058	0.16127873459984463	0.10325216376178446	0.3579112915519367
SLF2	0.5607828259247494	-0.11707738618052818	0.19402428585178622	0.10335865950644633	0.3580243487978835
VCPIP1	0.5786745949050989	-0.11390882859117375	0.19190201577663782	0.10375832360077723	0.3588075708062829
HNRNPH3	2.7005522320373547	-0.14760247619534808	0.13389976856957003	0.10388093723508356	0.3588075708062829
APIP	0.5926707333691322	-0.11256285825089296	0.19139428945562598	0.1037609291126047	0.3588075708062829
SLC5A3	0.8985155268003234	-0.1364965924126085	0.19492567487707027	0.10383077779134098	0.3588075708062829
TCEAL4	0.5840239473357457	-0.12264578944061905	0.1977802681532139	0.10402050718604883	0.35903374488859874
ACAP1	0.621346607642515	-0.12558220200303322	0.19808052751473532	0.10413612009275773	0.35917696652633735
CBL	0.776854253492171	-0.1334703802176098	0.19519463707166562	0.10422203684227686	0.3592176319613611
STK10	0.8572368123122359	0.13591835568265995	0.1880939796264066	0.10431043096551115	0.35926279757036844
TRIM56	1.462464197638366	-0.14484744067759084	0.18680344847633654	0.10438341291355319	0.35926279757036844
GNPAT	0.5954559931240051	-0.11761988733107623	0.1941766922231831	0.10479369125821364	0.3597228346953315
DMXL1	1.2890969293362506	-0.14874975506048915	0.18094803163583817	0.10473187329755469	0.3597228346953315
PDRG1	0.6860702047493918	0.11949930100393831	0.19054996022502538	0.10481399970899878	0.3597228346953315
TGIF2	0.6915875646951276	0.12522965642081738	0.19236692281362192	0.1047341142772571	0.3597228346953315
GRPEL1	1.0089157516503944	0.14110306704680212	0.1845903202564133	0.10501505326030366	0.36015778350985955
GZMA	0.5750936836362096	-0.05975057997466669	0.16550693186182802	0.1052374420685843	0.3604103493034343
PHKB	0.8690006474532532	-0.12623102319699378	0.1942242477677209	0.10516493219124234	0.3604103493034343
MAP2K4	0.5477127455270259	-0.12222261745345915	0.1975398918864418	0.10549695291360052	0.3610439504373645
AC016831.1	0.6829953708186294	-0.13110968989644922	0.1958152768235438	0.10562023056248514	0.36121075321510443
MHENCR	0.5748597958617649	-0.11737389653762857	0.19279207156347783	0.10569989849792656	0.36122828499361925
MED19	1.1650849061163921	0.14286266496114144	0.1782161315831609	0.10603090476750548	0.36184912993192364
C12orf10	0.9714074185339846	-0.13825901952408953	0.18934037116783314	0.10596393465376805	0.36184912993192364
TEX264	0.6483213370832253	-0.1222570246130475	0.19367028625363736	0.10617401966338502	0.36208254700124126
TSPYL1	0.9401495539225542	-0.1377600854470807	0.19012590327472753	0.10671664326694769	0.3634215413012147
USP16	3.0744506942422323	-0.1460892201059297	0.13725162816299505	0.10668964219744538	0.3634215413012147
PPIE	0.6623807169127734	-0.12385740929227698	0.19378768079925535	0.10680207946064098	0.3634570765914791
MEF2C	8.271156212376965	-0.1378351111656244	0.1193162688437731	0.10691375567574575	0.363581796494501
SUB1	10.055359654909202	0.12157248430373332	0.09241885916121154	0.1073856754152395	0.36493056315725847
CEP63	0.7121705134936944	-0.11802987425761012	0.18994035927970632	0.10800184181371285	0.36636536165632866
PARP8	0.742248899271531	-0.12660164974269317	0.1931951260947245	0.10811029037733182	0.36636536165632866
PRRC2A	0.6296719309179444	-0.12181318828250826	0.1924828304232251	0.10791132908271106	0.36636536165632866
NCOR2	0.7695596724837519	-0.12052490331783142	0.18945280323706118	0.10804439545619823	0.36636536165632866
BCL11A	3.166041225472397	-0.1478122223627987	0.16248129010912765	0.10867955718850324	0.36803713077252737
CARD8-AS1	0.7103848353791065	-0.1260616752392961	0.19315024382623508	0.10911362269097953	0.3692490332126304
IL32	0.6683648329289162	-0.09818765389121327	0.18231610465774886	0.1092893246781589	0.36958553202397626
CMPK2	0.5108294711490907	-0.10026790731212352	0.18798718448519547	0.10952490489205288	0.3701239115110797
NFU1	0.792831788820381	-0.12980219829229608	0.19191424797777215	0.11000555012691683	0.3713050036733975
CCNQ	0.7504630863494891	-0.1266143544691797	0.19182219894020394	0.11002764863289287	0.3713050036733975
CHRAC1	2.8994700279308425	0.14214640433320955	0.134006174156229	0.11012866964532876	0.37138728817067723
YPEL5	5.020319810566998	0.14120761320635936	0.1296093393570515	0.1102825745109629	0.37138940658799596
HHEX	1.0235302828952535	-0.13549762627335057	0.18787972276458625	0.11026633285005503	0.37138940658799596
