gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
PTRHD1	2.7063237087980743	0.4521680471066068	0.11878595964687574	4.085027966220787e-5	2.84015405916227e-4
ARRDC4	1.2679918878411862	-0.6936489706627966	0.19067549521843313	4.093299623240673e-5	2.843361749012489e-4
OSM	2.1364548424206244	-0.6962765995950698	0.19168821806646455	4.100398403734128e-5	2.845749713591551e-4
GLA	1.4362926229597586	-0.6866239236761793	0.18951994055339716	4.104913028731045e-5	2.84634156755811e-4
INPP5D	0.6296748109126493	1.2589116311791757	0.3659262124959736	4.11443137929535e-5	2.85039885127119e-4
LTB	3.080421186175053	1.1859509727882758	0.3493380600587393	4.139589807115633e-5	2.865274405227945e-4
ZNHIT1	1.8395737427491237	0.5850541161957306	0.15879387339250858	4.2122525573334956e-5	2.9117033381753583e-4
PGP	0.978217257842275	-0.7709811286376396	0.2159789052141775	4.214159597899496e-5	2.9117033381753583e-4
MIDN	3.641135491758328	0.46288296358961584	0.12233541037908703	4.23488517172537e-5	2.923424728225693e-4
AC012181.1	0.856125796989603	-0.8084520469128291	0.2270612853061008	4.245165529581652e-5	2.927921176702589e-4
ICOSLG	0.3761512230305359	-2.0760641685894936	0.4808047071475758	4.2967603778013315e-5	2.960879292256183e-4
RP2	4.302813234331532	-0.4509493738788421	0.11783351320924612	4.30381255751319e-5	2.9631120469043426e-4
SERPINB1	39.36123959996827	0.2704618976130323	0.06833456334926581	4.35854346000761e-5	2.9981379039503676e-4
IGKC	5.181600776021739	1.3156727419550653	0.3905643452332727	4.390421533539518e-5	3.0147302632687874e-4
SERP1	25.9641010480924	-0.1733605474077787	0.0429428731384897	4.387079453873415e-5	3.0147302632687874e-4
UBE2E1	8.4587783680419	-0.2857268013344561	0.07223544725679598	4.417357987425039e-5	3.030549305935995e-4
FBXO34	2.789971306210371	0.4708037967804999	0.1251803952699939	4.424057713668365e-5	3.032469189448342e-4
JPX	1.791857342365684	0.7867658195222573	0.22413927278259904	4.452053462777564e-5	3.0489701820414104e-4
CNOT3	1.5979982283224203	-0.650185757306345	0.17816955071594212	4.498755752942683e-5	3.078241942572489e-4
Z95118.2	4.316054257175283	-0.47928649539813695	0.12737829959717353	4.618381190119135e-5	3.157315478522079e-4
SMAP2	4.03161622842359	0.6880850844812262	0.19358996222067934	4.629927672136313e-5	3.162427750045304e-4
JARID2	25.406045936740586	0.19930749358376526	0.0498147566683506	4.6392311453842526e-5	3.166000324238086e-4
PHF10	1.0009610676375242	0.7071957404201726	0.19707209012703195	4.6534072808880566e-5	3.1728890170476195e-4
SOX4	1.4047903472347003	0.8694533458292527	0.25168044426605474	4.706219737381406e-5	3.20608641706097e-4
ADRM1	4.319618395714763	-0.378323547202891	0.09828482796207974	4.74132720704639e-5	3.227174814393309e-4
ANP32E	1.5094409563930768	0.7830856104900147	0.22417373582984695	4.7615415980473846e-5	3.238098236362408e-4
SLC38A1	3.642272490112973	0.739022492203539	0.21013862785802045	4.768292327706163e-5	3.239854568466784e-4
PTPRC	16.905016929567058	0.42995714940781	0.11327017277477451	4.777464630249391e-5	3.243251752919521e-4
PDIA6	12.943219977968742	-0.29963683945306374	0.07632089990905115	4.791978032353367e-5	3.2502657282271137e-4
C17orf49	6.408318895032877	0.3539783399056682	0.09188978874960413	4.7990007163438035e-5	3.252191156768996e-4
LRIG1	1.133200796671379	0.7219909194592095	0.20331342657706333	4.8299825647917426e-5	3.267489510541881e-4
ZNF587	0.9964991980380968	-0.7754132896352754	0.2174177705661653	4.827766759355829e-5	3.267489510541881e-4
S1PR1	1.124816038904006	1.1375750583871618	0.3461014038446488	4.838473796642764e-5	3.270387549678627e-4
ZNF207	11.444262778434423	-0.24674689681297238	0.0621705297561985	4.8774194146793224e-5	3.293847185951553e-4
XRRA1	0.4145723671949207	2.0730574764184153	0.4711495577045366	4.893004118920671e-5	3.301503560448817e-4
ANKRD13A	1.0986615456926578	0.6902707852695743	0.192452201265284	4.897662996245179e-5	3.3017809600879253e-4
FKBP15	1.1650728743529934	0.6551221595888639	0.18204294733988344	4.9717290154555505e-5	3.3488084607570187e-4
CLTB	1.3983938301698755	0.7570593042753029	0.21838490723849632	5.0928632780233984e-5	3.427430845028214e-4
GOLGA7	3.949840870171298	-0.3976803117616945	0.1041546988523741	5.099965215874144e-5	3.4292413168676234e-4
HS3ST3B1	3.7525228782643034	-0.4761502507615345	0.12688559952159392	5.1370368825200915e-5	3.4511830326558923e-4
ACVR2A	2.758260327086809	0.5081577258784451	0.13822395410035815	5.149386190292025e-5	3.453509823739423e-4
GARS	9.112212366882664	-0.2985185707250422	0.0764713177208476	5.145670876408106e-5	3.453509823739423e-4
ERBIN	12.402332333689976	-0.2843282956497049	0.0724842596505685	5.178228493146206e-5	3.469859489415988e-4
CD3G	1.6087620288318532	1.0706104604594808	0.3205186422090565	5.233094906488032e-5	3.50360436762545e-4
CDK2AP2	2.9048472313104643	-0.48025599480648773	0.128877716204009	5.3261122546726324e-5	3.562811579653216e-4
TLK1	2.014010410467385	0.6151526422987083	0.17201201070953678	5.337828947120828e-5	3.567103101829812e-4
CNPPD1	0.6610588764850168	0.9348271045505079	0.26858592120133573	5.341705918602728e-5	3.567103101829812e-4
TWISTNB	4.245098837848409	0.6558349658746653	0.18263405666798385	5.348244865187874e-5	3.5684040632708453e-4
UBE2B	13.225491518862423	-0.21469810378604684	0.054193962225723466	5.367825926599485e-5	3.578397163589863e-4
TMEM63B	0.8330562780999177	-0.7855905311247511	0.22392357252662828	5.385779672846473e-5	3.5872892371067376e-4
CDKN2D	0.9689983307467103	0.8077865662131456	0.23672278121734808	5.420674969149099e-5	3.607440628013352e-4
KCTD12	1.5598524739038861	0.6789896953819906	0.19200742389667305	5.442696444216093e-5	3.6189973875869706e-4
CHCHD5	1.421893511595183	0.6331858487411859	0.17777794370141853	5.4615984282030655e-5	3.6253633289856895e-4
OSBP	3.1761428224092794	-0.4337913275596685	0.11515397325055199	5.461585063799796e-5	3.6253633289856895e-4
TGFBR3	0.738697393296456	1.1636980278973628	0.34226276102371406	5.5372097474707916e-5	3.6724173521408246e-4
SH3BP2	3.4662482788089477	0.4367991798282886	0.11707038489548469	5.6115153627438415e-5	3.7185259091737324e-4
ARHGAP9	0.8107692743598756	1.0936192970297491	0.33837890744192517	5.6166164429192156e-5	3.718735912334843e-4
GRASP	0.9411349981497386	0.7955926103251606	0.22797604583047776	5.700032546727566e-5	3.7707534455926273e-4
SH3BP5	7.954960842716749	-0.36545575053056517	0.09528820461394034	5.7169460375449095e-5	3.7787263222650153e-4
NEDD4	1.0141044978389087	-0.854659158226917	0.2446613588874802	5.759305802456121e-5	3.8017444225307536e-4
SLFN5	4.574104307186249	0.6477223979577346	0.1828032784377594	5.761552720624248e-5	3.8017444225307536e-4
DDX17	9.218726780989883	-0.3222967960133299	0.08370767122070304	5.837705126285061e-5	3.848726204123306e-4
RALGAPA1	2.328305901845064	0.5465556513634423	0.15085441951452422	5.847777687509616e-5	3.8488379309917225e-4
CNOT1	6.6307325422173715	0.299434110298092	0.07746625756243737	5.842954192698436e-5	3.8488379309917225e-4
SND1-IT1	0.43706143377889267	-1.1959309825533224	0.3392494263509817	6.094145299938834e-5	4.0075965665333803e-4
P4HA1	0.9443102347800979	-0.7811797050025019	0.22446536378433296	6.163471974018824e-5	4.049760579378556e-4
LUC7L	2.6118449919499627	-0.4685936073201703	0.126911888615769	6.183505131821502e-5	4.059492009260857e-4
USP9Y	0.4876720132490724	1.8544968126760124	0.4693576314990134	6.209483630764464e-5	4.0731068575470197e-4
AP3D1	1.791372174397283	-0.5749708644944402	0.15863199953100318	6.237410081605435e-5	4.0879754270083514e-4
ADA2	2.948974605551793	0.448457569623944	0.12124757581581945	6.2811760156268e-5	4.1131913369391e-4
TSC22D4	0.8089786996681644	-0.8599812642088547	0.25013861786249797	6.307860898981e-5	4.127188785166609e-4
SELENOF	4.581011899067159	-0.3491780622828962	0.09181596569212516	6.370571841329955e-5	4.1647144594329473e-4
CLTC	7.059226828386389	-0.30690004283471795	0.07969348416997737	6.396314764260261e-5	4.1780298035794125e-4
GLRX5	1.1381936045859713	0.7652668250030449	0.22390382311079576	6.454620413085549e-5	4.2125746826963874e-4
CD9	1.500669586294938	0.7378886246381612	0.21255955206766394	6.551603258855886e-5	4.272282896903255e-4
DCAF7	1.2999534045698502	-0.6157781625780556	0.1726461650726563	6.561898018789547e-5	4.2754093294259136e-4
C8orf33	0.8534053841347207	0.9342130592660921	0.27456349040707184	6.575370691443764e-5	4.2770172706771864e-4
NAE1	0.5114224086820894	1.2872817313474207	0.3637177031673485	6.575115646650677e-5	4.2770172706771864e-4
USP3	4.0339653855454936	0.5399581377444174	0.15025490701365213	6.58676449610884e-5	4.2808461896533457e-4
PRKAR1A	4.272932040062881	-0.46727344688048034	0.12625777187672985	6.66217781039072e-5	4.3262412798802897e-4
COX20	2.053776542284292	0.5893602867441674	0.1664892526406348	6.701519014664185e-5	4.3481558681957185e-4
PFN1	24.608042963476215	0.20730358931352613	0.05310292430158903	6.72657043259872e-5	4.3579794039497524e-4
GABARAP	26.71817115998017	0.15812477192476893	0.04009518180084949	6.727872487764959e-5	4.3579794039497524e-4
LST1	12.456109367984388	0.28588635920176564	0.07463662504927804	6.750926266603723e-5	4.3692714296678385e-4
HSPD1	2.4719694474831826	0.6501368459084252	0.18623548425830308	6.814983420281513e-5	4.407060409804343e-4
GPATCH2	0.6421209536033249	0.9810836132828282	0.28529676266115434	6.912401085067599e-5	4.4650245525478845e-4
PILRA	15.281666595154888	-0.23863540036542386	0.06138579147313568	6.916106472748814e-5	4.4650245525478845e-4
CMSS1	1.296500567535447	1.1797588299309376	0.3757211246809195	6.935072200568623e-5	4.469843798923707e-4
BAG6	2.4630324108120623	-0.4929225296681763	0.13512992330494988	6.93488017918658e-5	4.469843798923707e-4
CAMSAP1	0.9025528830658195	0.773678702166791	0.22587804374107967	6.959956055053468e-5	4.478455166881673e-4
LSS	0.9851619531513215	-0.8272408690073392	0.24095313826532178	6.958031266497279e-5	4.478455166881673e-4
HERC4	1.420725290668502	-0.6625039885051144	0.18896023723756053	7.169860229957673e-5	4.60970418258569e-4
AC007384.1	1.2664299729413178	-0.7689823166569809	0.22247638040749138	7.224987994379276e-5	4.6413084033314144e-4
SSBP3	1.5169454629754429	0.6102447264630962	0.1741220875883054	7.36329006843215e-5	4.726247209077052e-4
WNT5A	0.8979886764716899	-1.0248183609270958	0.30690928194512906	7.484090858562435e-5	4.792132288965066e-4
HSD17B11	2.238410703061543	0.5401292660341559	0.15224889777880357	7.48265827099949e-5	4.792132288965066e-4
RWDD1	3.0702564078418346	0.6087515494932394	0.17515223749053963	7.484431492092616e-5	4.792132288965066e-4
CREM	4.910128976660598	0.6617876351789398	0.189131161761042	7.549117149548235e-5	4.8295709961677723e-4
HSD17B12	1.0727445550491708	0.7106366531431458	0.2078610045238731	7.560454610577498e-5	4.8328465203962905e-4
STX10	0.5336097495761092	1.0193974175728544	0.28780781328173377	7.578773867131309e-5	4.840575946525199e-4
EIF4A2	4.884188137815411	0.3825369364959935	0.10308129131499937	7.746841742353213e-5	4.943858855772703e-4
SMIM25	1.85890565186351	0.6076565053502425	0.17431330940930184	7.973679493802347e-5	5.084447145637871e-4
DERL2	4.94330445883009	-0.35491879383212827	0.09471982328350662	8.031563206686949e-5	5.117159082424397e-4
CD109	5.2258819618806625	0.41505605267822043	0.11401999027913716	8.043837452372721e-5	5.120782024348334e-4
CD14	3.51612080670266	-0.5945850812199922	0.1686249764038337	8.064405506063976e-5	5.129674631639549e-4
SLC36A4	4.830886964958257	-0.35485536136097007	0.09454442896103346	8.096993938257909e-5	5.146192467872341e-4
CLIC4	8.314030483338911	-0.2792397692567362	0.07312652589066727	8.118784844652921e-5	5.155826356003853e-4
PDCD4	5.0904011486318765	0.5796105171018234	0.16561289709084978	8.134894046459483e-5	5.161839299847311e-4
PPHLN1	1.4407443562618198	0.7035119597208946	0.20813239106775056	8.15310870442611e-5	5.169177321329865e-4
NR3C1	27.158919660315913	-0.23479526699434144	0.0610410085786425	8.161079263302401e-5	5.170013782693526e-4
CD2	3.2553301368552146	0.9612190846869199	0.2950360723545109	8.260986341356185e-5	5.228398646110468e-4
ESCO1	1.572971184177279	0.6475765564679671	0.18840117755733501	8.266694887520604e-5	5.228398646110468e-4
OFD1	0.8591526011968349	0.9429807624599776	0.29627650960230206	8.286538754557792e-5	5.236688271477863e-4
MAP3K8	34.60949746160857	-0.2718874096923873	0.07149968736074744	8.35880982267637e-5	5.278068948144876e-4
OAS3	0.5280165044292418	-1.0086567135352735	0.3054102525292332	8.376782631156881e-5	5.282940611783899e-4
SMCR8	1.1283366222321516	-0.661884489253589	0.19038955681838418	8.380118068094105e-5	5.282940611783899e-4
CDKN2B-AS1	0.6539512912571731	0.9579125345493104	0.28216015365977726	8.450360623948824e-5	5.318595395137993e-4
SLC44A1	1.3977224081267927	-0.7287108418571394	0.21321532136536714	8.444292288894196e-5	5.318595395137993e-4
YBX1	45.193404677775156	0.1424662595946666	0.03660473032852116	8.497516690545864e-5	5.342004792024003e-4
EBF1	1.045633037963824	-0.7793662724947726	0.22912027918141345	8.501299276641826e-5	5.342004792024003e-4
GNG2	14.752366229634324	-0.26806398664787506	0.07028151376327259	8.582497935108986e-5	5.38867176491132e-4
PPP2R5C	4.7785791250144385	0.5967351376358265	0.1722048555011843	8.615461770323043e-5	5.405002771648185e-4
CCDC47	2.6284804454879476	-0.45630402684955373	0.12600635275639407	8.627904855652393e-5	5.408443906692424e-4
MCUB	4.141201734274459	0.4912127116134794	0.1386205976434369	8.644396347876454e-5	5.414415214507951e-4
MYL6	52.255968446781296	0.13227477249155792	0.033928901373141515	8.677075847619922e-5	5.430508096904158e-4
KIF21A	0.525410736780361	1.2484313114876735	0.35073949493566864	8.824178732789637e-5	5.518128824615755e-4
ITGAM	1.0965451353580533	0.6929811118220058	0.2037394051163469	8.881557540288667e-5	5.549545559538891e-4
LYRM2	2.567076534773754	0.4605953902955042	0.12668349092589787	8.898000948360714e-5	5.555354327036774e-4
CELF1	8.542527597131098	-0.3282396896704448	0.0873304295249573	8.931646855488906e-5	5.571885313620808e-4
SSR3	6.9844995340288225	-0.32519157525862946	0.08715461153748134	9.027294819061867e-5	5.627037901248427e-4
ARL6IP4	3.6539993239346202	0.4306287618594336	0.11933736646715525	9.056107919882431e-5	5.640474908753698e-4
SRP68	2.238089049258556	-0.4984274822448708	0.1393766022414892	9.076289044406692e-5	5.648518394089128e-4
CALR	28.60328854202151	0.23873537309603124	0.0625848683804925	9.093379971859928e-5	5.654627401701377e-4
AUTS2	0.648269497397977	1.1379872349134788	0.34207032990301545	9.128089818742254e-5	5.671674033659755e-4
A1BG	0.839331097272553	0.790409271796822	0.2375236655190515	9.135392326718503e-5	5.67167768015838e-4
TRAF1	14.168858499870332	-0.28839760386384267	0.07625688708219971	9.168801765831353e-5	5.6878767857787e-4
GIMAP4	1.5012237083583289	1.0186566691449772	0.33309760150849915	9.247257816249872e-5	5.731972488493641e-4
BST2	1.2700272962334216	0.6036837288794799	0.17445535748569957	9.2766336085623225e-05	5.745599445366927e-4
NBDY	1.2436297784152894	0.6905039273815362	0.2046048830418774	9.327064150706957e-5	5.772234844223342e-4
SEMA3C	1.6564435991874005	-0.5882965762605256	0.16862357577044162	9.343185483096503e-5	5.777611834535331e-4
HINT1	10.491268298580307	0.4714139382684981	0.1325021212641586	9.355373343347631e-5	5.780549840845877e-4
KLRD1	3.4642693280541073	0.9565328583005819	0.2969882272986445	9.371634030007597e-5	5.781405659940401e-4
TXNL1	4.4588411183590875	-0.3499387775690941	0.09456745642012371	9.367494030670975e-5	5.781405659940401e-4
GAS7	1.0410445090253861	0.6855223114946181	0.2020629757661907	9.39044681308679e-5	5.788417373364284e-4
JCHAIN	0.5197284004303596	4.557007148087374	0.8931728467486545	9.422701870526125e-5	5.803697435784435e-4
TIAM1	0.8192835642666906	0.845898452548514	0.2548885102382107	9.44869222942688e-5	5.815097759250606e-4
CSNK1G3	1.7078321006482948	0.639744236516407	0.1868646792554574	9.464040312307812e-5	5.819935549649416e-4
TRIB3	0.4941735611737111	-1.1901952831476525	0.34718907950748623	9.543756342065087e-5	5.864317632163788e-4
RC3H1	3.1317119801408353	-0.43056593977270474	0.11880304939800085	9.657925871690056e-5	5.929783396575577e-4
SELENOK	26.880090826240767	-0.18547017552680087	0.048296538627387364	9.704551304892367e-5	5.95370775792647e-4
INO80D	3.2362018462951605	0.48210996287516383	0.13635615614589894	9.72511691944266e-5	5.961619386027428e-4
MOB1B	1.143817426003636	-0.6727371008088483	0.1976210632320476	9.781851072469096e-5	5.991672843680243e-4
TSPYL2	2.4504856912464037	0.626032172292499	0.1829469807830341	9.887754851866945e-5	6.051773107367068e-4
CCDC69	1.4789826202720477	0.6642291699961902	0.19936786507993268	1.000828840732831e-4	6.120725868620216e-4
DDX5	54.07140509864257	0.1465272522155118	0.0381033944344655	1.0068591354408344e-4	6.152764197941514e-4
FAAP20	1.2834661043039202	0.5977290929217491	0.17386551963220015	1.0160018170768574e-4	6.199889073916088e-4
IFITM1	0.5869554989973991	1.001881370838479	0.2953655668745754	1.0161660465932196e-4	6.199889073916088e-4
FDPS	0.7627713079116638	0.7966049026562727	0.23842850585237818	1.0327912672825624e-4	6.296381584774398e-4
ATAD2B	0.8591033950395206	0.7779818513603051	0.23319970678883947	1.034011992845988e-4	6.298883401561023e-4
RNH1	4.229068779002602	0.3512289548572962	0.09550069999176124	1.0369875279321943e-4	6.312062689598235e-4
RPRD2	0.5532809881716948	1.1233507149309996	0.332003584402129	1.0532422833484265e-4	6.40598769050651e-4
UBE2M	2.3400892967973808	-0.4715179212929373	0.1324840054778729	1.0595147851080465e-4	6.439099628338424e-4
SDF2L1	24.354464485573374	-0.24411242905770592	0.06452190364196304	1.0605633597373493e-4	6.440436715030013e-4
WSB1	7.0331723172537215	-0.3322683340026802	0.08967435831164876	1.0726661433738264e-4	6.508847722439308e-4
AKAP9	2.271266764638524	0.7544654468078147	0.22975217706733914	1.076694114433741e-4	6.528192941882581e-4
CDCA4	0.7144399687164308	0.8347402948444225	0.2530860098965865	1.0969367593070256e-4	6.64574390498325e-4
MCOLN1	0.7166255516743404	-0.8622826149500237	0.2623495848033406	1.0998384106380674e-4	6.658133929820637e-4
PSAP	42.662269217986	0.1499352991993083	0.03917915577682259	1.1025773417997029e-4	6.669520371835868e-4
AC016831.5	5.0889551218926865	-0.46049182826634083	0.12916328645990294	1.1107310990876443e-4	6.708401579804397e-4
GNAQ	2.216844182154754	-0.4702031037630826	0.13242608447942644	1.1100938441740896e-4	6.708401579804397e-4
PPP2R5A	0.9357238606270577	0.7299351693539404	0.22057986996764595	1.1416564018994828e-4	6.889825475127856e-4
PTGIR	0.4996224681123317	-0.9658321588063524	0.29725588032987404	1.1505514896662719e-4	6.938120038150451e-4
BLOC1S2	3.6974456265779905	0.44886719155258986	0.12762689606165079	1.1614708201330789e-4	6.998536965034435e-4
EAF1	3.4957258105559066	-0.4129381274606303	0.11487367505372602	1.168797188137244e-4	7.031780606339626e-4
MOB2	1.971689443403712	-0.4897333691459352	0.13971626998948572	1.168049564921181e-4	7.031780606339626e-4
KLHL21	1.2487394192021635	0.6602947331761205	0.19840808725341882	1.175162832618538e-4	7.059150462089564e-4
ABCA1	15.34214182369278	-0.22856334353876756	0.060626145507321164	1.1747351316841835e-4	7.059150462089564e-4
METTL26	0.6362628809105616	0.9199726126230328	0.2804034359903209	1.1792758000515435e-4	7.078386713359573e-4
NDUFS3	1.0095884761873197	0.7519860787481663	0.23004385902094035	1.1846782150785246e-4	7.105326979788096e-4
MXD4	1.920615853293878	0.5529280566127271	0.1615050151531247	1.1870687371567041e-4	7.114175245889792e-4
NASP	1.8765466711591996	0.6618336105945873	0.1988860561403109	1.1969859526136561e-4	7.16808305829426e-4
TSPAN33	0.8737258739699761	-0.8007999124904782	0.24373714915363506	1.1995247410585963e-4	7.177756591415296e-4
DDHD1	0.8937544700598999	0.8603486059606648	0.26760033278736	1.2012080640807025e-4	7.182300216999462e-4
SHMT2	1.601364593391136	-0.5979233069611427	0.17592535398607956	1.2023524389860372e-4	7.183616839537639e-4
SPTAN1	1.1522916516339345	0.8700833207728987	0.27488844190166295	1.2134607165327431e-4	7.244416397549164e-4
JOSD1	2.9472606012718146	0.4293631546261675	0.12089281150909027	1.216008598207878e-4	7.254055897060503e-4
UQCRC1	1.3554404241573195	-0.5714608696027444	0.1668376534543408	1.2280055702330812e-4	7.316219176921387e-4
MARCH2	0.5743479809214924	0.9738904466104474	0.29217175052056815	1.2283115947359332e-4	7.316219176921387e-4
GRB2	11.711105147742442	-0.2279661311352912	0.06074999513271848	1.232727350408753e-4	7.336898694278129e-4
AC010359.3	1.8154337959795477	-0.5240400989156038	0.15130940249039587	1.2420294242520733e-4	7.386606514698825e-4
AC007032.1	2.750643082606058	-0.4196185209658723	0.11779351785819168	1.2462394692415956e-4	7.405978130286639e-4
UBA1	3.008144783168205	-0.3944812675314055	0.10991953892644261	1.2723762446494394e-4	7.55552372013758e-4
CWF19L2	0.9338296472019713	0.9347483678750305	0.30437059893936064	1.2768452038020204e-4	7.576273106223745e-4
CIRBP	10.904935763546694	0.3295922893958193	0.09089816468936548	1.2819667114788303e-4	7.600859838539244e-4
CHTOP	2.2613638758603187	-0.4575250064670352	0.13011536386215442	1.2927319369878746e-4	7.658845538267339e-4
POLR3D	0.6787781781647462	-0.8678539660186756	0.27184105197425573	1.3199497198409978e-4	7.814142553179038e-4
CHST15	2.2801410579818557	0.4864025978115839	0.14088074860901617	1.3286090583343137e-4	7.859420251470792e-4
TLE1	1.0795867420830212	0.6657562105296797	0.20221303962461956	1.3412564584094864e-4	7.928202624499572e-4
DUSP5	2.7103073828154383	-0.4863462389888789	0.13920331110763362	1.35350076084519e-4	7.994499554748985e-4
MBD6	1.1900651261092188	-0.6414463663416428	0.19214528144374124	1.3600739566594318e-4	8.027224650807717e-4
PRKAG2-AS1	0.46601340190679313	1.131763398117242	0.32155022408695005	1.3626287912854473e-4	8.036201513400441e-4
BMS1	0.5237276337948286	1.1240321198347791	0.3370038621732907	1.367993838301549e-4	8.061725629354011e-4
ARPC1B	11.48690445893017	0.24570365273803352	0.06641933532511768	1.3792895667745676e-4	8.12209170353369e-4
PDE3B	0.6300516152478551	1.1570887758938648	0.35427584035087806	1.3803271761698193e-4	8.12209170353369e-4
UBAC1	0.45631002259280684	1.3353722771122967	0.3699250109369133	1.3976536613818423e-4	8.217822927323041e-4
PPP1R15A	84.34627936221493	0.176192296432814	0.04693013181909152	1.400398361072648e-4	8.221523006508831e-4
SH2D1A	0.4598091206283565	1.5128879071492425	0.4209547649627123	1.4003798066912086e-4	8.221523006508831e-4
CD58	10.334126440739315	0.23180499250775274	0.06250675629340695	1.4063053619306089e-4	8.249971002480469e-4
C1orf122	21.368296938415778	-0.2818495586627109	0.07665606253471274	1.411361959771657e-4	8.273391035675028e-4
POU2F2	3.432662309375757	-0.5650967296159403	0.1669668199475077	1.421212883276626e-4	8.321873251109746e-4
FTL	357.545608101145	-0.17074449427381763	0.04549665505399346	1.421773791003955e-4	8.321873251109746e-4
SERPINB9P1	8.007502395072136	-0.3036983484011334	0.08321779365213518	1.4324383228230862e-4	8.377985766218095e-4
PDXK	10.2996082673963	-0.26018955072446687	0.07056058692413116	1.4521617546900173e-4	8.486957382861281e-4
P2RX4	12.493328491083314	-0.2571427600481362	0.0695448774779926	1.4537276723958076e-4	8.489725918506846e-4
EIF3F	9.528684592365348	0.3242803538792758	0.09031917513081751	1.486622950655281e-4	8.675315462044668e-4
TRAPPC6A	0.612110177215097	0.8969968912128888	0.27652954781925376	1.490850199672966e-4	8.69345731587244e-4
MBD2	4.59006181972464	0.32063524896266177	0.08881343475053155	1.495810058520805e-4	8.715840768277524e-4
NCKAP1L	1.2041731098914756	0.7014781895447909	0.21769568309058007	1.5052961800799547e-4	8.760703846293503e-4
LTN1	1.2939138804055947	-0.6683078267682774	0.20241342650411984	1.505763584027804e-4	8.760703846293503e-4
NGLY1	0.9804946366987081	0.8111912408197242	0.25460125369426817	1.5084553744403433e-4	8.769800767034247e-4
GPCPD1	6.322961382772395	0.3661575376028151	0.1036353480833001	1.5202098530522147e-4	8.8315330252428e-4
SEL1L	5.432430714775361	-0.31820954873302165	0.08799614553912653	1.5281303895711332e-4	8.870916742446914e-4
MXI1	0.51257239044595	1.1645589814595831	0.35009840606630693	1.538393034175371e-4	8.923827652720268e-4
THOC1	0.8095844884265581	0.9096068223426398	0.29391350973068003	1.5541090282847897e-4	9.008269557686555e-4
CYTIP	3.7310886528501936	0.560868374461013	0.16752079114052182	1.5601101051991833e-4	9.036315832871276e-4
PLEKHA5	1.3692655420692534	0.6395904565975428	0.19604528685508174	1.565334236572439e-4	9.059823544957236e-4
TRAPPC2L	0.8715482245498066	0.7385963147960224	0.22909588196310274	1.5677742337099812e-4	9.067194284693218e-4
AL354733.3	0.7214142214794433	0.7708525815008223	0.23837942531663897	1.5738467654207098e-4	9.09554714320831e-4
RNASEH1	1.6465245759815212	-0.5421084173069878	0.16053924602171615	1.576409912709071e-4	9.103591568712933e-4
TAPBPL	0.3580578241597879	1.4967601492043296	0.37254243939584764	1.581305690999933e-4	9.125084733587586e-4
MFF	0.9383859586532455	0.6957005036187794	0.2142073968460595	1.5969095368754057e-4	9.204100579628054e-4
TLNRD1	5.2361184223398824	-0.3119621253165467	0.0865062703094322	1.5973667415307148e-4	9.204100579628054e-4
CCNY	3.0107764418477405	0.389647167602893	0.11091283110899816	1.6087831175011968e-4	9.263015683212447e-4
PRDX6	3.6053902369959183	0.3690093962846164	0.10455100574464699	1.6107884103201288e-4	9.267696753085389e-4
PARP8	0.6943561105116841	0.9221244389888476	0.2921211912541691	1.613665855537912e-4	9.277385129509016e-4
AP1S2	11.937638042158605	-0.2169204532973405	0.058894186962944045	1.6227719113549933e-4	9.322842621553853e-4
PRNP	10.021177245065557	0.24580834429341014	0.06718079183162566	1.6286314857760558e-4	9.349595671297845e-4
EEF1B2	44.323198044833724	0.2530474671779555	0.06938891476788898	1.646588512671101e-4	9.445706648702928e-4
IGHM	1.5758094633768143	1.4706893738124218	0.5005034003158365	1.648555894130358e-4	9.450018410822473e-4
C3	0.39577770358524744	-1.2336121691329032	0.3618538327232732	1.6570730727184349e-4	9.491841558025346e-4
HRH1	0.32629838361667934	-1.5082632533073899	0.4115869571526371	1.661795173813763e-4	9.511880623015007e-4
CLCN7	0.7544965048482319	-0.7623963129623507	0.2384545519404387	1.6714418628728148e-4	9.560057100890647e-4
CDK14	1.8896778012132263	-0.5417386419553765	0.16059104107669642	1.6763639782536903e-4	9.581159708063188e-4
APOBEC3C	1.3370293627224652	0.8858101349673326	0.29229061237821524	1.6789913073435902e-4	9.589125225556008e-4
ELMO1	0.7210965087131094	0.8152264923621019	0.25839313991811	1.6987367573397866e-4	9.694772991778386e-4
RIPOR2	2.2194459934000363	0.5598599983191427	0.16867836440911407	1.7131952359913027e-4	9.770114871137487e-4
ZNF708	0.548366870191394	1.1842104482693196	0.3692150380524612	1.7205096713160422e-4	9.804634659193253e-4
SRP19	7.851844065395585	-0.27293675907224874	0.07526386298914921	1.723595217808818e-4	9.815022438115707e-4
SFPQ	17.995678387717085	-0.19751611732856778	0.05352789794792679	1.7366439550794703e-4	9.882088918618391e-4
SLC9B2	1.0094334592578613	0.7577628848093729	0.23653440456575917	1.7393173165414558e-4	9.890061083743038e-4
AGO2	10.092149023730197	0.2653061104926929	0.07338984656147685	1.756256253982989e-4	9.97907884664457e-4
GPI	0.702043465834689	0.7943792436728788	0.24977008534039133	1.7666121506254966e-4	0.0010030588931199404
