gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
TAF6	0.4204503449095726	-0.5056371093319203	0.25166677210214866	0.004804849269523905	0.025897680627543624
TAOK1	1.224541668012159	-0.28659934516215774	0.12850685917326576	0.004871239495357075	0.02623632500130916
YTHDF2	1.8344294607329876	-0.23828353684778086	0.10056750379031142	0.00491211626881271	0.026437160459176077
PRKCB	1.2709840521221052	0.3511485027903395	0.17627219860463422	0.004925442433593625	0.026489532737750243
CCDC167	1.615153985883807	0.2785810890453914	0.12303950166148453	0.004965047831934367	0.026683057932671346
SLC39A3	0.4946418150696703	-0.41709414554784036	0.21051451493594772	0.00498828338351032	0.026788390648472334
PDXDC1	1.3488322472453338	-0.2703444286960978	0.11954070460313719	0.0049978144460928	0.026820026830889836
TARDBP	1.0243913386624202	-0.3028503430555985	0.13989289136097532	0.005017966264107709	0.026908570184822126
UXT	6.215002541333185	-0.14813677773705194	0.056335123232248964	0.005074906070270298	0.02719411485509204
HNRNPK	10.146128827698494	-0.12016658165585342	0.04459491856841559	0.0050844557131311694	0.027225486696475624
PNPT1	0.8694147315383822	-0.33343027827445104	0.1602601404090084	0.005091639155538015	0.027244151995645675
EHMT1	1.1551154052365242	-0.28520763463635035	0.12937293830941696	0.005143479912057827	0.027501567483339675
PNISR	6.96014563028524	-0.14912302431562652	0.05697517411721886	0.005159605659733517	0.027567784264624043
PHF21A	0.7402591781242118	-0.35165368771780414	0.17615325679168778	0.00517167021911799	0.027612221865551706
UCHL5	1.3211993398553898	-0.26858475484804434	0.11930403804309908	0.005215893872312634	0.027828172375959075
AAK1	4.989236296820704	-0.16762850706339927	0.06536724423382594	0.005236711495573885	0.027858548916846027
MAP3K2	2.7094444464173044	-0.1967240183127921	0.07924708941976227	0.00523894308635956	0.027858548916846027
RPN1	1.323033403959108	-0.2625009794051075	0.11571660964325212	0.005245601928070395	0.027858548916846027
KIAA0232	0.8661109272664379	-0.3312978036733425	0.16056367602683702	0.005231373772433874	0.027858548916846027
SPNS1	0.4762415799983894	-0.409787348347441	0.20766250778254974	0.0052450341500779474	0.027858548916846027
CHD3	2.1584689644371706	-0.2463656169501157	0.10678573922596765	0.00523696546822432	0.027858548916846027
TOB1	1.8580560565120217	0.32303076937488073	0.15948992281941896	0.0052480545462245225	0.027858548916846027
USP8	2.320651807791797	-0.22239757949432928	0.09216381726787878	0.005259885408240342	0.02790124959533106
SNRK	1.7616695551582549	0.25646195074873535	0.11198481532247243	0.005274724047707109	0.02793973169195254
BAZ2A	1.5888765555967674	-0.24464246147784657	0.10515737434688613	0.005272298450476533	0.02793973169195254
CUL4B	0.42637605632014747	-0.4550027791754154	0.23354160970010074	0.005284730653841315	0.027972626047056616
MDM1	0.46013275567736156	-0.45494243867316614	0.23687317971294208	0.0053005051192449365	0.02803598113323524
LDB1	0.4522828449960549	-0.44221798863302386	0.22428835214174886	0.005348216030247483	0.02825072031409946
RBM42	0.9287003870517336	-0.3085869422000158	0.14560064333724454	0.0053487723721727404	0.02825072031409946
STX16	1.4285642733715171	-0.26858689714572626	0.11942378470423823	0.005356187724714577	0.02826962117170272
DNAJB2	0.9278389499362242	-0.30506131700240785	0.14341319335543015	0.005362136888019554	0.028280762055066622
USP14	1.910544859769918	-0.24074375482277688	0.1026968691418287	0.005393841251651268	0.028427626854196385
ABR	0.415689430422563	-0.48451491509415323	0.24194929061623954	0.005401941088742604	0.028449965648216946
MED11	0.7773848483629339	-0.34356410958475064	0.16910312800181426	0.005409424799430941	0.028469029944433694
CDADC1	0.5724088305925054	-0.3943764613574844	0.2050066666174993	0.00544154077375257	0.02861761057887861
ZFP36	9.548268476352828	0.379707295207095	0.20309004930868438	0.005506937683139013	0.02894088220354369
ZNF148	2.163257924419373	-0.22089617447520984	0.092514132771711	0.005519312197785016	0.028984643906759075
PDE4A	0.7094285716917603	0.38776800253780086	0.18666256855793717	0.005523132470831941	0.028984643906759075
AP2A2	0.5937370332323613	-0.3733935792232476	0.19183337782616242	0.00552874930600296	0.028993469670199157
MEA1	1.3193138530960193	-0.2614493559381313	0.11641406156695192	0.0056186917560803054	0.02942325576318386
ILK	1.410972959926695	-0.25389244203061606	0.11151616061923546	0.005615338675473126	0.02942325576318386
CCDC90B	1.103940528820231	-0.2947653006800639	0.13611596099446535	0.00564963137090459	0.02956426416251777
TRPM7	1.3768632725697685	-0.27510180956633784	0.12333229191504064	0.005656003382899165	0.029576602501916998
NKTR	4.4285401934278585	-0.202288851293449	0.0829492169263569	0.00570849568998498	0.02982992641404917
IL21R	0.91278022575035	-0.3041411241465863	0.14521477832569663	0.00571599765230437	0.029847959392047197
ATP5ME	8.20684996002838	-0.12510909050336888	0.047488893283410015	0.005725067603770105	0.029874148799276298
MRPL19	0.9294113548325518	-0.2989435470928575	0.14041647382651012	0.005763313796001864	0.03005243881736853
ATF7IP	1.9334774432818465	-0.27114890549528353	0.12136626749915072	0.005791216192932594	0.030158488269036717
PHLDA1	1.678606255745421	0.2738555727011771	0.1259417561581523	0.005791837798681725	0.030158488269036717
TBC1D1	0.8442981568103249	-0.31815391820472233	0.15357936235495023	0.005802076020264101	0.03017162359162753
AC004687.1	4.667288623031012	-0.18020930455179746	0.07205048353911415	0.005802550302570061	0.03017162359162753
ASCC3	1.270564635899618	-0.2748022189725651	0.1242019581121128	0.005814354481032765	0.03019039028629275
TPD52	0.6406460405652784	0.4529824639147721	0.22215777307440643	0.005813106605177137	0.03019039028629275
RPRD2	0.9728340820548292	-0.29386014090930573	0.13830383525705495	0.005842680680522059	0.030316106516962347
RUNDC1	0.32343292078419433	-0.6124720609554783	0.28293331039789354	0.0058664222903222155	0.030417874338560226
A2M-AS1	0.43216148718572545	-0.5440219022556118	0.290005678816242	0.005884538721288972	0.03049035253056058
CHD7	0.6403240005184037	-0.3478433509535985	0.17699355312433507	0.0058942470636393525	0.030519193510115776
CARS	0.6748736023764997	-0.3575663259139874	0.17993853882095343	0.005910811304188141	0.03058346747841167
SPOP	0.9508738026511233	-0.31807140289665603	0.15291584331862554	0.005925007397843084	0.030635406671794978
CDC5L	2.2875781803908035	-0.21528537063175657	0.090716844918587	0.005938158375388082	0.030681873008316544
HCP5	1.0723624142226054	-0.3075604466597383	0.14892674719568594	0.005945315449584586	0.030684133885159528
SEPTIN1	1.3130736150775966	0.28015495945945385	0.12899957764027153	0.005946924971227986	0.030684133885159528
MAPKAPK5	0.6014757203191339	-0.37110080720124516	0.19564605077949698	0.005962587631057356	0.03074341894025934
NEDD1	0.6000313131493259	-0.3595433306663652	0.186730421397463	0.0059734044528380725	0.030777653152804837
NR2C2	0.5063569659188917	-0.4122872978021016	0.2129308087206147	0.005982121535331548	0.030779519184582996
MRPL23	0.37944887032415714	-0.487331486597662	0.24258028222115252	0.005978356605619512	0.030779519184582996
CDC37	4.6995719377334995	-0.18027035640516312	0.07261368781522871	0.006013674412866956	0.030906066202039378
CST3	1.097872722974333	0.322541056342662	0.15960929281718197	0.00601510571847509	0.030906066202039378
TES	6.520144743561905	0.15578155261567722	0.06133712139934431	0.006024899281445862	0.03093481387156314
DGCR6L	1.1512122510922829	-0.2765264268427269	0.12771181299157994	0.006036530785945781	0.03097295183206721
EIF3J-DT	0.5397686129110035	-0.3951989967851162	0.2085980359871458	0.006058340364401294	0.03106322324628304
MAP3K4	0.9624340399046007	-0.30870994822007525	0.14884611892295568	0.00606907024494496	0.031096599140997543
IPCEF1	0.6999501381732897	-0.3659308765186389	0.19016877507909383	0.006088741521776204	0.03112529366587147
SIK3	1.3241703680880332	-0.2597791393771204	0.11673932825438564	0.0060901634465684905	0.03112529366587147
GTF2F2	0.9083783575573221	-0.30137208022363243	0.14491238153863012	0.006084550458214518	0.03112529366587147
RAB39B	0.33861047254823246	-0.5755903277560812	0.275717551863577	0.0060915680600144755	0.03112529366587147
HNRNPU	9.414352221197065	-0.13948184185434126	0.05419712217394671	0.006112106102780374	0.031208591659934712
MIER1	3.868686826874821	-0.17740695008016122	0.07168781257891724	0.0061274568711501675	0.03123112191291851
RC3H1	1.9245310483125695	-0.23773774677157028	0.10420461736678435	0.006121947914935757	0.03123112191291851
PSMC6	1.9728772810633046	-0.22050027611316844	0.09391358651699845	0.006129234837958763	0.03123112191291851
SNHG12	1.4175984222695375	-0.26622185534882814	0.12166110921581005	0.006143731074962277	0.03128335214949693
TERF1	1.5692907462966552	-0.24627883772307715	0.10949638750315692	0.006154593508100468	0.0313170200053068
CHMP2B	1.8833056766278753	-0.24392651205513405	0.10706392482515173	0.006162090677406275	0.03133352940726669
SYNE2	9.774354383041505	-0.18653079083463406	0.07583157209280006	0.006167422843228048	0.03133901483372707
AIP	1.9750853264750843	-0.22037953677072128	0.09426636828075298	0.006184743667819204	0.03140536963783039
STRN	1.1689113837645928	-0.27208035274141656	0.12588413000325488	0.0062389811288427474	0.03154119149051137
AP2M1	2.8352645849897615	-0.20378508888469798	0.08505034262946151	0.00624145727377383	0.03154119149051137
ZBTB2	0.4765034833948497	-0.4079569742207581	0.2144049958933724	0.006229411386087332	0.03154119149051137
RBM17	3.3422928196280326	-0.18403005044676388	0.07514335807297512	0.006237440283178043	0.03154119149051137
RBM25	5.922538505367435	-0.16277774803172418	0.06476970140188217	0.006221114696706967	0.03154119149051137
MAP2K4	0.624726733665828	-0.34264678467355125	0.17529439832593677	0.006222293966264822	0.03154119149051137
ARFGAP3	2.5334588840522927	-0.21898734194150174	0.09288072186758786	0.006236018632832425	0.03154119149051137
TUBB	2.2621343119725013	-0.2440848482368635	0.10823989616343964	0.00625418988544267	0.03158387325287292
GOLPH3	0.9353660469843932	-0.29359317089131914	0.1408577879991208	0.006273714410766854	0.03166077245104807
LPAR6	0.5376729524081892	-0.39715378265698426	0.21206797305163352	0.006283488297426449	0.03168779577046446
DDX52	1.6851205335348405	-0.2372794377445559	0.1039405705891426	0.006287670659123106	0.03168779577046446
RAC2	8.133731362395208	0.16290752054128957	0.06540781618875315	0.006297994860859457	0.03169679565673604
BEX4	1.396026124810768	0.27846136065690485	0.1308843102790068	0.006298060374791201	0.03169679565673604
ZNF107	0.4242882439934196	-0.45298082676960544	0.23801768443866253	0.006326875915224681	0.03182008310128017
SNIP1	0.8722584103008939	-0.305993121134984	0.1488875856092282	0.0063319322655640605	0.03182281260134448
DESI2	0.995024596800827	-0.2863047593682073	0.13475778482020911	0.006337913552476111	0.03182281260134448
TDP2	0.9832675879428416	-0.29069369117298083	0.1383825115813953	0.0063403758005936076	0.03182281260134448
SART3	0.7939408631114997	-0.32809983483721994	0.1589996227391666	0.0063731395723840905	0.031965481531195356
ATAD2B	0.7405198174518267	-0.32013605353880376	0.1602750275534725	0.006391034205865446	0.03201165195704732
NT5C	2.454327223689781	0.2124781487806369	0.09050838824434261	0.006386879298319312	0.03201165195704732
MFHAS1	0.30875110342181117	-0.6987521403880698	0.33973907567064315	0.006418591633798398	0.032127841819175676
ANKIB1	1.1648439390741019	-0.2836607656514529	0.13254888474814652	0.00647421196041654	0.03235551054314048
AC092821.3	6.055800990894254	-0.18220044432920132	0.07451773881749323	0.006475732003299374	0.03235551054314048
POP5	1.2087719417005272	-0.2826952526045101	0.13440953163055852	0.0064816413628766755	0.03235551054314048
CERK	1.1207004092704473	-0.2963637296190792	0.14316461759337037	0.006479200749721109	0.03235551054314048
SLAIN2	1.619588479807877	-0.24560295423651035	0.1094115626823162	0.006500624079971251	0.032406358742373596
SLF2	0.7270532426277535	-0.33612750678584596	0.17333460646298704	0.0064967224326284165	0.032406358742373596
TAPT1	0.4947604436552147	-0.40605249037760105	0.2163933406728518	0.006522991007708847	0.03249587406680107
NDUFB11	6.55691278458883	-0.13945803914794014	0.05448073624379817	0.006549669713088974	0.03260673408516187
PRKDC	1.9961424139293598	-0.2419275027386692	0.10677586388696779	0.006568223932248571	0.03267702493774981
PSMB8	6.6098321064222985	-0.15186404518942745	0.06007945813125346	0.006607238530442716	0.032848942977261764
S100A8	1.0528932923885144	0.3868524694982086	0.24250561897032671	0.006618161751041996	0.03288106256350467
PITHD1	2.3389904375040294	-0.20365087621929703	0.08602062361685073	0.006626198606869703	0.03289880817750402
P2RX5	0.32161773951097156	1.1673769444133177	0.3717144525873962	0.006635875570811616	0.032924667478612786
ZNF91	1.2385729061294422	-0.28272507551724585	0.1333223877149074	0.0067019380846696786	0.033230067165441586
GTF2H3	0.5392913913552903	-0.3774267566861271	0.19970792309887364	0.006711771167150822	0.03325644247449042
PSMB4	2.8121470195901144	-0.19146688127314218	0.07972928912137901	0.006725456826256281	0.033301858800978676
RAD23A	2.270573036980122	-0.22154975114577913	0.09625643840839877	0.006760803377049936	0.0334543984433203
ADI1	1.145219987081701	-0.2854862342165635	0.13730826307099464	0.006777533887254486	0.03349604703951155
VGLL4	0.6872946976827338	-0.3309341326834997	0.1714794183113251	0.006778312450585194	0.03349604703951155
R3HDM1	0.9462391655783151	-0.30263940229489766	0.14848642410173543	0.006802098687214544	0.03359106107734368
PIKFYVE	0.463637056214278	-0.42511341737040353	0.2316194926082154	0.006851050437766891	0.03380490690600767
FABP5	0.8660684972024317	0.33724402600311504	0.16836745850202484	0.006854578028986897	0.03380490690600767
ATXN2	0.9138444104509277	-0.3052501674083875	0.15087030405384472	0.006880658723925697	0.03391083175778229
STRBP	0.37157047511604474	-0.4808969790863875	0.2565611531716417	0.006933033503662502	0.034146116881674675
HIVEP2	1.2668284235301777	-0.25981075256564234	0.11993199761771266	0.0069560613683987815	0.0342366467350449
CCS	0.7651631301821271	-0.32119766102206776	0.16475248469477394	0.006985734376610917	0.034355202250648524
IDH3G	1.4375770109087846	-0.25637540985213697	0.11835646236146717	0.006989474507834166	0.034355202250648524
ERO1B	0.7982731333381149	-0.3130166420396268	0.15920138677246345	0.007004880436280204	0.03438658924286723
PDIA4	1.2496751490786921	-0.2613283066328315	0.12137943062533932	0.007009861162158873	0.03438658924286723
OGFOD1	0.4182767937646646	-0.4497647710988741	0.23802231495947712	0.007008283570094272	0.03438658924286723
TAGLN2	13.935469705046792	0.1846600856011969	0.07674668806713866	0.007052385202278454	0.03457217177005166
AKR7A2	0.8406842995880799	-0.31180464476032443	0.1572153418569087	0.007064957480781645	0.034610775743616456
CD226	1.764611024606989	0.3297645533963899	0.18062241486405947	0.007105734601763134	0.034787410329429086
ZNF195	0.7266400041732225	-0.31576043431200596	0.16158903425837762	0.007138151147396562	0.034922906808776806
TSFM	0.6871347799987945	-0.3223108615521991	0.1648607219662028	0.007143794912684341	0.03492732642114016
LSG1	0.9042239337849508	-0.29275676600386186	0.14419347487661419	0.00715815066705027	0.03495112930074645
APLP2	3.2378282902311213	-0.20665223026791213	0.08951851386412633	0.0071570323529283825	0.03495112930074645
ECHS1	1.0197897255051884	-0.2874538872743779	0.1382044316963353	0.007184872037931303	0.03505836899038268
MRPL34	2.4855492046715875	-0.20776660517923512	0.08948890766212893	0.00720192821520408	0.03511833692231877
DLGAP1-AS1	0.8175299385854232	-0.31711835304427344	0.16494862656028528	0.00721756586049628	0.035171313002735835
BRAF	1.7146576175026385	-0.23778719329708123	0.10786188910180074	0.007228080520391292	0.0351992711660562
ITGB1BP1	1.7115595149317666	0.2408971021768955	0.10549612396067819	0.007247529595453287	0.03527067243018482
TIMM17B	1.0584711882737268	-0.2751735867733001	0.13174152160935063	0.007259171489694768	0.035304010254832374
PRDX3	0.7064096830200242	-0.31965838020703125	0.1642886978366207	0.007274447387080382	0.03535496592876534
CARD16	3.585362758407693	0.20171756801039073	0.08617047076163674	0.007286716701468837	0.035391251586303484
NUDT5	1.0851033031688262	-0.2861478630145825	0.1389711610833578	0.0073303248789733395	0.03553756822547426
ADNP	1.459724515960812	-0.24080350987015195	0.10956138000981398	0.007331311577459402	0.03553756822547426
PDHA1	1.1493126481377143	-0.26104021443975994	0.12242704077201469	0.007329653813017993	0.03553756822547426
ATXN7	1.497980387784511	-0.25080290849922626	0.11566413849066368	0.007346665670425463	0.035588581630305594
ARPC5	8.491272940980158	-0.12374014810070348	0.048386897060528386	0.007355101768096602	0.03560603799430733
PCBD1	0.3438559956966058	-0.5443784442541606	0.28367176540966177	0.007371455305700853	0.035661774584638144
METTL26	1.6430628238450165	-0.2402008671572188	0.10911895514550471	0.0073802565090816214	0.03568092516989067
SMARCC1	1.4451452040183763	-0.2558320844646599	0.11918620166949301	0.007411129001740002	0.03580668753102973
RBM23	2.0777735262790773	-0.21794362484083957	0.09631048207697451	0.0074663481835656395	0.0360498384118687
OARD1	1.23293267695693	-0.2573325738641133	0.1200182562392993	0.00748649030882169	0.036108967216714215
TMEM223	0.759356625169976	-0.3085954045992562	0.15458153845919642	0.0074883960243131535	0.036108967216714215
LYRM2	1.7373303620661062	-0.22649084528823857	0.10112940421307444	0.007518233443119691	0.03620545360059208
ST8SIA6	0.4882447170692639	-0.41986869091973195	0.24294234725580205	0.007517025955921723	0.03620545360059208
CDK17	1.8284773690385314	-0.23110593329009615	0.10403087760137321	0.0075577299921644955	0.036371884116438935
RBAK	0.370092091456344	-0.565975495224775	0.2934776559414536	0.007621398602553947	0.03664735254149408
OSBPL7	0.7214927569467009	-0.3158783511455564	0.16449103803083454	0.007624917405823889	0.03664735254149408
PWP1	1.5954419977956211	-0.2438041173482623	0.11225568157927707	0.007633461130656963	0.03666449909431584
KMT5B	1.0986762553148113	-0.27243594588709985	0.13122551380138425	0.007683830209429015	0.03688238500525927
CUEDC2	0.6791962358867112	-0.3226356663580258	0.16941566614874312	0.007711143758714838	0.03698939271758524
YWHAZ	20.474749614560533	0.13295947508165956	0.05324116599092602	0.007717293427285485	0.03699480674836659
STX3	0.3448267980573488	-0.5411188850364231	0.2730397389550565	0.007737791048482792	0.03706894957426607
NTMT1	0.9519987443623256	-0.2847188848123165	0.14060640723329293	0.007771762480999351	0.037207502248215216
STK38	1.9191795760381536	-0.23189866464822062	0.104486459526385	0.007777104902635404	0.037208901897803674
ZNF721	1.217157015604179	-0.27174866183439855	0.12988081246303285	0.007798126624589928	0.03727762411354887
NUDT14	0.42432992170131845	0.6296415765170437	0.2758164243477637	0.007801587456988647	0.03727762411354887
ATG3	1.5702653983104873	-0.23038101936349625	0.1044229229758072	0.007970505634725655	0.03805432430025381
MSH3	0.4019887211840604	-0.44506649794840275	0.26512175792843395	0.007979632334947358	0.03805432430025381
SHKBP1	0.7391635994148033	-0.316869848682982	0.16843332817841655	0.007977099457176503	0.03805432430025381
CDC40	2.818600165816004	-0.19191624828467724	0.08229680517872005	0.008003881133395596	0.03814527567325922
ELK3	3.4484285888935218	-0.21990333094876732	0.09752939211876355	0.008027380773441594	0.03823254139542189
CTDNEP1	1.4782515293459129	-0.2397153098351563	0.11100266101573945	0.008047203859640126	0.03830219511487625
SLC25A5	5.695622200904047	-0.1446517249348654	0.058605264861022646	0.008064094573600009	0.03835781072839565
CCDC47	1.2727178318216232	-0.2550558988427408	0.12070035922523141	0.008121268742291058	0.03860484393109711
ARHGAP4	0.7643141686265562	0.3637510900195329	0.18703223456672222	0.008133952944028728	0.038640209730240925
CREBBP	2.0129144716755474	-0.21624083243100176	0.09670842019418718	0.008144647394796556	0.038641186094566016
S1PR5	2.457362298077436	-0.23155386852525375	0.1071874731449314	0.00814427160403984	0.038641186094566016
PUS7L	1.1449891057927384	-0.2650139071641883	0.12715739654471553	0.008172121347816202	0.038746583069954814
BTG2	8.931190954528855	0.29487844001610447	0.15195485316900145	0.008189717941384133	0.03880504295313074
RSBN1	1.6597702986779976	-0.22912742406439013	0.10423745170282823	0.008229336481809036	0.03896468259756235
BMPR2	0.5792056205254504	-0.34087853243016875	0.1856755924640403	0.008233986265527224	0.03896468259756235
XPO1	1.5679519512516156	-0.24893281126481648	0.11658038767808963	0.008250655583104973	0.03896848098481887
CRACR2A	0.4625731032031321	-0.4068434346115745	0.23190019971012327	0.00824375245069731	0.03896848098481887
TMEM251	0.3966498136907536	-0.434544630759923	0.23853630000436946	0.008249313863174896	0.03896848098481887
BRD4	2.8034956092952394	-0.19267103769296667	0.08316184601563836	0.008256459200891152	0.03897091056512877
ITGA5	0.9123074637834093	-0.3021201953070076	0.15246288311114495	0.008279120767674028	0.0390528564764547
TMEM50A	6.75959363320028	-0.14430806062193197	0.05870849979776139	0.008313696829253465	0.039165804499961335
SMAD4	1.1921413861762566	-0.26252789075734834	0.12703686538371786	0.008313487505117768	0.039165804499961335
UBE2A	2.465366802216122	-0.19977467798062876	0.08741637310783701	0.008324496646099933	0.03919162382649476
ZNF445	0.394342991713247	-0.4693995070280722	0.2550619019876508	0.00834866918554227	0.039255477916448366
NFE2L1	0.7095163579471162	-0.3153657312175081	0.1681162184255758	0.008348715240916748	0.039255477916448366
NINJ1	2.2459698886165262	0.2603418655446537	0.12741575514238693	0.008379039598616574	0.03937293607309115
KHNYN	0.3627006982158367	-0.4775797142058726	0.2645135635926509	0.008396594774755073	0.039430198952761876
TMEM230	1.7165757790638807	-0.24116752868628175	0.11262331544147738	0.008401928929945188	0.039430198952761876
UHRF1BP1L	1.0094548189534858	-0.27922682392867254	0.1398678278334046	0.00843102178260018	0.03954154582698798
NIFK	2.3354546644266656	-0.2200600516914395	0.09909707817618431	0.00848839593472112	0.03976586163945608
AHI1	1.0042297040569548	-0.29862221669167244	0.1507205820380965	0.00848964445695771	0.03976586163945608
PRR5	0.7853119368962803	0.36419330190505705	0.20022417162351325	0.008528550849342832	0.0399227208754498
AKIRIN1	2.133476128711249	-0.21482720997564275	0.09670125538730776	0.008549871082529898	0.0399971111975113
SHISAL2A	0.3817621126836471	-0.44409931539573433	0.248864223793967	0.00856500878477098	0.04004250299885316
LAPTM5	7.800323538392082	-0.1307641489590994	0.05249572711872572	0.008587901772732923	0.04011729443716007
SNRNP48	0.8628648769887428	-0.2888983970949381	0.14810982227992123	0.008602785723495238	0.04011729443716007
GPATCH2L	1.1927428056309088	-0.2608277393194539	0.1265381686608481	0.008600692438486535	0.04011729443716007
CCDC130	1.0457880844423932	-0.2692376542358781	0.13234148931858555	0.008598710591879713	0.04011729443716007
SPG21	0.6274934384891409	-0.3422005221263628	0.19260040750802862	0.008609360056446384	0.04012255844142755
ADD1	2.192164593509691	-0.2113877049113397	0.09498379758525695	0.008618923324471034	0.040141736444186206
TADA2A	0.43511644802443	-0.43437449846749454	0.2396897922837682	0.008630060857322985	0.04015157896373493
GTPBP6	0.8301979518901094	-0.30115014439507465	0.15447870798569033	0.0086319355426922	0.04015157896373493
SMU1	1.721204223707534	0.23877043849882723	0.10733968111700255	0.008688801702830854	0.04039059365707112
NOL7	4.563200769899765	-0.16718768882840523	0.07014301573127651	0.008712389031885847	0.04047470516200185
NUP210	0.6045393415728323	0.4480010965687496	0.2279995854442418	0.008727207668735663	0.04051800006505631
RAB30	0.30545190258792854	-0.5924080923624967	0.2923219308912217	0.00874045285001168	0.040553939923731776
SRBD1	0.4248234245220565	-0.419029055339465	0.24449204846422934	0.008756986999802362	0.0406050850941119
PAK2	7.248049170718586	-0.14589621155391103	0.059942721379866906	0.00880769491822838	0.04081452588522434
EXOC5	0.8799726391566579	-0.2731749110363441	0.1468136010780931	0.00881552285147202	0.04082512405383146
ING1	0.7678600287788764	-0.32677656534881555	0.18581212434987995	0.008830416580578232	0.040868410405590715
HSDL1	0.32105067757862654	-0.5561176716793296	0.2862436077300568	0.008884555084749238	0.04109315873473471
NOP14	0.9186295040388432	-0.2918406775051558	0.1496261858047828	0.00891913417719266	0.041227214942004715
RNF20	0.5270403428074796	-0.36652380092707026	0.20960942888934722	0.00892700706317039	0.041237735449178324
VAMP4	0.4986308282492584	-0.3619634300913074	0.20616700262489804	0.008937851130605535	0.04126195935482555
GTPBP4	1.3234659728648324	-0.256455839511226	0.12549184205815325	0.008971610882617366	0.04134010568050329
IFT20	1.7010043083400133	-0.22978229164568695	0.10653462723898288	0.008965820185120736	0.04134010568050329
BCOR	0.7929513258557713	-0.3022760983652222	0.15453161067954327	0.00896664668642555	0.04134010568050329
NFE2L2	2.844392733671037	-0.21097397334567294	0.09538848038132287	0.00898756562070328	0.04138773968333861
MAK16	0.3113728168857006	-0.672047084337419	0.322030058584112	0.008995994895605779	0.041400681068596734
EZH1	1.0173836199138442	-0.26845259263544813	0.13324564558857102	0.009005270806072434	0.04141750018673014
OXCT1	0.617358134769474	-0.3251198668065642	0.18167457299632284	0.009064983432020045	0.04166612472060118
GTPBP10	0.5035267101364664	-0.3727923561520854	0.21416537022067367	0.009090135094037577	0.04175568290079107
PPIL2	1.4150298495623084	-0.25304872774678977	0.12411148637598675	0.00911277267110723	0.04183358818736328
TAF7	3.769203474446185	-0.18296340569957145	0.07933718858539787	0.009145447597347468	0.04195744576416945
CKAP2	1.6343793058175804	-0.25461464624189656	0.12125564592849189	0.009172675023553732	0.042056172727780894
POLG	0.7517747485059577	-0.3051981841754154	0.16544265296964866	0.009205885992325153	0.04218219402453465
ARL13B	0.4382455318857671	-0.3974830438909023	0.22923441675541947	0.00926312474967302	0.04239174109042907
UQCRB	17.78168259762497	-0.0926729530957593	0.03658945307333682	0.009258974726687347	0.04239174109042907
POLR2K	4.435369358286629	-0.1877798217967482	0.08350036369058085	0.009278936641102131	0.04243774374403508
RNF168	2.2643707865790366	-0.2053030454068756	0.09262315345928782	0.009345542915626434	0.042715856204922804
HSD17B7	0.42128460602615303	-0.4348323455701158	0.2539641932241906	0.009396215452274112	0.042920840330040705
FAF1	0.4528920664557326	-0.38261224186280823	0.21976853095297325	0.009420241416762995	0.0429507046774194
MRPS36	2.208574438928291	-0.20688751395874663	0.09342823792052975	0.009419859634616688	0.0429507046774194
THBS1	1.1129194908562274	0.34307430094959634	0.19343507934499415	0.009410424550384185	0.0429507046774194
MAP3K7	0.4016674742987328	-0.42885898555934754	0.24620716023486375	0.009440416347848932	0.043016071521923896
SLC33A1	0.5259245581326231	-0.3618701367893945	0.20387995726365812	0.009474085254417777	0.04311615821775799
VEGFB	0.9823685306405704	-0.26613642440113433	0.13291098219227554	0.009470966848566596	0.04311615821775799
EMC2	0.6268238730480654	-0.3329857094948086	0.18800626911872464	0.009484379764602088	0.043136364262708754
DDX6	5.5779008019365	-0.14936815025128145	0.06244474250898067	0.009490678911355604	0.04313838508258365
ATRAID	2.2037673923216996	-0.20344403547149273	0.09160908091712676	0.009502873465020479	0.04316718353284271
TMEM50B	1.1228480239233094	-0.26187244846405366	0.12983289834255668	0.009525357211943666	0.043242656769932795
TFDP2	3.7153061871181063	-0.1787970504818879	0.07841157976635366	0.009532854044001495	0.04325004223904127
TSPAN32	0.6580220205241816	0.4642020053942825	0.268895095391727	0.009542446432569872	0.043266920193953735
ODR4	0.5138359791137291	-0.36026334957034095	0.2104765211202116	0.009553262334993175	0.04327261660156643
COPS9	6.488969845804393	-0.13617436548643738	0.05609015948236227	0.009555448861393673	0.04327261660156643
AC015871.7	0.41442893166106376	-0.42460997617649626	0.2581297857115876	0.009564121124677223	0.04328528528662271
DRAM2	0.602171545051209	-0.3291397310271685	0.18678455431000993	0.00958213303153816	0.04334018181483927
NDUFS2	1.450858565661147	-0.2353640029898787	0.11203694678541595	0.009665355198617196	0.04368977736405613
ELK4	1.292191966185121	-0.25474376247569175	0.12523136296572107	0.009680089424371522	0.043729551734377294
SRGAP2	0.3695912224479272	-0.49133675679005345	0.27495307454420187	0.009747340015997887	0.043979425130356666
SKAP1	2.3734614090111865	0.27041940180346385	0.1398630993506499	0.009743989392723668	0.043979425130356666
AKIRIN2	2.0777303429812917	-0.2107443147317995	0.09617100866090265	0.009759928476555893	0.04398235658425922
DESI1	0.4680880380170587	-0.38551203178242	0.2245027476369551	0.00975971785871118	0.04398235658425922
BCL6	0.6186592288465286	-0.34561422397369956	0.20142187164843958	0.009775808696843412	0.0440000968102274
GPS2	4.862061149633378	-0.15001898093921126	0.06305492408611822	0.009770040996870686	0.0440000968102274
