gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
SBNO1	3.645649854129352	-0.4130967733347096	0.09825545084042075	8.814011194740715e-6	5.062701154536902e-5
TMEM38B	1.077861557316361	-0.7201776446758617	0.17727257263245022	8.869676191279406e-6	5.091656533974967e-5
JAZF1	1.3999801870210031	-0.6776074570184519	0.16842155806731607	8.886191976987082e-6	5.0981172443460524e-5
ABRAXAS1	1.8401683994016633	-0.5436324037939777	0.13264610289600245	8.921452947554407e-6	5.115318287680604e-5
STARD4	0.6644938813248126	0.8782729893144827	0.22253378540389032	8.930619448341931e-6	5.117545976016163e-5
ATP6V1F	12.126796049421284	-0.23383325009647396	0.05390650838589251	9.035913550172499e-6	5.1748228310385056e-5
SFT2D1	1.40917681169672	-0.6226805451378614	0.15346000602533819	9.073004789738294e-6	5.192995653429655e-5
BRD2	6.544514584850651	-0.299637639421556	0.0695651193269726	9.091808206884845e-6	5.200686040419961e-5
SDF2	2.8402771030803855	-0.43902044150881153	0.1052012303920199	9.12509078621967e-6	5.21664482114859e-5
ZNF107	1.4300787052152388	-0.7156067207309527	0.17862782302620173	9.18803411311561e-6	5.249531282788341e-5
CREB1	1.9173364747326134	-0.5750208245499365	0.14169534879207107	9.226734978131993e-6	5.2685363546316445e-5
ZDHHC6	1.9627192439028496	0.4743448863220901	0.11552385647466418	9.240702902881397e-6	5.273404660124896e-5
CTDNEP1	4.027526860870599	-0.3791103829012245	0.09000491639070987	9.24630833669668e-6	5.27349780945208e-5
PPP2R3C	3.0462678789041413	0.39683505831140614	0.09601632421599858	9.255114134738661e-6	5.2754150568010374e-5
SUCLG1	4.349352583010084	-0.35662646117172514	0.08411312292868059	9.291117218573633e-6	5.292823389063992e-5
RPN2	4.967709209962213	-0.33960755967451295	0.07979176448780631	9.31848260587753e-6	5.305293563510768e-5
DEXI	1.4862309697570384	-0.6189559707548195	0.15328448358522467	9.3562002729897e-6	5.32363949766707e-5
DCK	1.5889081659194373	-0.5860052360992143	0.1440958890178068	9.369686263370873e-6	5.328184265966183e-5
INTS8	0.8556804704588212	-0.8561733822170468	0.21120739828343124	9.390681540047834e-6	5.336991444167948e-5
SCAPER	0.902840114165775	-0.8228838820244736	0.20316061326962648	9.472649671751094e-6	5.3804205931575674e-5
NT5C	2.324322939156223	-0.5389745568837837	0.13322114900418558	9.575063574274999e-6	5.4354051572773716e-5
C12orf57	31.365271576673862	0.16394663621735303	0.03737145669155354	9.687359213728957e-6	5.4959315445570015e-5
SNAPC1	1.3875378744446916	0.6105120912366203	0.15214938198973393	9.705869522648836e-6	5.5032109815369937e-05
AC103724.4	0.29044074602025477	1.640919646137981	0.34361796131668093	9.73906527649893e-6	5.518803656682728e-5
SESN3	19.738295202832578	-0.41394619333823873	0.09999763061340164	9.781085021809158e-6	5.539375444846916e-5
MAPK14	0.9988728473434018	-0.7475503721330768	0.1851229490619597	9.813943455852116e-6	5.551495159790251e-5
GOLGA8B	1.6719153265410374	-0.7025269264660682	0.17553491584258551	9.808459978647826e-6	5.551495159790251e-5
CENPX	1.2226507852603758	-0.7378877155613199	0.18326507758856644	9.841568346486027e-6	5.563873820154586e-5
ARL5A	4.459599087138694	-0.3590989833599019	0.0850662063106057	1.0234765437666454e-5	5.7825049428025816e-5
GUSB	1.0141621773617295	-0.7534651086206045	0.18696112402351228	1.0240393078110885e-5	5.7825049428025816e-5
RNF24	1.531179190938042	-0.5795727945746176	0.14311358264012453	1.0246192968825628e-5	5.7825049428025816e-5
DESI1	1.5426277918841749	-0.6315847765113299	0.15829769774877636	1.0485972962583242e-5	5.914381723366217e-5
TRIR	22.17979316338564	-0.1745440315898739	0.04013375144064146	1.0558821215295081e-5	5.9520056763356215e-5
PRDX3	2.1310754022164713	-0.5097068494235145	0.12508707844711817	1.0640910122558621e-5	5.9947918074182e-5
RABL2B	1.038100034297183	-0.722912471162623	0.17955664766869828	1.0675926357191244e-5	6.0110241953040765e-5
GGCT	1.9345104367238732	-0.5508691372314012	0.1365094154828026	1.0792835216431172e-5	6.0733201653436736e-5
AC139887.2	0.9212013291496407	-0.8105325205207025	0.20151576464630241	1.0883332642757703e-5	6.117687155330702e-5
FAM3C	1.251254638654059	-0.7064107814472119	0.17706924670857002	1.0884306146326246e-5	6.117687155330702e-5
SMC1A	3.3726803381508175	-0.40406911546344365	0.09686493318283936	1.089647334688499e-5	6.12097546268496e-5
APEH	0.688625437334899	-1.074911073297885	0.2584685118948864	1.0966836578256466e-5	6.156932007143983e-5
TAOK3	4.74833684204268	-0.35565397470108334	0.08473465008485911	1.1033642498088011e-5	6.190850944208039e-5
SNX17	4.011039980368653	-0.37714188951704425	0.09024861901851552	1.1070328302307505e-5	6.207840350078688e-5
ATRAID	5.534095527306492	-0.31563127639358113	0.07448174565256904	1.1118770211082207e-5	6.23139868972739e-5
HTRA2	1.0324574743334793	-0.7570118091105353	0.1899631437591901	1.1384577662080343e-5	6.376679626910898e-5
CYBC1	1.626545841992129	-0.5976173377033432	0.14907980820217792	1.1437747160857544e-5	6.402759675835332e-5
C6orf226	2.146552573941463	0.48376042502344496	0.11940997521758163	1.15786454036595e-5	6.477891106319893e-5
RBL2	2.571100263373524	-0.5174567204333816	0.12760384555550364	1.1620177242550527e-5	6.497375503768875e-5
CDK2AP1	0.9773854548597647	-0.8220306511617322	0.2065559670970078	1.165900923302464e-5	6.515328689043181e-5
TBC1D1	1.8883253733756118	-0.5617990798039417	0.13955378552134964	1.1747244234061472e-5	6.560852831588223e-5
TRIP12	6.414853696113181	-0.3289766564391245	0.07802673786446472	1.1776172865227306e-5	6.573220913827915e-5
STN1	0.9989352420696855	-0.7470638290549231	0.1867952175306036	1.1838801156866431e-5	6.604374393208735e-5
SMAD2	2.9943820123828795	-0.42366913720419014	0.1025570318701264	1.1854902370605405e-5	6.609551436775971e-5
MAP3K5	0.7241431584608969	-0.9290357788393077	0.22936087859063156	1.1874019137917129e-5	6.61640284338223e-5
CCDC173	0.446016620465097	1.4324326012062356	0.3543764257394086	1.191077722987728e-5	6.633070767673036e-5
LINC00324	1.2323435764580664	-0.7924445191054124	0.1992330076839258	1.2072512177306103e-5	6.71927874773671e-5
DDX54	2.392910361432774	-0.46953257009684785	0.11500642932679131	1.2118223986710432e-5	6.740849048864758e-5
GATD1	0.571836099266391	-1.2583578155462372	0.29752926164677557	1.2142555784774774e-5	6.750508637663084e-5
APPL2	1.4199944962238642	-0.6185872296413086	0.15478100276528337	1.2152128877850584e-5	6.75195692811767e-5
POP5	2.1706289715722864	-0.48480255040304193	0.11912587318676267	1.2221283115748753e-5	6.786489019576241e-5
MED6	4.145520290173475	0.35101215616538073	0.08439110522287893	1.2379673148070714e-5	6.870505888018626e-5
NPRL3	0.6399431096866561	-0.9570179229190153	0.2346245874216	1.2408196313208008e-5	6.882393948196084e-5
TRIM38	3.754003116295346	-0.4408943440646158	0.10676909282221408	1.241879578730859e-5	6.884332447312371e-5
H2AFJ	2.461594047406343	0.4141144304736646	0.10113738820467809	1.2474271152311597e-5	6.911131358827866e-5
PCBD1	0.8549608747671059	-0.887432113616128	0.22045568100874377	1.2482818590795617e-5	6.911914979703402e-5
FTH1	1106.9052472026042	0.2539534795031797	0.0597219542294117	1.265025759987646e-5	7.000627992164643e-5
RNPS1	8.311464095697664	0.26715316579237175	0.06298388516628685	1.2706396025268533e-5	7.027681363290644e-5
MCTS1	2.6598601773736164	-0.44863851868434507	0.10958840305640047	1.2742008806590832e-5	7.0433579769461e-5
ISOC2	0.6522198658443837	-1.0193239436409867	0.2472859972015043	1.2775602483579787e-5	7.057901258032391e-5
JADE1	2.1285477717992283	-0.5299066381218859	0.13171909821480177	1.2797236015873779e-5	7.065824330132019e-5
PKIA	7.087786763200989	-0.40354985051103287	0.10025532540040771	1.3064764721474759e-5	7.209428824093987e-5
PYCARD	0.7436896717292295	-0.946014635450001	0.23646014841984908	1.3179258964790853e-5	7.268470083598371e-5
MDP1	1.662123024563941	-0.606472977438962	0.15347840309932576	1.3190681429335644e-5	7.270631572824938e-5
PRKACA	0.9588749663228419	-0.7632707278545506	0.19174440413163177	1.3199549388158102e-5	7.271383375284367e-5
GINM1	3.6049696127782593	0.38588488126642395	0.09363648550531319	1.328409658143405e-5	7.31380090193727e-5
CHORDC1	3.821048126984275	-0.3938767653555209	0.09544533545425486	1.3367013598652807e-5	7.355273240825991e-5
ACOT13	1.6521468753304085	-0.5820984986228883	0.14632587395364374	1.3496821585049753e-5	7.422485877362776e-5
CACUL1	1.4437899691468608	-0.606543499220037	0.15245902293679756	1.357232341589005e-5	7.459773902437583e-5
PFKFB3	2.1111697897799577	0.44082818886747005	0.1081827055783955	1.3584538006630292e-5	7.462254721329225e-5
PDCD6	8.678058689839983	-0.2554239685702324	0.0603294573904337	1.3637586018447124e-5	7.482911014651903e-5
GPR180	0.6163781769656811	-1.1046636661444607	0.26602660262366246	1.3635705568389954e-5	7.482911014651903e-5
GIGYF2	2.2559254033213034	-0.5110223489966293	0.12739747841565827	1.3657229903349596e-5	7.489448656675584e-5
NEAT1	62.689416702661426	-0.19381063980299773	0.04520758441363624	1.36826500588454e-5	7.499144743790267e-5
SUGP2	1.38313387601593	-0.6108166781995739	0.15384357557349448	1.3692314987661761e-5	7.500199673852033e-5
ZMYND19	0.7072111240399317	-0.9728438934681547	0.24109847224193948	1.3792093701759994e-5	7.550586890963522e-5
TRMT13	1.0004084020908732	-0.752763874022071	0.1902730240827406	1.3943312341084706e-5	7.629062483631327e-5
SLC16A7	0.8963821113622341	-0.8581231017783995	0.2161892427353474	1.3981935441953111e-5	7.645877789645917e-5
SAP18	22.434491955373648	0.19709191454885802	0.04605032550776682	1.4095490215096477e-5	7.703626631939361e-5
SYTL1	0.9060357198502639	0.6534840885484552	0.16993151477487126	1.4356239283119255e-5	7.84171131079062e-5
GATAD2B	3.1755016537163776	-0.4019656447255999	0.09790232067978444	1.4392915984374337e-5	7.857315824709145e-5
SKP1	48.28089270071757	0.14293740095900628	0.03333490053347693	1.4596956392529991e-5	7.964217761464843e-5
HINT1	70.46981638842463	-0.12685697993397743	0.029632619907794554	1.4675143967267962e-5	8.002371696276114e-5
UQCC2	2.8218089449595403	-0.4578380491121829	0.11304955498436375	1.4891062241155955e-5	8.115545169673858e-5
NDUFB9	9.403216041453454	0.23508998457722594	0.05566571957804618	1.5002444113707174e-5	8.171651684194633e-5
HSPA9	7.735812054911047	0.2512056267964718	0.059530552120708444	1.5180456794617282e-5	8.263967771901206e-5
TRIM25	1.114193675021572	-0.7433653342024806	0.1887070449756045	1.5226445663448975e-5	8.284349156587343e-5
CD3D	41.33668719410594	-0.14005792515911236	0.0327104500211572	1.5268919512857176e-5	8.302796300762405e-5
MIDN	3.369308352967253	0.3631603721091807	0.08861407910091862	1.5629398971000062e-5	8.494048010599585e-5
TMEM181	0.7204455777929033	-0.9268108010517925	0.23239920432497382	1.5725126702235573e-5	8.54128238479051e-5
TUBA1C	3.056207300856621	0.3871225299923693	0.09517681901111663	1.5782045025169064e-5	8.567395870806064e-5
UBA2	4.896205907384154	-0.3310742624979456	0.07977111737665342	1.588406034044092e-5	8.617947631515818e-5
WDR11	0.9038911541157525	-0.8374830148652828	0.2125170215041556	1.60340382016288e-5	8.694450485382377e-5
PHC3	2.9472860966001218	-0.4183173390935391	0.10308845673965832	1.6051937484351067e-5	8.69928826752583e-5
XRCC6	11.263309394746614	0.22122111037185777	0.052380073855408445	1.614326926179191e-5	8.743894865665937e-5
PPIE	2.160257511502555	-0.4894617812455852	0.12261904591462094	1.627839051230136e-5	8.808697847859909e-5
HDHD2	0.45562653936282516	-1.5224782558065313	0.3487362370040635	1.628109168784014e-5	8.808697847859909e-5
DBI	13.32085968094105	0.21524622552586636	0.05105984229342231	1.6357176259469452e-5	8.844923992983202e-5
USP33	2.9265005604595307	-0.455284840698263	0.11239263531760522	1.6449195172481795e-5	8.889721205875548e-5
SHKBP1	1.2936634709476154	-0.643516241495193	0.1639826217279821	1.6511007846121283e-5	8.918153067386578e-5
PHYKPL	1.5366906685727892	-0.5680030428558106	0.14402274133432919	1.6538161971192843e-5	8.92784342623168e-5
INSIG1	3.2007020283357246	0.3827716891084335	0.09421569629386788	1.6580511697224093e-5	8.945721511475582e-5
NLRC3	0.9379185241802103	-0.7598788365372976	0.19405555561417107	1.680306838640792e-5	9.060753069799263e-5
BOD1	2.2511754894944893	-0.48097843094308684	0.1205451994246186	1.6874541621464958e-5	9.093102162815249e-5
NRIP3	0.695320269244329	0.7717165318384843	0.20457333368541822	1.6881827441594046e-5	9.093102162815249e-5
MGST3	8.3655534404617935	-0.35248087520442384	0.08699984712378148	1.70142153784647e-5	9.15423359341049e-5
GGPS1	1.8568086289980106	-0.5315454768601797	0.13459125801030036	1.7007338826886346e-5	9.15423359341049e-5
DCAF10	1.0094543586985372	-0.7848437037190368	0.2028799834936348	1.7103142233319834e-5	9.196972710370099e-5
ARL16	1.8819029026771588	-0.528984811039669	0.13425382199285274	1.7222219744980078e-5	9.25586851518896e-5
DGKZ	1.5714288746517888	-0.580824025075551	0.14820658400915473	1.7528884329244096e-5	9.415459487271357e-5
CD84	1.724157441939455	-0.7025413700246989	0.18837600393225937	1.7654851859626083e-5	9.473570765864954e-5
BORCS6	0.8465326038493454	-0.8067190772031693	0.2053964665238203	1.765662415185976e-5	9.473570765864954e-5
IFI30	1.3377077081542095	-0.6810755825814112	0.1759481723368811	1.7687032281924064e-5	9.484634355940463e-5
ERAP1	1.0137746434315456	-0.7019609469042	0.17934484540850293	1.7726604591596584e-5	9.50059726175724e-5
IPO7	3.220710619769293	-0.40195451710970503	0.09920949819079161	1.775904900398119e-5	9.507468776164517e-5
TMX1	2.6194888690926508	-0.4433644448455493	0.11037042140854704	1.775010063801814e-5	9.507468776164517e-5
USP34	6.665062051625463	-0.30788322357785247	0.07437700323363584	1.783801099498954e-5	9.544468610792304e-5
SLC4A7	2.832019847224755	-0.4961076651466213	0.12588553951680714	1.8224062317180394e-5	9.745649219286867e-5
THOC6	0.9847305030155654	-0.7339549939472848	0.18839753143518723	1.8344867718321992e-5	9.804841047464982e-5
AC073111.4	1.1014177651936812	-0.7370697139019448	0.1918481222061249	1.8505661727963887e-5	9.88532867386825e-5
AC010883.3	0.48618019804970397	-1.3272441041802614	0.3091082486875922	1.8571997009244134e-5	9.915297576836125e-5
MAPKAPK2	2.8784946130029923	0.40481465909972275	0.10078146913725146	1.8691287772879234e-5	9.973490006563864e-5
TP53RK	1.3114530641981454	-0.6115447197891176	0.1571787347648792	1.8984545957441023e-5	1.0118825650583252e-4
ATP5PF	12.632508791003218	-0.20693886698360273	0.049229682420380484	1.8980666203545822e-5	1.0118825650583252e-4
MFNG	2.745300770193239	-0.42920646009639035	0.10708364055321748	1.9003025088122065e-5	1.0123106822644464e-4
EFCAB14	3.036043621872525	-0.43551924332009656	0.10870536180104866	1.925370722362892e-5	1.0251012252580452e-4
SUMF2	3.028921982926005	-0.42160285732305947	0.10501438915705939	1.9286014167995737e-5	1.0254738296499792e-4
TM9SF1	1.9178453812429501	0.4454254444299088	0.11231448610085751	1.9292453988151828e-5	1.0254738296499792e-4
RALGAPA1	3.1281205085437858	0.36500985365891964	0.09022912333340471	1.9283431686647168e-5	1.0254738296499792e-4
SDCCAG8	1.2415159822059276	-0.6643340607119876	0.17126468219053975	1.984958889756666e-5	1.0545094101832288e-4
SLC7A11	0.5915304541679709	-1.2688533698064877	0.30533675340501787	1.9955734353295964e-5	1.0595674842928103e-4
LYPLAL1	0.7742121399432221	-0.9848922119641171	0.2517926851090375	1.9974287636235738e-5	1.059971780915248e-4
PBX2	0.5896917919101373	-1.0080715394053656	0.25072027076109576	2.001566672573365e-5	1.0615862647638701e-4
TP53BP2	4.040622765527776	0.4152211712789256	0.10380741697314373	2.0115078537085082e-5	1.0662752244220703e-4
CUEDC2	1.364953729950698	-0.6032910269581179	0.15553839556080684	2.062507825294796e-5	1.0925389120049837e-4
JMJD6	3.2365269725718973	0.39811680430756846	0.0992322966287228	2.0633087811858825e-5	1.0925389120049837e-4
ANAPC5	4.340480647646775	-0.353576922451319	0.08719175986538553	2.0760703802008346e-5	1.0986959030118016e-4
CARS	1.7233719038864521	0.46312626827606046	0.11796990293694541	2.092484407597736e-5	1.1067780518352654e-4
F2R	0.9662801163417911	-0.8445829787737081	0.21998287740807065	2.102655823138837e-5	1.1115512780259318e-4
HIVEP1	3.923006991669385	0.37257785225705975	0.09250163133796764	2.1116610517559175e-5	1.1157031402134592e-4
RAP1GDS1	1.3834084464273162	-0.6172918507313968	0.1599371747537278	2.1376775903429207e-5	1.1282187282365414e-4
NCOR1	7.335323745428796	-0.29464133627846056	0.07170947752635315	2.1374102566168512e-5	1.1282187282365414e-4
MEGF9	0.6426325797644505	-1.027641080057464	0.2543628193195528	2.1406117106817853e-5	1.1291522850575121e-4
PARP10	0.43770543543143137	-1.5653751886255258	0.35470242208826047	2.1519376402823723e-5	1.1345090171020777e-4
MRPS14	1.4223418189121793	-0.5865889909650229	0.15132962690029714	2.1619979951728722e-5	1.139193070865967e-4
ABTB1	1.2975177868038186	-0.6311119704597979	0.16401826983680892	2.1938809307757263e-5	1.155364468435695e-4
ITPA	2.2492110621623413	-0.4875263604449894	0.12461827949993179	2.2062147372781377e-5	1.1612287237493295e-4
GMPS	2.656254909490557	-0.44110767832712733	0.11136547997847412	2.2388607952830774e-5	1.1777720470300229e-4
PTS	1.461918212309143	0.5856337351647173	0.15388094460251842	2.2522357164328988e-5	1.1841651704956478e-4
TMEM42	0.6133836334913076	-1.2261421012889822	0.3020071253429523	2.2781151966456164e-5	1.1971223565887214e-4
AZI2	2.751991441888485	-0.4386115259548373	0.11037948502322886	2.2820018529944958e-5	1.1978655447192127e-4
ZNF37A	2.628395352016075	-0.4739260157662907	0.12056488843399692	2.2814990123332897e-5	1.1978655447192127e-4
TXNDC15	2.4134065298862613	-0.44260634033317314	0.11192453175439243	2.3077725314499867e-5	1.2107371862344543e-4
BTBD11	0.5844458712993181	0.8559693120285176	0.22846920952275007	2.3318498702614912e-5	1.2227069936598402e-4
ETNK1	2.6102047800796218	-0.4396609002594307	0.11142016824037787	2.3525781179696446e-5	1.2329087054151354e-4
TMEM223	2.458055833788359	-0.45193772799199294	0.11468112834312788	2.354454108700076e-5	1.233224881800202e-4
AC009107.2	3.193278707317802	0.3709901226276404	0.09309579443657347	2.359296728292315e-5	1.2344268518980848e-4
NARS	5.956055624928123	-0.2859060074776871	0.07007570755162491	2.3581095133493375e-5	1.2344268518980848e-4
FBLN5	0.7067540257399912	-1.0847543292501245	0.27595380727267954	2.3670435321647465e-5	1.237811755352207e-4
NFXL1	0.9271141654404621	-0.7910054660343018	0.20617639941102492	2.383074069744398e-5	1.243242869851869e-4
FKBP3	4.1054418300668605	-0.38014377110965336	0.09551378155830176	2.383667138167517e-5	1.243242869851869e-4
PCNX1	3.3597777757075975	-0.41701583651963064	0.104667675629178	2.3828720530922897e-5	1.243242869851869e-4
CHMP1A	2.1401928562904793	0.42742229202692233	0.10862905513261975	2.3838444294992494e-5	1.243242869851869e-4
PWWP3A	0.6332683406273104	-1.0316779798942168	0.25726828326190443	2.3818512607844157e-5	1.243242869851869e-4
TADA2A	0.8466264465776668	-0.831377365048311	0.21701612957850525	2.3884440393319767e-5	1.2449716375000997e-4
CEP135	2.6764806595233614	-0.44130668499860204	0.11191026644861898	2.406090128931789e-5	1.2529877820093368e-4
RIC3	1.769638124140126	-0.544856389940656	0.14116158792982483	2.4064089394420806e-5	1.2529877820093368e-4
UBE2L3	10.020413553417672	0.23759899287532243	0.05789582762957478	2.440528773518919e-5	1.270071096423111e-4
CASP8AP2	2.362719383555929	-0.4949404683601073	0.12691517091308688	2.458741505475108e-5	1.278862328934718e-4
NCOA3	3.3354136158514507	-0.37666307745733546	0.09421602448800706	2.4670594434162987e-5	1.282500322248065e-4
TMEM63A	0.8374075276030266	-0.8256054717410186	0.2145584725432869	2.470751271978011e-5	1.2837308217408542e-4
SERPINB1	10.074558743982054	0.23200579488594375	0.05624991993024926	2.493525063814055e-5	1.2948691247780382e-4
PSMD14	5.211588807341965	0.3233814274665138	0.08049345567922131	2.5149498624638123e-5	1.3045965828305324e-4
FMNL1	6.195032253172385	-0.29146349326727894	0.07173201856106394	2.5144210203029918e-5	1.3045965828305324e-4
ANKRD44	2.8312551581304537	-0.4310999858641654	0.10896790467496704	2.517757246428959e-5	1.3053540780040993e-4
HSDL2	0.38339513441552503	-1.8061628185396246	0.39348489708539247	2.528415891884262e-5	1.3101791439763902e-4
CEPT1	1.2588170264065752	-0.622641743258082	0.16272801243460439	2.5514230421282816e-5	1.3209147782203726e-4
BCCIP	3.624108027187501	0.36320147108353784	0.0911760493098588	2.5518601288220202e-5	1.3209147782203726e-4
AC246785.3	0.3835432828080059	-1.804299064625743	0.4027032108212132	2.5615436659046457e-5	1.3252193338289384e-4
DBP	0.3868917297565197	-1.7404612387371459	0.3875259038465643	2.6031108940083305e-5	1.3460055796659938e-4
RAB4A	2.563554146897285	-0.43863504969815603	0.111730239720599	2.6089467689272486e-5	1.3478462939730618e-4
TRMT10C	7.768697535727445	0.26328883547585374	0.06460331375939654	2.6094526805918104e-5	1.3478462939730618e-4
SCO1	1.8441932619607426	-0.49929748173228616	0.12917809662954222	2.6923780588737094e-5	1.3899383798873866e-4
GTF2H2C	0.7145517691567377	-0.8942526781699504	0.23011444628840136	2.6998592188941643e-5	1.3930583509629634e-4
NFKBIB	2.390502166474573	0.4347580750931028	0.111872782955522	2.718551595380884e-5	1.4019566236956235e-4
ZC3H8	5.512429782739001	-0.31938201625569	0.07926129293379813	2.7284137838703066e-5	1.4062941258352802e-4
PRPF4B	14.141784618364264	-0.2638864419665976	0.06426027730446485	2.7307872842608027e-5	1.4067692070434437e-4
AL133342.1	1.6505588964065114	0.4984121010296024	0.13066456987119285	2.7334897608595873e-5	1.4074131659261107e-4
ARRDC1	0.9497485852684887	-0.7829940356020771	0.20639021542543887	2.747795384220693e-5	1.4140274706903088e-4
NPDC1	0.9221162215376737	0.765991250264768	0.21556143962729463	2.7697600691136524e-5	1.424574048286162e-4
SRSF5	29.43656160450009	0.15399817265183727	0.03710079910432823	2.771240881873149e-5	1.4245795302573376e-4
PSTPIP1	1.1279668481882599	-0.6769547046072308	0.1785505792733474	2.773077475238597e-5	1.424767801434889e-4
ZNF322	0.5969581256564426	-1.031115161950895	0.26045768564208654	2.784716243099481e-5	1.429989422132166e-4
BMI1	4.707455401253448	-0.3665793670800595	0.0926549796430173	2.7884701170152833e-5	1.4311586564554076e-4
TMEM87A	4.621827851246744	0.30317437725292906	0.07533662936349778	2.8031993718975646e-5	1.4379566920956805e-4
MBOAT7	0.4990588469290622	-1.510108825597463	0.3552408394176007	2.81125678842358e-5	1.441326893112407e-4
YIPF4	2.822709164450167	-0.40868337569923013	0.10383568841999383	2.8206354728387195e-5	1.445370583384833e-4
SNRNP48	2.2549771834871826	-0.45013907197425485	0.11558787589972139	2.8255462191210095e-5	1.4471217158183185e-4
NT5C3B	1.3212510027810018	-0.631123452167424	0.16671321101975348	2.845470175430225e-5	1.4565560485958206e-4
DDOST	4.767119099719392	-0.3209631269692067	0.08008164109663932	2.8680397747371013e-5	1.46733397134121e-4
GET3	2.558740004538703	0.39317715251164875	0.10039025308173423	2.8985277625779555e-5	1.482149552473899e-4
IRF7	2.99898517983182	-0.5473754114828381	0.14319571636053569	2.9564252778428872e-5	1.5109578556064124e-4
RABAC1	21.8008237427882	-0.22923302246326557	0.056671477480624316	2.97363384863303e-5	1.5189516074461815e-4
FADD	1.5065240849768364	-0.5754721522159784	0.1515530091289852	2.9754300486170444e-5	1.519068344104276e-4
TNIP1	5.502019311606051	0.3371325139256809	0.0854962951104428	3.0092300913489085e-5	1.5355155126472314e-4
KLHL2	0.46550004706818043	-1.3359231897707724	0.3176290755402073	3.0160485980335665e-5	1.5381847849971187e-4
CRIP2	3.502305692307785	0.48285104638963017	0.13066177854608904	3.07818878795371e-5	1.569050465821749e-4
MEA1	3.2057066568819845	-0.4055638715762579	0.10396582613291468	3.097774634519211e-5	1.578203796450639e-4
SLC16A1-AS1	1.0493138014406933	-0.6993366391034765	0.18572283619418395	3.107739094270176e-5	1.58244833544288e-4
GNAQ	1.0527856189131104	-0.6913129569366504	0.18326917972351928	3.1570233591533273e-5	1.6066993881405327e-4
MCEE	0.6289955950106592	-1.079440369855238	0.2721677992506388	3.1666382163355525e-5	1.6107466832698952e-4
HCLS1	7.457011205066763	-0.27518235875044433	0.06838526741656373	3.1956333511128115e-5	1.624642558881592e-4
GFPT1	2.43284687834416	-0.44379260225643574	0.11443991077773968	3.207639048981839e-5	1.629891053205769e-4
EIF3H	24.67960322703292	0.14475700038403838	0.03509339758699757	3.215317196926527e-5	1.6329362493824973e-4
PPP2CA	5.064429687097108	0.315380036411718	0.07915106206033554	3.247239316560934e-5	1.648284388552931e-4
MAPRE3	0.4697537902557007	1.0976226321184028	0.29813649825321065	3.250723375660598e-5	1.6491889795890678e-4
ANXA4	0.44032368533095884	-1.611761550796748	0.3681706348676047	3.2661838374959975e-5	1.6561654309438104e-4
ANKIB1	2.1675073883822797	-0.49688193267350717	0.13083598359712031	3.281669059056731e-5	1.6631471329633745e-4
ZNF277	2.071456903518435	-0.4634998056956641	0.12057148495832927	3.297423866372627e-5	1.6702580901803841e-4
PARG	0.8477320275262035	-0.7475855363764914	0.19810530507416452	3.305600659270546e-5	1.6735250986589127e-4
SLC35E2B	0.6563472201100387	-0.8982519297379521	0.23262724109982258	3.320731287858917e-5	1.6803073722899687e-4
N4BP3	0.4617753020391553	1.2085835286384745	0.31539255664578936	3.330017002435929e-5	1.6841265529020957e-4
ZFAND2A	3.992048083091946	0.47256010520313224	0.12568791425736486	3.346138182780437e-5	1.6913969218123335e-4
BOLA1	0.9115508170448495	-0.7683609242261894	0.20492629363649226	3.38087766208867e-5	1.7071758491734869e-4
HADHB	2.5505877273963224	-0.44568650073246524	0.11581738929108287	3.3802834012681236e-5	1.7071758491734869e-4
AHNAK	23.302774789591677	0.305226071675759	0.07762804037991008	3.389065775368871e-5	1.710419133506477e-4
LCORL	0.6295011524787062	-1.0006161344254094	0.2560124763547094	3.39959029564991e-5	1.714837582761459e-4
GDF11	0.742070012930503	-0.864707183502157	0.22657811546544387	3.4111522056084214e-5	1.7197744470523205e-4
CSNK1D	5.193113564599322	0.311980883589597	0.07840511217148372	3.4129298179595854e-5	1.7197758677081843e-4
MON1B	0.9842786899591031	-0.7182552802006293	0.19131097500065994	3.419352267268902e-5	1.722116604461313e-4
SYTL3	3.772055581641592	0.3698897158790517	0.09467573476940509	3.443073126643905e-5	1.7322626478286313e-4
GOLGA2	2.901903634238729	-0.4213761647044116	0.10861929169343429	3.441296625033667e-5	1.7322626478286313e-4
LPCAT1	0.7322192483222151	-0.8468065577351797	0.22213818268841626	3.4563788681992857e-5	1.7380545528205023e-4
RAB21	6.853625308295224	0.2725449055194207	0.06776998498881885	3.479518991956597e-5	1.7487831448163602e-4
CUTC	2.146501383652924	-0.46366802869441814	0.1211832137895541	3.488093957086286e-5	1.752184056203531e-4
DCTN1	1.6004583975755076	-0.5371047771949012	0.14221247314090232	3.4900042302225404e-5	1.7522352845003326e-4
C11orf58	24.74439455877765	0.14294220503853658	0.03479760667306097	3.50279714652698e-5	1.7577475064653775e-4
LINC00847	0.7291555910723876	-0.8688191716566155	0.23071220956462107	3.505286886798111e-5	1.758086435459301e-4
RGP1	0.7097537930440518	-0.8744308091633788	0.22965643305838604	3.527253659230366e-5	1.7681887200177054e-4
SSH1	0.5853024393388274	-1.0591162401585446	0.2669957909897893	3.532035962707124e-5	1.7696705521526385e-4
