gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
IL5RA	0.4159760023799873	0.9694208001371913	0.27827875316615963	7.603844680333087e-5	5.015145439348313e-4
DNAJC9	2.3415526600006245	-0.33339811475251685	0.09113220132882988	7.617735052304389e-5	5.020574119538798e-4
PTPN18	1.5270110475594203	0.5075984656084757	0.15331255184618928	7.64104010443755e-5	5.032195008646289e-4
NR2C2	0.48701182441723767	-0.7312378337441503	0.18881005435782683	7.670002156224055e-5	5.04752144865457e-4
MALSU1	0.9108938504666894	-0.4678839212872562	0.1320502015600092	7.684666620209375e-5	5.05342309769291e-4
UFSP2	1.0926746008795836	-0.46631213675409827	0.13219070594062743	7.715718398609431e-5	5.070084289930686e-4
RSRP1	9.377427992271308	0.2801434983704689	0.07716199259656573	7.73788423333934e-5	5.080886086895136e-4
GPRIN3	2.6929545834027766	-0.3135498427061106	0.0857622982867375	7.784848415653349e-5	5.107943069176099e-4
MRPL52	3.2585796031288625	-0.27536263973912783	0.07396291653062109	7.807010381611126e-5	5.1186983810253e-4
HNRNPC	12.61890766998927	0.1678226841099507	0.04353888175824479	7.850828861531008e-5	5.143446304809794e-4
DICER1	1.1548596991945397	-0.4468618784739588	0.1268232528294348	7.856351869030855e-5	5.143446304809794e-4
NCK1	2.715303097577103	-0.30103427044394704	0.08179394098223264	7.902959494868615e-5	5.170144076620906e-4
SH3GLB1	7.569950399400734	-0.26706785767249364	0.07082570524689845	7.923478407370239e-5	5.173604222229179e-4
DCP2	2.371710649105508	-0.32408961833298666	0.08880325817333565	7.925744716502597e-5	5.173604222229179e-4
POLR2G	2.5217391552801978	-0.2995722501921519	0.08163864181362811	7.91621959082912e-5	5.173604222229179e-4
AL121839.2	0.3335400762219463	-1.2263921814229453	0.27510001758216707	8.015038365650493e-5	5.228044510418053e-4
AGAP1	0.4140245569676706	1.250130460826449	0.32512257898197916	8.051760474137391e-5	5.247108630713885e-4
RBM5	2.5244125068288734	-0.311876406413489	0.08519671983797883	8.062009991729259e-5	5.247108630713885e-4
ZNF33A	1.615690292020979	-0.39468349632740285	0.10983559331698556	8.057729147569643e-5	5.247108630713885e-4
MALAT1	3232.629900716615	0.10919020208973584	0.027796065340178873	8.089340105902335e-5	5.261036369461849e-4
DDB1	1.4827223056875127	-0.3946941830625153	0.11126599490385056	8.133975681604842e-5	5.286190349561652e-4
SND1	0.8644924170297085	-0.5333136071494468	0.1510747437093244	8.236800134529614e-5	5.348050593136372e-4
MED11	1.0294647929099723	-0.48162591704971747	0.1371570220957261	8.241218758671424e-5	5.348050593136372e-4
TRAV20	0.3732228331866267	-3.4231481833061874	0.5931041697110462	8.273809928684114e-5	5.365275429631343e-4
MT1X	2.199891501444946	-0.3818902625631552	0.10580215957676137	8.300965871864772e-5	5.378953122667085e-4
GDI1	0.6882780218454574	-0.5992959958633469	0.1655844273697881	8.315040525810985e-5	5.384140474778777e-4
MLLT3	1.5515768026035783	-0.4406160349448711	0.12426175736392137	8.34483572943381e-5	5.396296985537603e-4
S1PR4	4.138423098236133	-0.325331998070103	0.08801390776641127	8.345980683302437e-5	5.396296985537603e-4
MCM3	0.6149120378227588	-0.6322842491270675	0.17288138795083977	8.391941253867181e-5	5.418115783337392e-4
EXOSC3	0.8116672879205871	-0.5144080951471673	0.1454896888889314	8.391630669189261e-5	5.418115783337392e-4
BNIP3	0.7719397297892433	-0.6013877894848789	0.1690561669471817	8.443546393306162e-5	5.44746909491047e-4
RXRA	0.7273674221944268	-0.5890890688888593	0.16563301983009662	8.491775684190111e-5	5.474603349887388e-4
MSMO1	0.7903929862958433	-0.5478988778129366	0.15467128744746303	8.537278394061209e-5	5.493914832837556e-4
AL133453.1	1.083915339846288	-0.4679331423497398	0.13384338396052414	8.53455840771232e-5	5.493914832837556e-4
PRPF6	2.863917129420409	-0.28959363341715433	0.07860184204374654	8.540309496655382e-5	5.493914832837556e-4
HLA-DRB1	7.668263890357781	0.4364983870335553	0.1271896813793367	8.557000486467627e-5	5.500663138801038e-4
RPP21	2.0302119344122502	-0.32835542763095427	0.09051707825742072	8.646010096871772e-5	5.553856304804452e-4
HES6	0.34916451390174136	0.9862935516120936	0.2865566123948716	8.702475118246043e-5	5.584916809678795e-4
NPEPPS	1.4666631750332229	-0.3890778882291157	0.10962932642919489	8.706955188576004e-5	5.584916809678795e-4
ZNF302	0.4854297099557458	-0.748893932648676	0.19571732052965843	8.975253741052151e-5	5.752852307577574e-4
MFNG	1.360375791584784	-0.40409758160342657	0.11540896318835553	9.172290651334283e-5	5.874901831623569e-4
UQCRC1	1.0725030462271665	-0.44567087002458566	0.12779731340622472	9.277646695707184e-5	5.938095514979684e-4
AC004854.2	0.42849286653176993	1.1512413520366915	0.3421054744980574	9.423106086414238e-5	6.026847447193995e-4
TRAPPC4	2.0053971510899187	-0.3583814676630877	0.0998805633527602	9.468054959432934e-5	6.051233108438728e-4
NIFK	3.2380205745110984	-0.3361067542871634	0.09271002579485753	9.618392396652694e-5	6.142891213153784e-4
BUD31	6.132368751429686	0.2186364264352093	0.058632521521957706	9.824001471217058e-5	6.269691874184642e-4
FAM207A	0.8193883255780231	-0.5236892185208778	0.1503513154468243	9.89014129326336e-5	6.307364731311234e-4
CLNS1A	1.6181356852010447	-0.384407993646647	0.10952579723972085	9.947390434242773e-5	6.339317567684457e-4
FAM107B	20.806560663607133	-0.25234263660743445	0.06768352171065	1.0020422739457992e-4	6.377356074977396e-4
ZMYM2	1.7351481664444544	-0.358355667896906	0.101381595581227	1.0021456846486856e-4	6.377356074977396e-4
APPL2	1.1520469791014794	-0.43626685224999684	0.125767364047902	1.0115423159773067e-4	6.432538985687949e-4
FBXL15	1.38463621081565	-0.39375457700790084	0.11279949260480213	1.0138490889291101e-4	6.442589733445656e-4
ACADVL	1.637564555315702	-0.37570396873103423	0.10720244303904446	1.01543716267916e-4	6.448062326504531e-4
SARAF	23.9838006533845	-0.2375299870234004	0.06341853359005954	1.017770767093059e-4	6.458257850416685e-4
VPS33A	0.7319936561569937	-0.5323009999778597	0.15123335396473803	1.0214360498420832e-4	6.476882915045833e-4
AIM2	0.4514165345924999	-1.0081767777146267	0.25536063823370836	1.0360836871082724e-4	6.565070277383917e-4
UTRN	5.374923193225215	0.34286239398017937	0.09928744642512395	1.0373198817568371e-4	6.568211756648753e-4
TRPT1	0.44733700626273815	-0.8924270754972101	0.22181748086301223	1.0538970634469712e-4	6.668417153950129e-4
SRSF8	1.6119209617239902	-0.38559340680127974	0.11011066842750766	1.0560551807992414e-4	6.677309699836115e-4
APOBEC3F	0.5813909397202155	-0.681517705201924	0.1866169663919335	1.0578621484441208e-4	6.683970882370224e-4
RCBTB2	0.9142003076369628	0.6511617245012591	0.20808567771876352	1.0593794184495275e-4	6.688793466950718e-4
AC144652.1	0.7695206348386219	0.7099056673664393	0.26776735961940035	1.0607645596868508e-4	6.692775539816539e-4
SNRNP48	0.8772468394576662	-0.5019862570261935	0.1448753485706912	1.067602828040168e-4	6.731133395553895e-4
CMTR1	0.695336509300539	-0.5936680608267214	0.16761567485963158	1.0752470095754525e-4	6.774514362176022e-4
TFG	1.2891648239734281	-0.40393832665820784	0.1159834618116827	1.0797240835745086e-4	6.797893786649727e-4
FGR	0.776981674043599	0.6443451812391066	0.20226209552336527	1.0832486911310368e-4	6.815247616328672e-4
PTP4A2	14.417989921066487	-0.13861293988669884	0.036413859661599206	1.0844548696332021e-4	6.818000813973165e-4
WDR82	3.374846475751542	-0.2620719276013055	0.07167453152649308	1.0945223518313328e-4	6.874224752348756e-4
NEAT1	36.06857512546113	-0.17933094982029743	0.047912202261764174	1.0957224438982234e-4	6.874224752348756e-4
EIF2S1	1.5968997080885388	-0.3705816111286257	0.10494444505084312	1.095300132493851e-4	6.874224752348756e-4
THRAP3	5.471637544854645	-0.23554764268863027	0.06351956328528373	1.1014424960717715e-4	6.903835235837998e-4
LRRFIP2	2.1231813110668027	-0.36227382521984236	0.10219411240762909	1.1027769731915729e-4	6.903835235837998e-4
PMEPA1	2.9379734170356504	-0.7076499267296373	0.21404991960266725	1.1025876280799503e-4	6.903835235837998e-4
CCDC82	3.0195927298296756	-0.2899929282947543	0.08027486418639408	1.105021699032107e-4	6.91300951488986e-4
PALLD	0.32547530151427867	1.3798203750313418	0.3588765126702367	1.1058325545744225e-4	6.913206900373293e-4
CELF2	6.2232723388151925	0.28405136423216104	0.08013176237541117	1.1140906477606535e-4	6.955030356287654e-4
SNRNP35	1.2359973078771438	-0.4256304444702729	0.12270589325973123	1.1140478024888515e-4	6.955030356287654e-4
CXCL2	0.6925898019063248	-0.5610182119501914	0.15985906875692985	1.11734978654299e-4	6.97047113672494e-4
IL27RA	1.2209253054028042	-0.4289695357315167	0.12499018337424701	1.1283700806267987e-4	7.034273355755679e-4
NSUN5	0.5725064895755428	-0.6429543883483381	0.17655663997877155	1.1342072113352981e-4	7.065696749828252e-4
KIAA0513	0.44472651144142034	-0.8183487289411048	0.21063133473921034	1.1418274722745907e-4	7.108176495823084e-4
SUPT6H	1.522659888035082	-0.3819368726412762	0.10948994384948812	1.1520804415679542e-4	7.166974472054222e-4
ZNF32	1.4299964009112083	-0.3746037577704971	0.10734057108754622	1.1544218165945543e-4	7.17650731255101e-4
FAM49A	0.4813185238008079	0.7006991866516488	0.21783886862893345	1.1606114422734505e-4	7.209932846223935e-4
EED	1.0260174188352587	-0.46498544568363703	0.13565585187126575	1.1656832704852353e-4	7.23637249298427e-4
NT5DC1	1.076317235978182	-0.4412637769036106	0.12887629561116576	1.1877134750291767e-4	7.367976389499179e-4
UBA52	84.42193598844464	-0.06712820345772368	0.01751308560893319	1.1976278449841097e-4	7.424288338821829e-4
LINC00861	1.7115651203219178	0.5329962503461336	0.17023017302345542	1.2035284121482054e-4	7.455656804585705e-4
RBM7	1.1805264001191835	0.4333264104149263	0.12815982327411224	1.2081328436257497e-4	7.478957750037702e-4
MAF1	2.7569176902364547	-0.2938980243785212	0.08225939292405467	1.2090350409465108e-4	7.479323464600067e-4
AC093495.1	0.44675962862690727	1.0293092103459236	0.3517307658734826	1.2110812094044952e-4	7.486760563503329e-4
GYG1	1.4908659915744171	-0.38858450414765894	0.11202943736468028	1.2399679506504806e-4	7.659996998760734e-4
RAB37	1.1672294710905156	0.6627493671503036	0.2347069828066796	1.2485077491547922e-4	7.707384998435743e-4
ZFYVE21	0.2713939924561634	-1.3920421292530578	0.28982960427486715	1.25050787393448e-4	7.714363942748798e-4
MESD	3.234999441495709	-0.29132400882277654	0.08082749901637008	1.2615983123064802e-4	7.777372222703813e-4
XRRA1	0.7994488716959598	-0.5653811980085018	0.16567252090194304	1.2706222085748285e-4	7.827562230741183e-4
PYCR2	0.7434629865809012	-0.5587616242505076	0.16128845173234047	1.274492664416783e-4	7.845957269980071e-4
KCTD17	0.464995488984494	-0.7651799045369896	0.19882288803245432	1.2799966882284512e-4	7.874376297693891e-4
WDR89	0.7291249260521417	-0.5770963020634047	0.16689918688643576	1.283006630088655e-4	7.887423295576201e-4
CBX1	1.5658348144189675	-0.39818304875733684	0.11471801111992436	1.2902922511882046e-4	7.926719224577953e-4
SRI	3.8950655953743913	-0.24207830715557066	0.06668510512756581	1.293027921834879e-4	7.938028162351011e-4
PIM3	2.198123412743698	-0.38148707226961037	0.1122499861787084	1.3067073776042913e-4	8.016459990821348e-4
ARPC5	10.596552771351977	-0.18734383637451874	0.050245386681319594	1.313364856440807e-4	8.051734375595301e-4
LDLRAD4	1.0687358501123432	-0.5203894995907394	0.15308773156999989	1.3194189798909647e-4	8.083263653738085e-4
KLRC3	2.693683983350221	-0.44926929462894544	0.13430834575216302	1.3289521830689216e-4	8.136048872328781e-4
OS9	1.7125328359440455	-0.3520364082269247	0.10155585254158321	1.3418464774208377e-4	8.205222051274009e-4
DYNC1LI2	1.8868743811210635	-0.34985305160712515	0.10090426460512261	1.343025861622124e-4	8.205222051274009e-4
DNASE2	0.868524341273549	-0.4914973304440532	0.14403090248131106	1.3428206560208553e-4	8.205222051274009e-4
ATXN2	1.168273124057646	-0.43661621732729283	0.12879360657800204	1.348546648515489e-4	8.233281017880869e-4
COMMD5	0.8553057802617356	-0.4897918138280604	0.14368959505837953	1.3613995323514074e-4	8.306035248617149e-4
WAKMAR2	1.3797818353238538	0.5529653468485026	0.18060726584504977	1.3671584157668446e-4	8.335438011180535e-4
PSMB4	3.9785603785617933	-0.23872127623511205	0.06568998841885591	1.3735663159303386e-4	8.351546805084328e-4
EIF4B	7.398890472424758	-0.20198616001489603	0.0546692065136054	1.3728166916283902e-4	8.351546805084328e-4
SP1	0.6135697140406153	-0.6245935384711857	0.17512717389950386	1.371617255591899e-4	8.351546805084328e-4
RBM38	3.746532875280072	0.3534123576048228	0.10545353910676622	1.3719356649743455e-4	8.351546805084328e-4
TMEM14B	4.586006623629162	-0.24990886233234416	0.06873953846099812	1.3760760388636578e-4	8.361075712848979e-4
DGKD	1.812326519363246	0.37884012543274154	0.11167022187348316	1.3802955401562536e-4	8.380973125753679e-4
HLA-DRA	4.844243582546378	0.32548357388836546	0.0940469748316768	1.3853203356641296e-4	8.405729615373799e-4
RRAGC	0.9330748797468277	-0.4507374733720893	0.13261866148597046	1.388757487791036e-4	8.42082547791817e-4
NDUFC2	6.438218450486864	-0.19923250547204788	0.05415590140487187	1.3921888751717635e-4	8.435865786645296e-4
C11orf58	10.699020615677412	-0.20585729311721662	0.0553969150938536	1.3940732291859158e-4	8.441517826695058e-4
CISD2	1.97284821888456	-0.3734314155572798	0.10735243419394663	1.4006186053662481e-4	8.475366745023183e-4
PTGER2	0.9369702970637146	0.5619648799046063	0.17764824981422303	1.410088096545411e-4	8.526851741277668e-4
TCEAL3	0.8411130631122302	-0.524901637310924	0.15504168325763237	1.4269483103580458e-4	8.622928107075085e-4
POLD3	0.6959709018751046	-0.5692652262079102	0.16481588215718848	1.436623797395592e-4	8.675486526001564e-4
UBE2D3	10.840652831100547	0.16694926398791873	0.04529389220644362	1.4622876962333737e-4	8.824458607677726e-4
UNC45A	0.5902850508094399	-0.6320719790985034	0.17769004400060634	1.4743304929966855e-4	8.891084842538135e-4
SDHAF1	0.7270315522679451	-0.5264056379512234	0.15378643374237713	1.4754353302713855e-4	8.891702999210231e-4
AIF1	0.4491373321816626	0.9910950192221577	0.2993349163301872	1.4915638478991028e-4	8.982798978080747e-4
SOD1	11.279737663047793	-0.17485774517235916	0.04710148340865957	1.4999313480518704e-4	9.027063085867126e-4
ORMDL1	5.692721424335722	-0.22420348378127483	0.061861786326600283	1.5018355886532698e-4	9.032395597927563e-4
CD38	0.34502940737419163	1.1662274178298153	0.3309880153859143	1.5054585394371403e-4	9.048050612023625e-4
SEM1	4.980991107137459	-0.22401740083734592	0.06183874307262473	1.5098449939285894e-4	9.068270102329395e-4
SUCLG1	2.1236613981878225	-0.3185152085171953	0.09124220400361666	1.5144430530905225e-4	9.089732289557528e-4
DNAJC10	1.0145036933294673	-0.45067292525475733	0.13428024936133764	1.5253257236767215e-4	9.142678712659592e-4
PDAP1	4.3627227658690595	-0.23310162983392213	0.06458163358263769	1.524844267000326e-4	9.142678712659592e-4
SH3BP2	0.485482772317098	0.8467989714644908	0.2669072942612766	1.539514457762066e-4	9.221494095075819e-4
NKTR	6.901602881474627	-0.24044929889622677	0.06765747438882863	1.5562722031612944e-4	9.315580778841999e-4
TBX21	2.2704818991480686	0.3762341741786575	0.11335250661674305	1.561783157853846e-4	9.342264594282852e-4
BCAS2	4.978598133733198	0.24313704403835115	0.06831200550797092	1.5711314671588473e-4	9.391851243373406e-4
CNPY3	1.7455679059992442	-0.36326467576991567	0.10638913917403298	1.5728793483457446e-4	9.395968147592659e-4
DDX50	1.9760116491967123	-0.3533759746882288	0.10215138715910235	1.57887758981531e-4	9.419114390888779e-4
FAM160B1	0.9531005670842712	-0.44299106517599557	0.1317641127113967	1.578414313742003e-4	9.419114390888779e-4
ZNF331	3.1020624502564265	0.46754688551232715	0.14831491747459616	1.5885911927278663e-4	9.470693864710284e-4
BCLAF1	10.104543122898356	0.2950086611322382	0.08652578625164115	1.5964463986711428e-4	9.504748995041415e-4
CHMP4A	4.179831807714354	-0.2518732924128252	0.07075615398399919	1.595802759371942e-4	9.504748995041415e-4
PRKACB	4.650018442557842	-0.2387417668142879	0.06672186852354463	1.5979527806381447e-4	9.507336765285702e-4
PEX13	0.5019098319374637	-0.704547752818721	0.19319701137670323	1.6096290576608131e-4	9.570388318035572e-4
SCAF11	11.653109594697973	-0.2329705955202642	0.06400445555231682	1.615923562761574e-4	9.601378382624195e-4
ILF2	2.853890850937509	-0.27265503823455894	0.07707544076896675	1.6240798503349e-4	9.642523949210678e-4
HIST1H1D	3.6447654478686307	0.3064916352188761	0.08843907046253223	1.6250223541956898e-4	9.642523949210678e-4
LDHB	8.608609862237488	-0.20089609267767092	0.05491331163454638	1.6363843147237144e-4	9.703452711172507e-4
FOS	71.81597985064094	0.7948493734853196	0.26652709773556466	1.6427698281940242e-4	9.734810384708877e-4
KLHL18	1.0959669669095535	0.4453194993713339	0.13629295341724076	1.65435460548241e-4	9.796915691077743e-4
MGST3	4.927201209774778	-0.22619856183023576	0.06326376356356993	1.7039001977452715e-4	0.001008358816157325
RAB1B	1.779899076609573	-0.3379795454485068	0.09898930177674735	1.707466241548426e-4	0.001009251619761607
CTSA	0.7168771028209212	-0.5459945091564966	0.1610042163420017	1.7076842309346997e-4	0.001009251619761607
ATP6V1G1	12.163047301114307	-0.1546750794733526	0.042151046232877604	1.7204196054842536e-4	0.0010154253040752371
RAP1GAP2	0.5881026791063789	0.7719500730857973	0.31187257410741587	1.7198330682282814e-4	0.0010154253040752371
CAPZB	5.951907777982081	0.2100694346456709	0.05857731430613203	1.7308926715749228e-4	0.0010209274527620438
CUTC	1.1563842201365198	-0.39819174032509597	0.11885397046637622	1.738085971046628e-4	0.001024489079678049
DDRGK1	1.8009086785159998	-0.34341663974177633	0.10096443517620958	1.7411053096847516e-4	0.001025587330824265
SSBP4	2.8150047823227475	0.3595921916757295	0.10909661735119601	1.7519971025767937e-4	0.0010313182678804735
CSNK1A1	5.503436961767988	-0.22417533574495652	0.06231740805106756	1.7533515465955685e-4	0.0010314311385841704
ITPRIP	0.8923646919902425	0.5698007012725783	0.18474060716774843	1.7557805383215644e-4	0.0010321755570212457
CCNL2	1.625058530143788	-0.3579217726453248	0.10543288096040355	1.760030643762058e-4	0.0010339888636300143
HEXIM1	2.4106906587887207	0.46871934680513516	0.15198398748290215	1.7646184099800446e-4	0.0010359980089300446
ADNP2	0.7463331659376354	0.5724161087403459	0.18436596054955556	1.7686703600042444e-4	0.0010376840575838956
ZNF766	0.9202206632710621	-0.4500196690272639	0.13481718044899607	1.7698297589047843e-4	0.0010376840575838956
SMC6	0.7269004755663236	-0.5452353269799594	0.16179006216164685	1.787704141965298e-4	0.0010474718258503407
CCDC66	2.1156596491842343	-0.33400595163811814	0.09726511282164987	1.7947901564741706e-4	0.0010509296025136875
CACNA2D2	0.37581154520825216	1.031727079474678	0.3266943077776009	1.8009823127479257e-4	0.0010538597688909532
TCAF2	0.4269697331388779	-0.7993852503528469	0.21058813261371628	1.8073191619355692e-4	0.0010568706846097848
COPRS	0.518636665321834	-0.7327690134110385	0.2035807389879463	1.818581649008068e-4	0.0010627561138570863
HTRA2	0.7587493133154272	-0.5197678876035726	0.15514090556687463	1.8214450584281595e-4	0.001063728710554062
UGP2	2.0467364553654552	-0.33895944950251133	0.09908294401404395	1.827204420291645e-4	0.001066390158710999
MT1F	1.1826314907915367	-0.4838793530387102	0.1482239925098689	1.8378351755361547e-4	0.0010717927141517497
ZNF581	0.6601051211271249	-0.5645318338214114	0.16456569429130005	1.8388778164118622e-4	0.0010717927141517497
GLO1	2.632367864592467	-0.3094371831774893	0.08928031265711926	1.8490517782104442e-4	0.0010770149917600032
CD37	11.117802374868448	0.1649628310820083	0.04543729802692665	1.8853316100085637e-4	0.0010974262934636463
ZKSCAN1	1.384016302896013	-0.43357668349173195	0.13065050230433553	1.888823805408503e-4	0.0010987380969035298
IMPDH2	1.0794887847063888	-0.44969371377619205	0.13641385708195797	1.8925591059993578e-4	0.0011001895038873068
AL121944.1	0.6610331916122978	0.7541083034714179	0.29493697804663543	1.9124085387415676e-4	0.0011107375381673211
RPP38	1.4489042925098876	-0.4133399965469183	0.12311256436805398	1.9132081595306803e-4	0.0011107375381673211
COX7A2L	4.259386399301573	-0.22642010652917352	0.06373646152336156	1.9228045776163117e-4	0.0011145471242248824
MDH1	3.007115491060548	-0.2735523096948441	0.07834924236705876	1.922662755117381e-4	0.0011145471242248824
GCNT1	0.42232346609647975	-0.9016786902693901	0.2300049713864594	1.9235392257787112e-4	0.0011145471242248824
IWS1	1.4265709751696438	-0.3827964353909859	0.11422081418981836	1.9256595926041905e-4	0.001115047405090847
UBE2E1	0.9040501507092203	-0.4508368693962949	0.13582355797397802	1.9322180368262865e-4	0.0011181152123082836
MIEF1	0.5970740512258634	-0.6259213499316054	0.1808876271995493	1.951362032017578e-4	0.0011284571438088613
POLR2I	4.08824828841667	-0.24859127466049824	0.07037921384693416	1.9562326218323432e-4	0.0011305367809950955
NELL2	0.35916824807417247	-1.1941209918766993	0.2823949543861547	1.9641718009146458e-4	0.0011343859404891812
TMBIM4	4.86872464553681	-0.21297451320434016	0.05971375869827902	1.9696119901790375e-4	0.001136787766094876
EDEM1	0.6406395474391022	-0.5809196082547	0.17019453606736348	1.9856258759356593e-4	0.001143797866586054
ACAA1	1.4358664993334398	-0.36728407421494186	0.1099648756406095	1.9854524886847672e-4	0.001143797866586054
HAUS3	2.6435112140336416	0.3339152175620308	0.09959190662301264	1.984305667563522e-4	0.001143797866586054
RAB29	2.477581284596315	0.29866552708876043	0.08714311599975923	1.9934812741736742e-4	0.0011475777016998485
FBRS	1.5448194422207975	-0.35220791892137826	0.10496487691488895	2.0046111393923007e-4	0.0011532364084013683
TSNAX	1.7493174495512658	-0.3440917405307147	0.10175638861886169	2.0109043018219462e-4	0.0011561070681440366
MRFAP1L1	1.997497023196878	-0.31837627591194656	0.09320345866647162	2.0217983166581768e-4	0.001160287609605102
BTN3A3	1.58735288168843	-0.37760956714576094	0.11348273808514542	2.021388604513559e-4	0.001160287609605102
TRIM5	0.47780316889781693	-0.7828921768477208	0.21474718459822564	2.0220997006532382e-4	0.001160287609605102
MAT2A	1.553331814738748	0.41796977008543973	0.13014802287571428	2.0254961200230704e-4	0.0011614852023739274
RNF146	0.4811786790062005	-0.7200164184712697	0.1992222803919314	2.0326306771558872e-4	0.0011648234326259608
LTBP4	0.7332257333804132	0.5798579032880405	0.18944700007725543	2.041513063936421e-4	0.0011691583208637826
ORC4	0.8342231574063876	-0.4752414590995687	0.1439008834329942	2.0488535620216688e-4	0.0011726051579802727
MSH6	0.8859432771338971	-0.4812207868281965	0.1463250901008544	2.0564423351971314e-4	0.0011758413785406387
FLYWCH2	0.7417014266775102	-0.5031427327537825	0.1511791531963929	2.057159079579609e-4	0.0011758413785406387
MPC1	2.302933577373454	-0.3057374451888583	0.0893495814578058	2.0624582513466426e-4	0.0011781112136314274
WDR46	1.2639103357788795	-0.4199501734592919	0.12804716052502318	2.0716161204072892e-4	0.0011825808625568251
WNK1	4.216435436562635	-0.2327389008206602	0.0659827152045788	2.0843630841147954e-4	0.0011890922777609229
STIP1	1.5401250582470911	-0.3752909421301585	0.11233655558829096	2.0878212216699846e-4	0.0011902996180870459
CTCF	2.7006291006952656	-0.28088337594198953	0.08097577003914969	2.1146188672240628e-4	0.0012048030809983725
P4HA1	0.7898264770935082	-0.5048461972161163	0.15256318382885103	2.1165232891993374e-4	0.001205041665263503
CNIH1	2.0370804355721646	-0.31501724520706964	0.0922358093308417	2.1177544314573342e-4	0.001205041665263503
CNBP	9.990671388693768	-0.1860398629717618	0.051471734574531317	2.1375031688601454e-4	0.0012149427850714643
ANKIB1	1.5657077210772066	-0.3528990772028906	0.10575572084610194	2.137893909927354e-4	0.0012149427850714643
NME7	0.5665403504772814	-0.6728035504741943	0.19265379314754794	2.1407373192557362e-4	0.001215779818125329
AL359220.1	0.7860631896676767	-0.5147911947719048	0.15643575213367278	2.1444308902015833e-4	0.0012170982998706492
NDUFB9	5.075988506040553	0.21593475510268598	0.06117725860332107	2.1471696515063934e-4	0.0012178735280379293
ZBTB25	0.7460495155871529	-0.5547161391118539	0.1674584615375078	2.1566214305597867e-4	0.0012224529527473397
ZNF37A	1.1758684714848533	-0.44275106527321634	0.1351831303494542	2.1735413917126116e-4	0.0012312570680640216
HLA-DQA1	1.0863882487727494	0.45577659613127885	0.14195306650060138	2.1861561881541421e-4	0.0012360351526523516
TOR1A	1.2065420969301317	-0.4036929106120541	0.12230728760673128	2.1858367474699374e-4	0.0012360351526523516
LINC00649	0.6846396141835648	0.6494520484184001	0.22096827024989937	2.1844116477133302e-4	0.0012360351526523516
IL12RB1	0.7840592054559904	0.5248568752234886	0.169738165425268	2.2030709626369977e-4	0.0012448052553855292
FAM118A	1.391356044015759	-0.45380688642021183	0.1430053724358403	2.2123978910022234e-4	0.0012492795474908164
ZNF292	4.8065088408157735	-0.22979347503906442	0.0655597816105358	2.2197434237842495e-4	0.0012526300198721424
AHSA1	1.769617570678186	-0.32768848233907927	0.0972452308712378	2.2289498318079227e-4	0.0012570256807354152
GNL3	2.057300349489289	-0.3647015885763635	0.10869801634115707	2.2412786705813765e-4	0.0012623735293160248
FHOD1	0.5366077112473232	-0.6343438605114317	0.18154859260882572	2.2407418366994457e-4	0.0012623735293160248
PLK2	0.3008179120370406	2.082226298371453	0.464870615953224	2.2591103469603115e-4	0.00127160963755615
GEMIN6	0.5493313136266954	-0.6124675570664709	0.1785474558639048	2.2826213061288104e-4	0.0012840287638978235
KANSL1	4.397948051312508	-0.2540966659885912	0.07343788666719368	2.2909093342944327e-4	0.0012878743158761669
RAB6A	1.929864728061107	-0.3175930922671196	0.09425623428435236	2.2946781431662045e-4	0.001289176048640114
CSKMT	1.647096407756454	0.420148161588726	0.1335918797494973	2.2978341725585666e-4	0.0012901320851118382
EMC9	0.38598405080157105	-0.9469003197064394	0.23608147031798776	2.300387134172794e-4	0.0012907485305026474
GMPPB	0.4795676130237808	-0.7179151053630325	0.19969630816626668	2.3123517663607544e-4	0.0012966417521735939
SSRP1	1.2205349046571001	-0.4035638649816784	0.12340940842176928	2.317753931912598e-4	0.001298849976626447
ZNF217	2.5194816081553215	-0.33408271002018314	0.09861037096984786	2.328157597256087e-4	0.0013038564422511835
R3HDM4	1.1410506581128974	-0.41654075953491926	0.1278580923336019	2.3426765573645263e-4	0.0013111598574372689
ZC3HAV1	4.859616536396795	0.2913006049179195	0.08687425140048731	2.351029978537489e-4	0.0013141768708006343
SLC2A4RG	1.4795922143964144	0.43479626567765417	0.1388779101678793	2.34994007187419e-4	0.0013141768708006343
SRP68	1.0902452037623718	-0.40923623017993666	0.12533444258062337	2.3723791282003295e-4	0.0013248875632201856
BLVRB	0.5243583242229288	0.6960298054862042	0.2402813403467037	2.3731781512308366e-4	0.0013248875632201856
SLC9A3R1	4.374900326011244	0.2806618070807363	0.08342004351021354	2.3845802909313452e-4	0.0013304158340158468
ISCA2	1.3102233274082906	-0.3854604116038631	0.11745615659512376	2.3879596601731966e-4	0.0013314638683467272
ZC3H8	1.8033775169669854	-0.353509985039214	0.10607052662434911	2.4036438400773288e-4	0.0013393671171687176
CTSS	5.1565927748111235	0.21850202146803452	0.06263051209551969	2.4115795213901543e-4	0.001342945507486005
PIGH	0.8420344987556446	-0.4885875753925343	0.14945077649181945	2.4232049342300785e-4	0.0013485728338491234
ARIH2OS	0.5894150797044526	0.7089074195623754	0.24877409657004373	2.4255873233725906e-4	0.0013490523602281035
