gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
FAM20C	0.8140055473506903	-0.5129892210660502	0.17487076572107077	5.957141402134895e-4	0.002616727780267689
HGSNAT	2.3125472090730392	0.308497647562055	0.09840413556037766	5.992923227227361e-4	0.002631408055327884
RNF5	1.4906614531198006	-0.35092348258518957	0.11456855829598706	6.031287728779809e-4	0.0026472103367279317
SLC25A19	1.2829642064173417	-0.3943862237987305	0.13055094370938006	6.04433806939618e-4	0.002651893836431143
YIF1B	0.6846648866062108	0.59005319686623	0.19259302475068668	6.047645618122079e-4	0.002652300777975303
CNOT3	2.1377436183104335	-0.3278936174130604	0.10530282193918832	6.055202893015001e-4	0.0026545704578976857
RBBP8	2.2438864533009677	-0.30885258987419373	0.09835552393582268	6.086165862503351e-4	0.002667095256458409
CEBPZOS	2.070421406195687	0.3302491975500747	0.10698998301686229	6.10623401489735e-4	0.00267483773042516
DDX10	0.5577133402122139	0.8049228560274827	0.24108046083238036	6.116783270385206e-4	0.0026784060025608143
AC098818.2	0.7239707612743804	0.6216681005760479	0.21071635717096213	6.131329837096414e-4	0.002683721119583756
ZNF384	0.8129472300405721	-0.45052081014872825	0.15152668018179494	6.170617587786471e-4	0.0026998571809302096
F13A1	4.551030832867721	0.6243091353581609	0.23990984077365318	6.218712865898484e-4	0.002718765640548164
C2CD2L	0.5921735018279413	-0.5791757996839266	0.20009074690578593	6.218261534851759e-4	0.002718765640548164
MYLIP	3.0159962753161196	0.3114874982082597	0.10119289179107072	6.222262428714389e-4	0.002719250686493849
CXCL2	104.66761984339796	0.2663481807027755	0.08314943142115873	6.228789818922373e-4	0.00271996997421908
KIAA0586	0.7076309930837869	0.6965845482231147	0.2298083692858409	6.226831550529528e-4	0.00271996997421908
CHURC1	10.83181059911288	0.1508325881458141	0.04508039864136008	6.253606374811968e-4	0.0027297371500550165
TBC1D10A	0.5154729985947011	-0.533967397028155	0.18614751239009056	6.272958355860361e-4	0.0027371122912180053
TNFRSF10A	0.4609003447970946	-0.6872010539389333	0.2303885244591351	6.277883194468286e-4	0.0027381890535872633
SRP54	4.671019522257061	-0.29836668670670513	0.09392525458632295	6.281081495018945e-4	0.002738512213634238
RPIA	0.8863829699950196	0.46454637294297485	0.15660467928184646	6.306323247111821e-4	0.0027462941096449444
SIGLEC5	0.7005129064372605	-0.5286318474960698	0.18109233478328338	6.305662776309538e-4	0.0027462941096449444
ZNF524	2.67575495441588	0.26542185521132766	0.08298291153637394	6.305021301182067e-4	0.0027462941096449444
CTBS	4.996383026198638	-0.19892603999584887	0.06051307017136411	6.316095915797138e-4	0.002749475503345442
RRP1	1.439309874182154	-0.43228478433289264	0.14398581053176907	6.333345218028656e-4	0.00275590781373336
LSM7	10.219955441908256	0.16638475300951608	0.05019563527712069	6.361829864307019e-4	0.0027672221704854575
AL117335.1	0.5763781087353924	-0.4748496322936157	0.16255058758406893	6.36675570137694e-4	0.0027682842581406406
GMPPB	2.539205894495249	-0.4201017316789877	0.13927729580792947	6.377408290399741e-4	0.002771564411605302
KTN1	18.96830319248604	-0.18316576163206835	0.05508830526161093	6.379273793761306e-4	0.002771564411605302
RGS14	0.6713012644138117	0.7930686830435189	0.2680718955175131	6.394115689791373e-4	0.0027758482760823944
ITGAE	3.2354206991416063	0.3206948582091966	0.10522357269274685	6.393903708499574e-4	0.0027758482760823944
SF3B5	14.53285705960131	0.12355915602699163	0.03668249231105562	6.461449824137204e-4	0.002803987415895055
BICDL1	0.5189696750399226	1.7350796992512636	0.44407144275697963	6.487615185943995e-4	0.002814246151504861
IQSEC1	3.884903822346845	0.2820268345618608	0.0907041183418609	6.490608756280211e-4	0.002814445208220063
ARHGAP26	6.815549993196728	-0.2785118252833796	0.08972405218946967	6.49312511695422e-4	0.002814445208220063
KLHL9	0.9440672519865994	-0.43117118111394354	0.14372759816615135	6.537108445824262e-4	0.0028324081073198126
HMOX1	5.625538491074967	0.3423466000811227	0.11108982653794602	6.56901402559446e-4	0.0028451260124844405
TRRAP	1.3788516990257234	-0.35090292940979395	0.11522258482730179	6.595249574749123e-4	0.0028553792253692392
UPP1	16.475700877938728	-0.15965779418841408	0.048191641522900376	6.624933762222004e-4	0.002867116964901049
HPS6	0.33954194680961053	-0.6283216089681829	0.2272103787659829	6.634374072166442e-4	0.002870087913828526
AC007950.2	1.0200260255778397	0.5726009387536035	0.24069778676382092	6.636969249431838e-4	0.0028700964422067672
SIRPB2	0.6005839915548029	0.9544117597782115	0.2841353561345864	6.643408844045748e-4	0.002871766802096424
SLC16A6	6.562256687871866	-0.32350101170522416	0.10403631279627397	6.65789193651387e-4	0.0028769115060298784
SPIN1	1.282705610029916	-0.36060537651571367	0.11881391753758506	6.672029104728114e-4	0.00288190280399574
GSTO1	50.67700628312657	-0.2590225116074219	0.08101358389076165	6.698253653449156e-4	0.0028921092101525533
WLS	0.8313917039203276	0.5557263273040213	0.19214258899116585	6.71541514814761e-4	0.0028983960654902
TGFBR3	0.6871317650038735	0.8377253690199689	0.2759810328812295	6.740834897891272e-4	0.0029073733996306623
ATG4B	2.0735071611294087	-0.29502427046135016	0.09480186821593489	6.74143293668847e-4	0.0029073733996306623
MCRIP1	3.3095217660639946	0.25085850623649	0.07830210052493938	6.744709329003594e-4	0.0029076611513507177
CCNYL1	2.5151651179628134	-0.2716642624340026	0.08554660356427654	6.759241649643143e-4	0.0029127992630944774
STARD10	1.3871933050870249	-0.39701663755319194	0.13223402202235496	6.7772125259827e-4	0.002919414626577163
MTFR1	0.7464288955084468	-0.49397322393228965	0.16685331793888805	6.789451366135649e-4	0.002923556646994423
IL7R	9.071592768524194	0.5065360625006942	0.17939373956021595	6.794295118962428e-4	0.0029245123524803897
SMARCD3	1.4497555826461377	0.3953424665310041	0.1352010080055918	6.800833053260319e-4	0.0029257212360926446
HIKESHI	1.7201101710634592	0.3952031969549017	0.13415477569439915	6.802354381475271e-4	0.0029257212360926446
PLA2G4A	0.5207120166265445	-0.5583246603545772	0.19431068316837224	6.809687051923713e-4	0.002927745081274609
DANCR	1.5954501512162713	0.33938210483492987	0.1102737957413701	6.838379504695225e-4	0.0029389472117363515
FBXO38	1.082075357064791	-0.38175314534932736	0.12695373317202502	6.87333185280941e-4	0.00295282999875513
TADA2B	1.2704573971940414	-0.34690365268445467	0.11386497009895205	6.88260181085507e-4	0.00295505368413535
SHFL	1.825095131898514	-0.35168201064860743	0.117672934665623	6.883811346029584e-4	0.00295505368413535
G0S2	47.48074558597727	-0.2969125447305923	0.09547719583463336	6.908277060683017e-4	0.002964414307441338
RC3H2	2.7528841930278483	-0.2951785737221792	0.09488933572400057	6.930319602946291e-4	0.002972728316213759
ATN1	0.586357905824296	-0.5326215784419258	0.18703443247340323	6.945897484068793e-4	0.002978264007790021
S1PR2	0.4863616245289757	-0.6320889937916994	0.2189121052644704	6.964548822249955e-4	0.0029851127721212886
GPR157	0.3176880242734531	-0.71805468064094	0.26989183910708153	6.978004826783331e-4	0.002989730326400363
GSN	1.4974928441188358	0.4367096753152601	0.15688074759565362	6.981245313607485e-4	0.0029899691689024527
CFAP97	1.0994341240817658	0.4906783488469967	0.17313703909083897	6.99881206796598e-4	0.0029963412095817474
FUNDC2	4.425165650822729	0.21079256744438882	0.06507694972226626	7.007896963774205e-4	0.0029990784855721867
IQGAP1	44.871343214774384	-0.11642158610186416	0.03484492903183897	7.018280976944664e-4	0.0030023694129393988
NAA50	7.881899594060475	-0.2508834986349126	0.07886797131206834	7.052323574002383e-4	0.003015774900563414
ITPR1	3.4143437620881367	-0.32969904249516646	0.10930850877171673	7.086353762306696e-4	0.0030291647996603687
IKBKE	0.8385504758201738	0.4995647920249928	0.1655185180354667	7.135656506616863e-4	0.003049070402980764
SNRPG	11.799777821312823	-0.14529742642213186	0.04369995543740041	7.139806062063667e-4	0.003049674156981123
ZNF431	1.207206486928725	0.39554832665485684	0.13313010731183827	7.194574186544114e-4	0.003071890219725962
NBPF9	1.6877359661315252	-0.40530544430857096	0.13682205837480707	7.221308964270554e-4	0.003078587111623223
AC092053.2	0.6140349171288003	0.6335452729964064	0.20580203658846496	7.216383804949436e-4	0.003078587111623223
TMPO	3.2881650788766152	0.46107863942035726	0.1682965330199014	7.216055050738571e-4	0.003078587111623223
AC007336.1	0.26571317925721616	-0.8928246945484594	0.3097964846803555	7.219776491729654e-4	0.003078587111623223
RABGAP1L	2.5150635205285177	0.4016447453298832	0.14153568335624908	7.227615346495644e-4	0.0030800973392484687
TYW3	1.4455085992517913	0.352253925444353	0.11693241299337469	7.237394424981638e-4	0.003081907660374298
SFXN5	0.8237105266575444	-0.44759474537985655	0.15213008855162438	7.236957933451453e-4	0.003081907660374298
ARID3B	0.8432853647648978	-0.4838501735303559	0.16966175556228105	7.270180419751002e-4	0.003094686424664063
LINC01705	0.22917755932192654	-1.9054519097820093	0.510554867414427	7.288176747419924e-4	0.003101162339566538
WDR26	8.364238654844815	-0.17680102695880945	0.054105940504837406	7.296260294208218e-4	0.0031034169739945186
GTF2A1	2.76376013418003	-0.3114121392049714	0.10111210475129763	7.323414821498127e-4	0.003113778510903286
C6orf136	0.319742137924743	-0.6204939789572921	0.2511515289368247	7.334635660464761e-4	0.003117360022891659
SLC4A7	4.5296192193342675	-0.34046360727969727	0.11113928082027257	7.341392161773323e-4	0.003118144429609664
SLC43A3	5.187183676132086	-0.30142594631932124	0.09718183645840509	7.34207733605147e-4	0.003118144429609664
MAP2K7	2.1028402501845878	-0.29317263202969335	0.09452289482374261	7.358489052183344e-4	0.0031239238856202354
NFKBIE	2.5738466802112816	-0.3032222432811358	0.09966518644758458	7.362757818567065e-4	0.00312454581607431
BRAF	6.4473173932012875	-0.24491861248090682	0.0769514413541494	7.381002181482319e-4	0.0031310958625976005
AL512506.1	0.41005414849900634	1.341938226600642	0.31141106256176704	7.415290901083665e-4	0.0031444445130013837
LIN54	0.8945415833665156	-0.42909394205848916	0.14571803848937973	7.41838244304848e-4	0.0031445589176619347
BCL2	1.7692940554238028	0.3884895984419364	0.13166891035164102	7.433307593912466e-4	0.0031496874458768255
NEU3	0.7770163864073675	-0.45198533753503595	0.1547948874592809	7.469059257260308e-4	0.0031636334611519906
TMEM167B	6.12795164869415	-0.19942231416176412	0.06120887663434941	7.496457860362753e-4	0.003172826676638151
CHCHD10	7.942074966717768	0.19780264040214587	0.06082625889195408	7.494845322881487e-4	0.003172826676638151
MFSD14A	2.367867596817052	-0.2661257007854743	0.08513775786581294	7.510566781133077e-4	0.003177591351896242
CCDC170	0.47320081818017334	1.3066141029878857	0.34929881210631447	7.565703385167985e-4	0.0031997039288163957
TRPM4	0.35974978903305155	-0.9293218031803187	0.32256176445953205	7.620891258192581e-4	0.0032218214029324024
CD2	2.9453134859707064	0.5768285038869416	0.2116675961262238	7.633913820218084e-4	0.0032261029811342557
SLC22A15	0.6808490417613752	-0.5313450700180836	0.1917464192378734	7.677048874327002e-4	0.003243102071853681
EXOC4	1.0987339426533291	0.42796883431718336	0.14734850779737207	7.708339842958548e-4	0.00325508674535544
ARNTL2	0.5903205624782574	-0.6364390813859826	0.2320083264743087	7.719521873961972e-4	0.0032585739304330386
TIPARP	15.939130867362762	-0.19294772823262513	0.058757716138437104	7.76906189213297e-4	0.0032782440638367974
CDK7	0.7309243530498474	-0.43495595827377137	0.14816422883901761	7.829851296578782e-4	0.0033026443167703994
CSNK1A1	20.94165720562574	-0.13920593276461382	0.042289468053474284	7.889863548023961e-4	0.003326698425243247
MRPL33	8.472337046892791	0.2532645541036814	0.08200101978738539	7.893603070434622e-4	0.003327016362213443
TAOK2	0.6414311474708622	-0.4770493040599656	0.16587292219912214	7.945635131584107e-4	0.0033476808282182718
DDX42	3.385895404723836	-0.2625014981210922	0.08430023510397383	8.024151852956081e-4	0.0033794840608217147
KLRD1	2.4217940027251763	0.6824990810717502	0.26350731304370983	8.030489510460186e-4	0.0033808755234064343
ABI3	1.3513268953253394	0.39596032736084336	0.1365871043936603	8.038808871961107e-4	0.0033830999270821212
MBOAT1	0.6565321725428819	0.7066363873576937	0.23276560986493341	8.052493475244003e-4	0.0033875797390758465
KLF6	84.25295403255018	0.20983782442737695	0.06594671850923578	8.132859609979455e-4	0.0034200976412683414
LNPK	1.03673585636651	0.43154956955277674	0.14724198355067028	8.157257398268976e-4	0.0034290636154775352
AC017083.1	0.551558953977155	0.8237218426251127	0.25782130613498233	8.164095794375148e-4	0.003430644175434263
C2orf42	0.23410738124748598	-0.807591876290107	0.3154366815883737	8.196994350538341e-4	0.003443170186294733
DPEP2	1.2413821265395784	0.4582915304938523	0.17429565799213748	8.200271325127401e-4	0.003443248818659373
SARNP	6.454989063518088	-0.18211907987218892	0.0561586745918917	8.205755472514249e-4	0.0034442538224368656
HCCS	2.0468182845869713	0.31301849592575354	0.10177552055800088	8.21167680486636e-4	0.003445441502764711
AC095055.1	0.4876837378112891	0.6743453457441279	0.2063529708588641	8.220542888936605e-4	0.0034478633780319727
NENF	4.302090290586811	-0.21095185129950766	0.06573033092302231	8.254604516367042e-4	0.0034608469800750307
SKA2	0.7881109489077389	0.5770599165430544	0.20612286699640517	8.28314661066466e-4	0.0034715075528110933
TOR1A	1.9130516291877209	-0.28050307012927417	0.09078325260065345	8.292097034286522e-4	0.003473952231206353
XCL2	0.5663754003997238	1.5302925001108907	0.45438139018409246	8.29787979620113e-4	0.0034750684873681094
ALDH3B1	1.7705710460929658	0.38646861355119977	0.13491992031889238	8.322592806435388e-4	0.003484108724076483
MAFK	2.0364873620542685	-0.3272404975304173	0.11008097018628958	8.330582134639874e-4	0.003486143721683318
ISOC2	0.9533027703384134	0.40762316106002333	0.13763859051392371	8.342892934353007e-4	0.00348998494220833
CINP	2.2203403898115717	0.27902384444948936	0.0900668004159064	8.348076195212315e-4	0.0034908428187409393
SLC8A1	3.5894203580216297	0.3912877717445238	0.1403816837937448	8.361349816304635e-4	0.003495081858698382
SEC24B	1.8019709929500005	-0.3252759869176224	0.10872010724581203	8.365194487724272e-4	0.0034953778541882
AFF3	0.35572269866597767	1.553815045654679	0.36208720050140525	8.402977058503883e-4	0.0035098491881546956
ZNHIT6	0.7924395900305107	0.6395032107136464	0.23019095334733458	8.45849943494783e-4	0.0035317166617856357
CSDE1	22.968779888915073	-0.11080035948389624	0.0335531696527954	8.47563255945335e-4	0.003537544915451241
STRN3	2.524441636698535	-0.30204905543597266	0.09889942385327721	8.51655328937072e-4	0.0035532935176618235
CPSF6	2.433857140876711	-0.25652174255309296	0.08218425965309561	8.522228813456947e-4	0.0035543307596244095
CD96	1.2859385236450396	0.7532866211055474	0.2890187225595043	8.573226231713454e-4	0.003574262369106424
PSMD10	1.3794432044464475	-0.3239693387463861	0.10768921844249882	8.585568115607188e-4	0.0035780692251431005
DHDDS	1.037963918086632	-0.39028922119709136	0.1328477627670182	8.606999123494211e-4	0.0035849742351877446
SSBP2	0.765929622038855	0.6074196430150778	0.21264518415467779	8.608570579111993e-4	0.0035849742351877446
C1orf174	1.112709826369049	-0.3777519426310189	0.12806287543663386	8.622909511338068e-4	0.003589604168634719
AOAH	5.219351467617405	0.33398940028418356	0.11550719282658692	8.636244655738869e-4	0.0035938129366525
PPM1B	3.088116564651409	-0.26225270112076227	0.08446390529023773	8.699340684340733e-4	0.0036187179016906727
SNX12	0.7266682191672611	-0.46981491144970006	0.16252771604046093	8.722108384629077e-4	0.0036268349193397924
ELF1	17.242035484446927	-0.11142620141091673	0.03390754074292638	8.744176448666435e-4	0.0036342261894019116
PKN1	2.4382654622723914	0.3167044390785561	0.10594988848108093	8.746405814766625e-4	0.0036342261894019116
NXF1	4.258364901024972	-0.26453312832283316	0.08633670690829086	8.75291470815251e-4	0.0036355751586899577
FAM162A	1.3337920559082246	0.3876658452196917	0.13505202288724222	8.768030255603574e-4	0.0036404966158139433
NUFIP1	0.5847094054615339	0.7061097036220266	0.2219465308165911	8.777584142346682e-4	0.003643106058931524
TIPARP-AS1	0.6403035179822874	0.5454584056358692	0.18182127277274168	8.782978129563546e-4	0.0036439876498829543
AL121899.1	0.7279859100276577	0.541018526597986	0.18077080227357678	8.814622431119523e-4	0.0036557555776850006
AMPD2	2.245453369000559	0.33463895364919816	0.11408024951075983	8.872914567226201e-4	0.003678562497662529
VRK3	1.3512604936038168	-0.3644917064975098	0.12429427529319789	8.885987195672391e-4	0.0036812431713224214
IGBP1	7.475260946908425	0.16631567880950973	0.051303008984304586	8.883547855234429e-4	0.0036812431713224214
HIPK2	9.410636234109182	-0.3297501964217274	0.10931854758399405	8.91010096081726e-4	0.00368986120800251
RAI1	0.6511841354681283	-0.4728031796186869	0.1674526269701688	8.926384122880304e-4	0.003695231228282991
USP11	0.8294718434826023	0.5357266871499915	0.1894537855577343	8.930342755575866e-4	0.0036954972026787027
EAF1-AS1	0.8973677627972979	0.5201260247787283	0.20190051582589646	8.969688965639179e-4	0.0037104014043460656
ARHGAP4	2.8232795308705056	0.2971190116098178	0.09932552684371478	8.983189718697957e-4	0.0037146072810823757
NEDD8	11.354699732894316	0.2251032033059327	0.07237178736695092	8.991396280717996e-4	0.00371662166737097
ERVK3-1	2.965522078259227	-0.25529076400057704	0.08276261378825943	9.005582276679414e-4	0.003721105261079548
PCM1	5.123597382758417	0.25223346384102024	0.08156031570604343	9.027600437108426e-4	0.0037288205808427093
ARRB1	1.5017175083341538	0.4024561501911947	0.14179001574016104	9.034125692442037e-4	0.0037301332610809213
CCDC117	1.3560055751208453	-0.36129771700659513	0.12270699221377068	9.043005539752204e-4	0.0037324168049999466
GID4	0.7407717304496965	-0.44161596431727557	0.1539486637328408	9.062711252933318e-4	0.003739165279625653
CIRBP	19.053348370527452	0.16150593365540028	0.04968100034377293	9.184760496016135e-4	0.003788118836698883
TICAM1	1.8366876518415467	-0.31071001842389884	0.10307858253736361	9.229410176023321e-4	0.003803989498897289
FAM210B	1.1864921873601824	0.4850663284149573	0.18902179722780113	9.230067843699094e-4	0.003803989498897289
DGUOK	3.7580129612644524	0.22810747000740195	0.07270829615907949	9.253979284126119e-4	0.0038124342011941394
ZFYVE28	0.8207820636662889	0.5758538944284193	0.20075603208413792	9.305374941527682e-4	0.003832191365424408
ARHGAP24	1.3507066727848651	-0.3850916729533367	0.13390535505331252	9.35246333848896e-4	0.003850160747843405
MIS18BP1	5.6399228185999375	0.3035476376858309	0.10154761227754057	9.360244346594998e-4	0.0038519410265308216
BTN3A2	1.5746366193076144	0.4010091859823443	0.1422602175259335	9.409342864913962e-4	0.00387071675476564
VENTX	0.5573499987814993	0.7308444866716078	0.22918820660400444	9.426141091114712e-4	0.0038761961741469505
CYP51A1	3.374578858695577	0.249952492969321	0.08024682284168871	9.530296297609225e-4	0.003917581038013914
PSMB9	9.231585750859024	0.35535574457748637	0.12494388263980494	9.583075948490955e-4	0.003937824423671947
GABARAP	75.92449894797186	-0.08457560786427179	0.02585022050664912	9.631999996421684e-4	0.003956469147074208
HERPUD1	25.803159378224017	0.16433056372897992	0.05089876512125718	9.664006910537194e-4	0.003968153758696628
CHORDC1	2.443459665867929	-0.3068689425209602	0.10257897920035124	9.694208994343229e-4	0.003979088951490275
GGCT	1.5894164548497125	0.3593188039914922	0.12364026235680191	9.710309241867313e-4	0.0039798339901202405
CLEC5A	7.207714910705372	-0.43393771059134945	0.15480271139776672	9.704994296825851e-4	0.0039798339901202405
IKBKB	2.2713604702170658	-0.26578086579757604	0.08673621086586245	9.705573258844737e-4	0.0039798339901202405
EIF3L	14.342176814352847	0.14532559040265036	0.04475089009875576	9.707123128646688e-4	0.0039798339901202405
SEC22C	1.3935193408177913	-0.344610751790062	0.11755785905503144	9.734503266748679e-4	0.003986817508439812
AC004556.3	0.36450197741435947	1.5966317927104658	0.33899954323390924	9.730937727748353e-4	0.003986817508439812
CEP44	0.6993774516845108	0.578535171612057	0.19739115227264248	9.758210079747084e-4	0.003994474938827611
VAPB	1.2381056569738091	-0.37956054102916675	0.1307146955240604	9.760369040225758e-4	0.003994474938827611
LINC01366	0.6839226482772771	0.9140418316981402	0.3085476359111553	9.87892680363972e-4	0.004041511024220302
PARVB	2.15807185215174	0.3009448053664208	0.10020973826210083	9.898694924835236e-4	0.004048112155683078
KMT2E	12.12561086749473	-0.17871407551269516	0.05630300005495482	9.956253354012406e-4	0.0040701572772235605
MED8	3.879520342619434	-0.3070072072970506	0.10093331631269747	9.979357731489775e-4	0.004077786702333525
GBP2	20.683550989266227	0.2698716061149832	0.08879933164554217	9.983307538439696e-4	0.004077786702333525
E2F3	3.8567846469795755	-0.2638152628936113	0.0857492057608475	9.985893674325367e-4	0.004077786702333525
POM121	3.032096783551594	-0.2481960784736153	0.08071582793346466	9.992010857534414e-4	0.004078790073126868
ABRAXAS1	1.1018998820328936	0.36160779020400685	0.12308044431763301	9.999511283358556e-4	0.004080357149093656
MICOS10	12.229962100962043	0.17103190229911835	0.05425473985104587	0.0010013977758151868	0.004084764573090938
IBTK	4.15659697006125	-0.2595773751367438	0.08405537212012452	0.001004708070155937	0.004096767923094681
ICAM1	9.556659795582249	0.21965761659916536	0.07099320229715046	0.0010095188215325074	0.004114878473722846
CHST2	3.194152222343506	0.4103928957116853	0.1440028076644524	0.001010539128132475	0.0041175312774801845
COA6	3.120916918436965	-0.288648845559139	0.09491134077047139	0.0010162242842618036	0.004137670231572356
RUVBL1	0.5939866623486462	0.688057840712382	0.2135069506064747	0.001015914179552662	0.004137670231572356
GCHFR	1.8183071202413037	0.39111908178378824	0.14058845522696828	0.001022410054643293	0.0041613358834714604
VNN1	0.7482519711239735	-0.5912353715064501	0.21971937379966894	0.0010255157817771333	0.004172452673283817
ESD	5.062566257023342	0.1946895869201005	0.06172550277381381	0.0010292636762805985	0.004186173141777733
CUEDC2	1.5870677795206893	0.3593348767946388	0.12514787179589398	0.001033622941029769	0.004200836635607493
TRABD	3.427556001400706	0.25348830458280347	0.08321215079892158	0.0010335813619117835	0.004200836635607493
CASP3	1.7999502055459058	-0.3556145205098192	0.12258865482160433	0.0010372637929731035	0.004214096867988431
RIPK1	1.7003280665181943	-0.3319027714825205	0.11317244193972888	0.0010383094925113228	0.004215266946396084
TMEM250	0.7756713854699107	-0.4670074475730053	0.1667389488195225	0.001038451759560913	0.004215266946396084
HECTD1	3.6676973878337638	-0.2505966366521732	0.0817570898383776	0.0010386865609120287	0.004215266946396084
NECAP2	3.8375851463434274	-0.21319086625272798	0.06851426938690815	0.001044774726247896	0.004238430851585932
RALBP1	5.988210234570222	-0.1855797776802637	0.05871531415262304	0.0010474926423930085	0.004247910482833947
ATG2B	0.6982626591040838	-0.46216228201648235	0.16539026482761177	0.0010497369517006349	0.00425546329201596
GRK3	3.9335879422201847	-0.2673946751852741	0.08913043129228623	0.0010514455512344743	0.004260839717438902
ITPRIPL2	3.332574959791426	-0.3028068027631914	0.10279172921432803	0.0010526895626448295	0.004264330238500175
OAS1	1.9787639851056489	0.4290885935807409	0.16168836506484419	0.0010545037039251417	0.004270126917348031
MRPS6	4.159300574003207	-0.3333216584133656	0.1143882297505597	0.0010571350005504267	0.00427922718711731
ZMYM2	4.713307205077029	-0.2297538332814908	0.07462362041799413	0.0010578273229757075	0.004280474831968513
CDC37	10.664332736106138	0.16598061354152097	0.05211018462275568	0.0010595891876279508	0.004286047879101955
CRTC3	2.429594632654292	-0.26443969617635044	0.08717972023018282	0.001066176125587394	0.004311127265437561
RAB13	6.860897180713544	-0.35856222907445406	0.12265213411524795	0.0010686328174766273	0.004319493695306324
HYOU1	4.819925490097086	-0.38853847489280147	0.1346894362793036	0.0010695546163788955	0.004321652155520816
PDCD4	7.207476800513597	0.2612500340733136	0.08613361184163976	0.0010756330562461404	0.004344637469665454
MEFV	1.634914356617594	0.41129707789887293	0.1532431313166119	0.0010811885923933322	0.004363913681141359
CPD	6.911197707641513	-0.23625746677339574	0.07650965077234138	0.0010809911294810376	0.004363913681141359
ATP5PB	11.017651440548827	0.1405187146994282	0.043907656910982217	0.0010863517351676073	0.0043831657265415705
NFE2	0.810177903401459	0.8283829752360542	0.32872209283206466	0.0010880379930948698	0.0043883805266193374
CRTAP	7.437202382222066	0.18528161491063588	0.05894998768039784	0.0010891971005551552	0.004391466168084895
GBP3	0.9525414861065791	0.5296931197339048	0.20830810637375652	0.0010961735443487713	0.004417995652160112
CCZ1	2.282332149108192	-0.27881885597232714	0.0926824703524673	0.0010971660285366246	0.0044203970433883384
ABHD2	2.119126155571885	0.33965620021057175	0.1162354541604941	0.001099455406024431	0.004428019893291023
SRM	1.5765943655862973	0.36147547137303004	0.12622741994824765	0.0011055924277891137	0.004451127895694322
ASGR1	3.762617212034413	0.4583829630909793	0.17719061963032853	0.0011094715533206112	0.004465132174144056
NCOA2	2.32684250342644	-0.31403726817544875	0.10843839918938669	0.0011102579151058612	0.0044666838288591046
NONO	8.013468143633053	0.15108900325186808	0.04736743199505442	0.001110727864832841	0.004466961864199631
AKR7A2	1.2811281287508438	0.4375146630949246	0.16259731767921387	0.0011134652607414587	0.004476355290657581
UQCRC2	5.708471669329687	-0.16831732893733206	0.05310008413967923	0.001114468004632938	0.004478770805492053
MALT1	5.843492727051589	0.22719294797098552	0.07371426634732019	0.0011206715556523318	0.004502077799635756
ELMO1	1.5675037866030017	0.35644640475374106	0.1256413711448042	0.0011214509716738208	0.004503585451651553
BRD2	9.88737640508254	-0.1934920273140567	0.061825870392111223	0.0011236773959082983	0.004509618954452599
TWISTNB	3.400232098040365	0.3300910647891391	0.11370054421032817	0.0011237627276126049	0.004509618954452599
STX8	1.5593164258929972	0.4743679595003705	0.20674908544408527	0.0011256345845705358	0.004515504611394547
AMFR	1.3843213898002842	-0.33497467184454016	0.11570538433978195	0.0011268647449224328	0.004518812780646129
LINC01504	0.515348497014973	0.7007363002569922	0.2154095274093544	0.0011278757908943034	0.004519614460167608
PIEZO1	1.1344388702576234	0.431209419680747	0.15798931607396974	0.0011276265625909752	0.004519614460167608
ARL6IP4	13.244240290059894	0.17620949946878808	0.0564775142876955	0.0011304374417097245	0.0045282512043181775
RAF1	3.538452199868067	-0.24964804639017327	0.08246499169122036	0.0011320809402535225	0.004533205173620286
RBMXL1	1.3106437930638017	-0.32019158534569786	0.10919733879503113	0.0011339213361657506	0.004538033187807334
FANCL	0.24652426631653204	-0.9174440822830197	0.3536057156754243	0.0011341010793290943	0.004538033187807334
SLC38A2	25.30746809673694	-0.19707289016615376	0.06319615835264639	0.0011371205926912558	0.004548482370765023
TLE3	4.925011888281611	0.24401282164718716	0.08119976175164513	0.0011393742248064075	0.004555861629437605
DPP7	5.2049885665641185	0.19069699805746146	0.06098782250369127	0.0011421004510878045	0.004565124615108498
KDM4A	1.0803690478676085	-0.37433112939067176	0.1306131499394203	0.0011425311118361068	0.00456520857307335
LRPPRC	1.479813818862935	0.3603305914397712	0.12645020945692564	0.001147733459821842	0.00458435185528839
ADAMTSL4	1.0303577769713947	0.48938207876227513	0.1949332708624613	0.0011482221521363586	0.004584660574492146
PAK1	3.8914275869600536	0.406429038956521	0.15061172948705115	0.001154180525769257	0.004606800780505945
LINC02709	0.5987882577127887	1.2079730996665619	0.3530586236044456	0.0011587851642461391	0.004622049746369943
IDH3B	3.170492336596928	0.2404945355083483	0.07878808153193595	0.0011588304909689179	0.004622049746369943
SBF1	0.7206902563039618	-0.4369748399972078	0.1561391158212293	0.0011604612055063652	0.004626897915621801
POP4	1.8526220329513723	-0.2936890703938114	0.09921810435021255	0.0011611418736467698	0.004627956022861088
COP1	2.0764221929055253	-0.2727184853486935	0.0912482988603378	0.0011634092502704366	0.004635335246697799
HDAC9	3.5128539139910595	0.31180512917334874	0.10656097938089833	0.0011689097681392305	0.004655586295976978
OGFR	4.296657432555241	-0.23914293290466754	0.07947780125243609	0.0011761190124973489	0.0046826260361809416
