ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0022407	regulation of cell-cell adhesion	305	0.3771278625471699	1.587283448554201	6.1012569441008e-5	0.007427583938383284	0.007005760578525742	2315	tags=28%, list=19%, signal=23%	KLF4/SOX4/TSPAN32/NR4A3/MYADM/HLA-DMB/CR1/TNFSF9/FOXJ1/CD300A/CRTAM/ITGB2/SIRPG/IFNG/FUT7/EGR3/AIF1/HLA-DQA2/KLRK1/DMTN/NRARP/NFKBIZ/ZBTB16/HES1/SMARCD3/VSIR/GCNT2/APOA1/HLA-DMA/EFNB1/HLA-DOA/UBASH3B/TNF/YES1/TBX21/DUSP10/CITED2/SKAP1/XCL1/CD83/ZDHHC21/DENND6A/SDC4/NOD2/HSPH1/PIEZO1/MAP3K8/IRF1/PYCARD/HLA-DRB5/DPP4/RIPK2/PRDX2/SOCS1/PNP/PTPN22/TGFB1/ADAM19/RGCC/HLA-DPA1/TFRC/TMIGD2/CD9/MINK1/PELI1/CD4/ITGA4/ACTB/SPN/VAV1/PLAUR/GATA3/IL23A/LGALS9/ZC3H12A/PPM1F/ZP3/GTPBP4/CCL5/ZAP70/CD55/SMAD7/ZMIZ1/NLRP3/SELENOK
BP	GO:0033365	protein localization to organelle	722	-0.2515124121914969	-1.3178328544350337	7.019194443489358e-5	0.007427583938383284	0.007005760578525742	3927	tags=38%, list=33%, signal=27%	WRN/TOLLIP/CCT8/GCC2/GOLGB1/PITRM1/KPNB1/SIN3A/OS9/GDI2/TASOR/GNL3/TERF1/IPO8/AP3B1/MFSD1/VCP/RASSF5/HOOK3/MON1B/STK4/TERF2IP/CTCF/NUP98/RAD21/CEP192/RER1/SPDL1/HDGF/CAMLG/CCT6A/ARFRP1/RCC2/CLU/RPA2/CCT5/UBR5/PIK3C3/NPEPPS/PSEN1/GRPEL2/INSIG2/PIBF1/GABARAPL2/ISG15/TOR1A/SYNE1/SSR3/SRP9/PEX14/TNPO2/SEC13/IPO7/SPCS2/TOMM70/KPNA1/SRP19/IFT20/COX18/NOTCH1/PEX1/UBAC2/NUP50/TESK1/RNF31/VPS28/LZTFL1/ATP6V1D/NUP54/FYN/MEAK7/TBRG1/MIA3/POM121C/ANKRD13A/MAN1A1/LMAN1/TNPO3/HTRA2/NUP85/SEC16A/PPP3R1/MARK4/GSK3A/STK11/SP100/EFCAB7/RAB35/CEP350/NUP107/AKT1/ARL2/RAP1GDS1/APPL1/KPNA5/STAM2/LATS2/PML/PARP1/TNPO1/XPO1/EIF4ENIF1/CDK9/TNKS2/EMC6/SRP68/RAB11FIP3/RUVBL2/PIKFYVE/SNUPN/SRPRB/CDK5/RAP1A/TIMM17B/CCDC47/TSPAN17/NUMA1/MDM2/NOL8/RHOU/CNEP1R1/NAGPA/FLCN/SUMO4/PLRG1/POLA2/LEPROT/IPO5/TPP1/HIKESHI/HPS4/TBC1D32/SQSTM1/LAMP2/AP3M1/MVB12A/VPS54/MAPT/MTCH2/IPO13/VPS25/AP3D1/BAG6/WDR35/SUN1/LRSAM1/SGF29/CTDNEP1/EDEM1/TIMM21/AURKA/PARD6A/AKAP11/ROM1/DKC1/SRP54/CSNK2A2/SZT2/PEX10/APPL2/ARL1/LMNB1/GBF1/ARL3/TSC2/PRKACA/MON1A/TRIM37/PDCD5/PACS1/SREBF2/CHCHD4/KNL1/SCARB2/MICALL1/ATP13A2/CSE1L/HSPA4/GAS8/DDRGK1/UBXN2B/WRAP73/PTPN23/VPS37A/ROCK2/DVL1/DCTN2/ZBTB7A/GNPTAB/KDELR1/PEX3/RAB6A/PTTG1IP/EMC2/ARL13B/NETO2/DMAP1/DNLZ/BRCA2/FAM149B1/MIS12/AIFM1/TMCO6/PRKCD/NF1/SCRIB/BICD1/PXK/LEMD2/GPAA1/BAG4/BARD1/DTX3L/KDELR2/E2F3/TOMM34/ZW10/KIF20B/MORC3/GPR137B/WDR19/DYNC2H1/GBP2/LMNB2/RAB10/MSH2/SEC61A2/DAG1/AP4M1/VPS35/RDX/NUAK2/COG7/SMAD3/KLHL21/TTBK2/ARL6/UTP25/HEATR3/RIPOR1/CHAMP1/MAVS/KIAA0753/PKIG/MRNIP/PINK1/BBS2/CEP72/CEP68/RALA/SRC/HYAL2/PEX13/ZFYVE16/BOD1/PIK3R2/OTUD7B/UBL4A/BBS1/LRWD1/SLF2/BYSL/PEX5/MFHAS1/PARP9/CDH1/NPHP4/EMC9/TCTN2/STK3/PKIA/SNX16
BP	GO:0007159	leukocyte cell-cell adhesion	276	0.38149336539703804	1.5923938039054313	1.122728637071172e-4	0.010993841428166048	0.010369485087336941	2315	tags=28%, list=19%, signal=23%	KLF4/SOX4/TSPAN32/NR4A3/HLA-DMB/S100A9/CR1/TNFSF9/FOXJ1/CD300A/CRTAM/ITGB2/SIRPG/S100A8/IFNG/FUT7/EGR3/AIF1/HLA-DQA2/KLRK1/NRARP/NFKBIZ/ZBTB16/HES1/SMARCD3/VSIR/HLA-DMA/PODXL2/EFNB1/HLA-DOA/PECAM1/TNF/YES1/TBX21/DUSP10/SKAP1/XCL1/CD83/ZDHHC21/SDC4/NOD2/HSPH1/MAP3K8/IRF1/PYCARD/HLA-DRB5/DPP4/RIPK2/PRDX2/EXT1/SOCS1/PNP/PTPN22/HLA-DPA1/TFRC/TMIGD2/ICAM1/PELI1/CD4/ITGA4/ACTB/SPN/VAV1/GATA3/IL23A/LGALS9/ZC3H12A/ZP3/CCL5/ZAP70/CD55/SMAD7/ZMIZ1/ITGAL/NLRP3/SELENOK
BP	GO:0048193	Golgi vesicle transport	253	-0.3174208734273915	-1.5219643167402706	1.1333857142439225e-4	0.010993841428166048	0.010369485087336941	3934	tags=43%, list=33%, signal=30%	TMED3/TRAPPC3/GCC2/SCAMP1/VAPB/LMAN2/COPB1/COG1/VCP/BET1L/TRAPPC10/CLN3/RER1/TFG/ARFRP1/PDCD6/YIPF4/RAB1B/SEC24A/KIF13A/COPZ1/GABARAPL2/SEC13/ARCN1/CNIH4/GOLGA5/SGSM2/RABIF/GGA2/PITPNB/MIA3/ANK3/DOP1A/LMAN1/ATP2C1/ERGIC2/SEC16A/KLHL12/P4HB/LMAN2L/COG8/SEC24C/SEC23A/TMED5/TMED7/SEC23IP/SNAP23/TRAPPC11/SNX12/VPS54/LYPLA1/AP3D1/RAB34/SEC22B/COG6/AP1AR/SCYL1/ANKFY1/WIPI1/GOPC/PREB/SCAP/ARL1/RAB12/GBF1/SEC24D/ARL3/STX6/ARF3/TRIP11/NBAS/VTI1B/SPIRE1/TMEM115/KDELR1/EXOC5/RAB6A/BET1/YIPF6/VPS35L/SNX1/TRAPPC6B/ARFGAP3/EXOC1/TRAPPC4/TBC1D14/NSF/USO1/AP2A1/TBC1D20/KDELR2/ZW10/GOLGA2/PRKCI/COPG1/RAB10/AP4M1/COG7/LLGL1/CYTH3/BBS2/KIF16B/GOLPH3L/RAB13/BBS1/ANK1/COPB2/KIF1C/CEP19
BP	GO:0006260	DNA replication	224	-0.33109902317048356	-1.568267287311662	1.241761595866724e-4	0.011563283980710933	0.010906588164117836	3261	tags=38%, list=27%, signal=28%	MCMBP/FANCM/SMC3/NBN/YY1/HELB/GRWD1/BAZ1A/TBRG1/ESCO1/TFPT/PURA/HMGA1/MMS22L/PARP1/RFWD3/CDK9/NUGGC/INO80B/POLD3/PRIMPOL/RUVBL2/BOD1L1/RMI1/POLA2/MCM4/CARM1/ZMPSTE24/ORC4/JADE2/EXD2/MGME1/MCM5/DNAJA3/MEAF6/RAD17/CDK2AP1/RFC5/OBI1/S100A11/PRIM2/RFC4/POLI/LIG3/ID3/ZBTB38/RFC2/TNFAIP1/REPIN1/MCM3/RRM2B/CDC34/MUS81/SMARCAL1/SLFN11/CENPS/BRCA2/WIZ/CDC7/E4F1/USP37/LIG4/BARD1/DDX11/MCM6/ENDOG/TIMELESS/RMI2/POLRMT/SLX4/EHMT2/RECQL/ORC2/ACTR8/ZNF365/TWNK/MCM7/ACTL6A/BRPF3/ATAD5/RNASEH2A/LRWD1/DBF4B/CCNE2
BP	GO:0071357	cellular response to type I interferon	50	-0.527312678506053	-1.9671708439628661	1.3811095431940867e-4	0.012366242371368592	0.011663945372886094	1015	tags=26%, list=8%, signal=24%	TRIM56/IFNAR2/MAVS/STAT2/USP27X/USP18/RBM47/FADD/IRF7/OAS2/OAS3/OAS1/IFIT1
BP	GO:0016032	viral process	322	-0.3013798366461078	-1.4807315396458627	1.4920980008053405e-4	0.01286520054027716	0.01213456697730971	1312	tags=16%, list=11%, signal=15%	BICD1/MGAT2/ITGA5/IFIH1/LIG4/CHMP5/TBC1D20/PPID/MGAT1/SP1/GFI1/TRIM13/ST3GAL2/CCL4/TFAP4/DAG1/TRIM34/JPT2/RNASEL/IFI16/SRPK1/TRIM25/MAVS/CTSB/MGAT4B/TOP2B/LAMP3/TRIM27/EIF2AK2/HSPA1A/HACD3/HYAL2/TMEM250/TRIM21/TRIM68/PLSCR1/ITGA2/TRIM14/IFIT5/TRIM32/PARP9/CTSL/IRF7/TRIM5/ANPEP/OAS2/MX1/CCL2/RSAD2/OAS3/OAS1/IFIT1
BP	GO:0045069	regulation of viral genome replication	72	-0.46035114255936677	-1.847200041977672	1.561240466094066e-4	0.012980599303810663	0.01224341207621136	719	tags=21%, list=6%, signal=20%	RNASEL/IFI16/SRPK1/MAVS/TOP2B/EIF2AK2/HACD3/PLSCR1/IFIT5/OAS2/MX1/RSAD2/OAS3/OAS1/IFIT1
BP	GO:1990823	response to leukemia inhibitory factor	64	0.5278429743042311	1.8387351976153221	2.2422559424125694e-4	0.016312411981051444	0.015386006236423094	2312	tags=41%, list=19%, signal=33%	KLF4/EPS8/EFHC2/PTP4A3/ADAM23/PIGA/SRSF3/BCAT2/SRSF7/RNF125/BCLAF1/RNF138/RFX2/EXT1/NRP2/SOCS3/CTH/HELLS/RNMT/TFRC/TLE4/B3GNT2/JARID2/KLF5/SMAD7/SNX10
BP	GO:0097306	cellular response to alcohol	57	0.5376925439372253	1.8365334463948721	2.2378885474418688e-4	0.016312411981051444	0.015386006236423094	2172	tags=47%, list=18%, signal=39%	FOS/PTGDR/PTGER2/ADCY3/PTCH1/AKR1C3/SGK1/ADAM15/ACE/KLF9/PTGER4/FBP1/LANCL2/ATP2B1/CES1/BLM/LRP6/PRKCE/DNMT3A/KLF2/CYBB/RECQL5/GNG2/SPIDR/MAP4K1/TP53INP1/AKAP8
BP	GO:0022409	positive regulation of cell-cell adhesion	214	0.39483506109771005	1.612135696866944	2.1488264064841546e-4	0.016312411981051444	0.015386006236423094	2404	tags=30%, list=20%, signal=24%	SOX4/NR4A3/HLA-DMB/CR1/TNFSF9/ITGB2/SIRPG/IFNG/FUT7/EGR3/AIF1/HLA-DQA2/KLRK1/DMTN/NFKBIZ/ZBTB16/HES1/SMARCD3/VSIR/GCNT2/HLA-DMA/EFNB1/HLA-DOA/TNF/YES1/DUSP10/CITED2/SKAP1/XCL1/CD83/DENND6A/NOD2/HSPH1/PIEZO1/MAP3K8/PYCARD/HLA-DRB5/DPP4/RIPK2/SOCS1/PNP/PTPN22/ADAM19/HLA-DPA1/TFRC/TMIGD2/CD4/ITGA4/ACTB/VAV1/PLAUR/GATA3/IL23A/LGALS9/ZP3/CCL5/ZAP70/CD55/SMAD7/ZMIZ1/NLRP3/SELENOK/SMARCA2/ICOS
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	250	0.37995306363621817	1.5723183871785742	2.1278958678053972e-4	0.016312411981051444	0.015386006236423094	2498	tags=30%, list=21%, signal=24%	KLF4/SOX4/TSPAN32/NR4A3/HLA-DMB/CR1/TNFSF9/FOXJ1/CD300A/CRTAM/ITGB2/SIRPG/IFNG/FUT7/EGR3/AIF1/HLA-DQA2/KLRK1/NRARP/NFKBIZ/ZBTB16/HES1/SMARCD3/VSIR/HLA-DMA/EFNB1/HLA-DOA/TNF/YES1/TBX21/DUSP10/SKAP1/XCL1/CD83/ZDHHC21/SDC4/NOD2/HSPH1/MAP3K8/IRF1/PYCARD/HLA-DRB5/DPP4/RIPK2/PRDX2/SOCS1/PNP/PTPN22/HLA-DPA1/TFRC/TMIGD2/PELI1/CD4/ITGA4/ACTB/SPN/VAV1/GATA3/IL23A/LGALS9/ZC3H12A/ZP3/CCL5/ZAP70/CD55/SMAD7/ZMIZ1/NLRP3/SELENOK/SMARCA2/ICOS/CTLA4/TWSG1/IL2RA
BP	GO:1990830	cellular response to leukemia inhibitory factor	63	0.521955447617392	1.8128119068611246	2.7497920973793797e-4	0.019398533341512716	0.0182968622492293	2312	tags=40%, list=19%, signal=32%	KLF4/EPS8/EFHC2/PTP4A3/ADAM23/PIGA/SRSF3/BCAT2/SRSF7/RNF125/BCLAF1/RNF138/RFX2/NRP2/SOCS3/CTH/HELLS/RNMT/TFRC/TLE4/B3GNT2/JARID2/KLF5/SMAD7/SNX10
CC	GO:0140535	intracellular protein-containing complex	763	-0.24141464857847764	-1.2700530456278332	4.0325711826746116e-4	0.027611252097842633	0.026043168690585882	4052	tags=37%, list=34%, signal=26%	ELP5/PSMB8/CUL7/FBH1/SF3B3/FBXL15/TRAPPC8/CCT7/PRKACB/CYFIP1/POLD2/UBXN8/TRPC4AP/KAT6A/RBX1/TRAPPC3/PSMG2/PSMC2/CCT8/RANBP9/FMR1/RNF168/OS9/USP14/RPP30/LAS1L/GTF2H1/ERCC2/PSMC4/VCP/TRAPPC10/RNF2/EIF4E3/SPOPL/CDC27/KAT2A/ANAPC13/CCT6A/TRRAP/FBXO21/NAA20/PDCD6/FBXO31/CCT5/PRKAR1A/RING1/PRIM1/CUL2/RAD23A/CNOT6/KLHDC10/KLHL25/CUL5/CNOT11/PRKAB2/USP47/NAA50/CNOT4/MSL1/SDF2L1/BCOR/TRAF3/FBXL4/RPP25/STUB1/POP7/KLHDC2/PFDN2/ANKIB1/BLOC1S4/RNF31/TXNL1/ELP6/ANAPC10/DCAF6/GLMN/MAP3K7/POLR2D/TSNAX/RMND5B/PSMD11/ZYG11B/C2orf49/POLR3A/CCDC61/CUL9/PPP3R1/DGCR8/GSK3A/KLHL12/STK11/KANSL1/ELP2/PSMB9/FAM8A1/TRAF2/KLHL9/DCTN1/PSMG1/IKBKG/RPAP1/MSL3/ARNT/DCLRE1C/LZTR1/CSNK2B/ABTB1/KCTD2/CTNNBIP1/CIAO2B/PSMD2/VPS72/POLR2H/GTF2H4/FBXO25/CNOT3/FBXL3/FBXO9/POLD3/PRIMPOL/NAA35/RUVBL2/DCUN1D1/RAP1A/PDE3B/NHEJ1/CCDC47/TSPAN17/PFDN6/BRD1/FBF1/AGO2/POLR3D/ECPAS/POLR3H/POLA2/HPS4/FBXO32/DCUN1D4/ANAPC4/CIAO3/JADE2/TRAPPC11/BORCS6/WDR5/PCGF6/BRD8/GTF2H2C/CIAO2A/FBXL20/KLHL24/FEM1B/MEAF6/AGO4/SPOP/SGF29/ING4/ATXN7L3/GTF2E1/PGGT1B/PRIM2/KLHL42/DICER1/FAM98B/AMFR/KANSL1L/CEP89/TSEN2/FBXL14/TTI1/CSNK2A2/TAF4/GTF2H2/SEL1L/KCTD17/ANAPC7/MTOR/PRKDC/WDTC1/RNF8/APPBP2/FBXW11/PRKACA/CTU1/UBE2E1/BTRC/KAT14/TNFAIP1/MMS19/ZSWIM8/USP33/SNAPIN/FNTA/DCAF1/MCM3/RPP25L/PSMB5/MAT2B/BMI1/BLOC1S5/DCAF15/STIP1/TSEN34/DCAF8/RPAP3/CIAO1/MUS81/DCAF12/PSMA5/MRGBP/TRAF7/KLHDC3/GATC/DMAP1/TRAPPC6B/BRCA2/ODF2/PSMD1/LAMTOR2/CDC26/CUL1/CKS1B/RPP38/TRAPPC4/DCUN1D3/TAF9B/PAAF1/CPEB3/LIG4/RNF40/FBXO38/BARD1/ZER1/SDF2/LEO1/DCAF10/PCGF1/DCAF17/FEM1A/POLR3C/CDC23/FBXO8/SMURF2/POLRMT/TAF6/CBX6/NUAK2/PRR5L/MED11/FAM98A/MED12/RGP1/KLHL21/UBR2/GID4/MED7/TBP/MAVS/UBE3D/ACTL6A/BRPF3/CBX7/POLR3K/KLHL2/DCAF7/DROSHA/SPSB1/MYO6/FBXL6/POLR1B/KEAP1/FBXO45/KBTBD7/TAF5/RNASEH2A/SESN3/POP1/TADA2A/BLOC1S3/HPS6/SPSB2/FBXL19
BP	GO:0006261	DNA-templated DNA replication	131	-0.3661984165347782	-1.6198129684369766	4.1741093659376755e-4	0.027763790296865456	0.02618704402209321	3261	tags=42%, list=27%, signal=31%	MCMBP/FANCM/NBN/HELB/BAZ1A/PURA/HMGA1/MMS22L/PARP1/RFWD3/CDK9/NUGGC/POLD3/PRIMPOL/BOD1L1/POLA2/MCM4/CARM1/ZMPSTE24/ORC4/EXD2/MGME1/MCM5/DNAJA3/CDK2AP1/RFC5/PRIM2/RFC4/LIG3/RFC2/MCM3/RRM2B/CDC34/MUS81/SMARCAL1/SLFN11/CENPS/BRCA2/WIZ/CDC7/BARD1/DDX11/MCM6/ENDOG/TIMELESS/POLRMT/RECQL/ORC2/ZNF365/TWNK/MCM7/ATAD5/LRWD1/DBF4B/CCNE2
CC	GO:0097729	9+2 motile cilium	62	0.5087262899458977	1.762564743344957	5.061532322604988e-4	0.029503451680858578	0.027827907490627145	2155	tags=35%, list=18%, signal=29%	SPA17/GSTM3/KIF9/EFCAB2/ACE/AK1/CFAP45/CATSPERG/ATP1B1/IQCG/SPATC1L/SPACA9/ATP1B3/DNAH1/RPGR/SPATA33/SPEF2/CD52/SLC9B2/DRC3/TTLL3/HSP90AA1
BP	GO:0060759	regulation of response to cytokine stimulus	111	-0.4023216966264994	-1.72816087347221	4.8702367278467064e-4	0.029503451680858578	0.027827907490627145	1299	tags=23%, list=11%, signal=21%	NKIRAS1/PARP14/SPHK1/CPNE1/IFIH1/TRIM56/GFI1/MAVS/PPP2CB/TNFRSF1A/STAT2/IRAK3/PELI3/HSPA1A/TICAM2/IL6/USP27X/F2RL1/USP18/TRIM32/PARP9/RBM47/FADD/IRF7/OAS3/OAS1
MF	GO:0004930	G protein-coupled receptor activity	81	0.47392172318958126	1.712041653011243	5.162614258891555e-4	0.029503451680858578	0.027827907490627145	2104	tags=38%, list=18%, signal=32%	PTGDR/PTGER2/OR4D1/CCR8/LTB4R/CYSLTR2/ADGRF3/P2RY11/ADGRE5/PTGER4/GABBR1/ADGRG1/ADRB2/P2RY14/CCR10/AGTRAP/HPGD/LPAR2/VIPR1/RAMP1/FZD3/HRH2/GPR150/OPN3/GPR146/GPR135/GPR65/C5AR1/ADGRL1/CXCR4/INPP5K
BP	GO:0019079	viral genome replication	105	-0.3938521529166915	-1.6736388301512388	4.948076680889502e-4	0.029503451680858578	0.027827907490627145	719	tags=18%, list=6%, signal=17%	IFIH1/TBC1D20/PPID/RNASEL/IFI16/SRPK1/MAVS/TOP2B/EIF2AK2/HACD3/PLSCR1/IFIT5/OAS2/MX1/CCL2/RSAD2/OAS3/OAS1/IFIT1
BP	GO:0007186	G protein-coupled receptor signaling pathway	259	0.36844422829364115	1.5292522889234754	4.6349023787831107e-4	0.029503451680858578	0.027827907490627145	2104	tags=29%, list=18%, signal=24%	KCNQ1/PTGDR/AKAP12/PTGER2/CISH/XCL2/PLCB2/ADCY3/OR4D1/AREG/FCN1/CCR8/AKR1C3/PRKCB/RGS16/RGS1/RASD1/LTB4R/GNG4/GNG7/CYSLTR2/ADGRF3/APOA1/P2RY11/ADGRE5/PTGER4/RGS2/GABBR1/DGKH/GNAQ/PF4/ADGRG1/ADRB2/P2RY14/CCR10/ARRDC3/AGTRAP/HPGD/LPAR2/VIPR1/XCL1/GNG11/RAMP1/ZDHHC21/PLPP1/HOMER3/FZD3/KCTD12/HRH2/ECE1/SYP/GPR150/GNA15/ARRB1/OPN3/GPR146/GPR135/NMT2/GPR65/RGS3/GNG2/RGS12/C5AR1/VAV1/HOMER1/PPP1R9B/DGKZ/ADGRL1/GRK6/PDE4A/RGS9/RAPGEFL1/CXCR4/INPP5K
BP	GO:0010506	regulation of autophagy	279	-0.2989885004815255	-1.4500184938602307	5.196054634515471e-4	0.029503451680858578	0.027827907490627145	1902	tags=22%, list=16%, signal=19%	MTOR/FYCO1/RRAGC/CASP3/TSC2/PRKACA/WDR45/TIGAR/SREBF2/USP33/MTM1/ATP13A2/TBC1D25/SPTLC2/MFSD8/ERCC4/SOGA3/DCAF12/TICAM1/RNF5/PIP4K2B/EXOC1/TBC1D14/SNX4/VPS26B/KDM4A/EEF1A2/GOLGA2/TRIM13/GPR137B/ENDOG/SCOC/ATG101/DAPK2/EHMT2/RAB39B/VPS35/NPRL2/TRIM34/ATP6V1C1/IFI16/TFEB/ATP6V1A/TRIM65/PINK1/ZKSCAN3/LAMP3/PLEKHF1/WDR24/PIK3R2/KEAP1/TRIM21/TRIM68/SESN3/TRIM32/PHF23/TRIM5/UBQLN4/BMF/CDK5R1/DAPL1
BP	GO:0032922	circadian regulation of gene expression	52	0.5332804386648381	1.7935432427071736	6.789323675376791e-4	0.03763225122923136	0.03549506061863657	608	tags=15%, list=5%, signal=15%	ID1/EGR1/ID2/ZFHX3/PER3/PER1/NOCT/BHLHE40
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	173	-0.32803361191642855	-1.506099937497607	6.971115904635761e-4	0.03774129726974895	0.03559791377495764	1794	tags=24%, list=15%, signal=20%	TRIM37/ARHGEF2/THAP11/DHX33/DDRGK1/ZBTB7A/TICAM1/SPHK1/CAMK1D/TIRAP/ERC1/CD40/TRIM13/PRKCI/AGER/APP/TRIM34/SMAD3/TRIM25/TRAF1/MAVS/PRDX3/PINK1/IRAK3/TRIM27/EIF2AK2/HSPA1A/TICAM2/IL6/CSF3/TRIM21/TRIM68/RIPK3/PPP2R5B/TRIM14/TRIM32/CD200/STK3/TRIM5/AIM2/FANK1
CC	GO:0036126	sperm flagellum	59	0.502058455558756	1.7252037647697045	9.006762767637529e-4	0.04765396300695492	0.044947624720793986	2155	tags=36%, list=18%, signal=29%	SPA17/GSTM3/KIF9/EFCAB2/ACE/AK1/CATSPERG/ATP1B1/IQCG/SPATC1L/SPACA9/ATP1B3/DNAH1/RPGR/SPATA33/SPEF2/CD52/SLC9B2/DRC3/TTLL3/HSP90AA1
