ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0008150	biological_process	558	-0.36046300180722257	-1.479169140365385	0.00204587547571014	0.024731024132849045	0.020522094555111003	164	tags=28%, list=26%, signal=192%	RESF1/TDP2/ZC3H12C/SERINC5/CARD16/ATP6V1A/DUSP1/HSPA5/SERPINB9/TRIM25/SLC4A7/CXCL8/TNFSF8/PRDM1/IQGAP2/CXCR4/MDM2/TNF/FNDC3A/STK38L/SOAT1/HK2/TNS1/ITGAV/BCAT1/NOTCH2NLC/TFEC/CCL3L1/HIPK2/CALU/RIN2/TXNRD1/SPHK1/PDIA6/CD9/HYOU1/CALR/LILRB1/IL2RG/TRIM33/B4GALT5/GOLGA4/HPSE/FPR1/HSP90B1/RBP7/SLC16A6/SLC44A1/ASPH/POU2F2/SEC62/PID1/COPB2/HDLBP/DAB2/SDF2L1/FNIP2/ADA/PPFIA1/IGSF6/WTAP/ATP13A3/CYB561A3/ITGB1/MAP4K4/SWAP70/ARFGAP3/OLR1/RNF13/PLA2G7/CD81/PPP1R12A/CREBRF/GAPT/MANF/DNAJC3/OSBPL8/MPEG1/DOCK4/ACSL1/MGAT1/ANXA5/NFKB1/SLAMF7/MYOF/MARCKS/CCRL2/DDX60L/VRK2/ATP2B1/CLEC5A/ARL4C/EPB41L3/CCL4/ATP6V1B2/PIM1/G0S2/SLC2A3/IER2/CSTB/RBM47/C5AR1/IL1R1/CD63/HIF1A/FCAR/TIMP1/IVNS1ABP/ENG/CDC42EP3/DYNLL1/RDX/VEGFA/RHOQ/ABCA1/CD93/GK/SOD2/PPIF/NAMPT/HMGA1/SERPINB2/CXCL16/PDE4DIP/CCR1/LHFPL2/DSE/RALA/SGK1/KYNU/ALCAM/SLC39A8/PRKAG2/SGK3/CTSB/NINJ1/DMXL2/CEBPB/CD300E/SH3BP5/CCL2/BASP1/SLC11A1/PLAUR/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LIMS1/IFI30/ANPEP/LGALS3/SLC25A37/XIST/C15orf48
BP	GO:0045785	positive regulation of cell adhesion	55	0.4499993780668644	1.6846558389897337	0.0021065712424665596	0.0247332542022942	0.020523945092952543	104	tags=36%, list=17%, signal=33%	HLA-DRB5/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/MYADM/ANXA1/MAP3K8/CD74/CORO1A/ITGA4/IL7R/HLA-DRA/VSIR/HLA-DMB
BP	GO:0071702	organic substance transport	123	-0.3918658171103915	-1.5860021327249354	0.002166416426478324	0.0247332542022942	0.020523945092952543	157	tags=38%, list=25%, signal=36%	HSPA5/SLC4A7/CXCR4/TNF/SOAT1/HK2/ITGAV/HYOU1/CALR/LILRB1/GOLGA4/HPSE/HSP90B1/RBP7/SLC16A6/SLC44A1/SEC62/PID1/COPB2/HDLBP/DAB2/ATP13A3/ITGB1/ARFGAP3/CD81/OSBPL8/ACSL1/NFKB1/ATP2B1/ARL4C/CCL4/SLC2A3/CD63/HIF1A/RHOQ/ABCA1/CCR1/SLC39A8/PRKAG2/CCL2/SLC11A1/AQP9/SDCBP/SLC7A11/ZFYVE16/SQSTM1/LGALS3
CC	GO:0031090	organelle membrane	168	-0.361729859034171	-1.521400292768367	0.002346433503138092	0.02588435484099481	0.02147914193490157	150	tags=37%, list=24%, signal=38%	IQGAP2/MDM2/FNDC3A/SOAT1/HK2/ITGAV/CALU/SPHK1/PDIA6/CD9/CALR/B4GALT5/GOLGA4/HPSE/FPR1/HSP90B1/SLC44A1/ASPH/SEC62/COPB2/DAB2/FNIP2/WTAP/ATP13A3/CYB561A3/ITGB1/ARFGAP3/OLR1/RNF13/OSBPL8/MPEG1/ACSL1/MGAT1/MYOF/VRK2/ATP2B1/CLEC5A/ATP6V1B2/SLC2A3/C5AR1/CD63/FCAR/DYNLL1/RHOQ/ABCA1/CD93/GK/LHFPL2/DSE/RALA/SGK1/SLC39A8/DMXL2/SH3BP5/SLC11A1/PLAUR/SDCBP/ZFYVE16/ANPEP/LGALS3/SLC25A37/C15orf48
BP	GO:0002682	regulation of immune system process	142	0.3478043854307852	1.5178041297642881	0.002393200690894897	0.02588435484099481	0.02147914193490157	142	tags=33%, list=23%, signal=33%	HLA-DRB5/CFD/IL1B/AIF1/HLA-DPA1/HLA-DPB1/HLA-DQB1/HCST/ID2/MNDA/LST1/HLA-DQA1/HLA-DMA/PYCARD/HLA-DQA2/TSC22D3/VAMP8/ANXA1/MAP3K8/CD74/CORO1A/FGL2/CTSC/CCL7/JUND/ZFP36L2/ITGA4/THBS1/IL7R/MEF2C/RIPOR2/HLA-DRA/VSIR/HLA-DMB/CD59/SAMHD1/HLA-DRB1/CCL3/EREG/PELI1/CLEC4E/TRIB1/PTGER4/HMGB2/MFHAS1/CD14/CD36
BP	GO:0010942	positive regulation of cell death	56	0.4403311188700475	1.6555008799128852	0.0032225266203058708	0.03396047284476187	0.028180799594577657	102	tags=39%, list=16%, signal=36%	LGALS2/S100A9/MNDA/PYCARD/DUSP6/PMAIP1/ANXA1/HBB/CTSC/PTGS2/GADD45A/STK17B/ITGA4/THBS1/EGR1/MEF2C/RHOB/GADD45B/HBA2/S100A8/JUN/TNFSF10
CC	GO:0070161	anchoring junction	55	-0.47110126482501363	-1.6772423901976772	0.0036169479848432657	0.03625769809196542	0.03008706411012113	157	tags=49%, list=25%, signal=40%	HSPA5/CXCR4/TNS1/ITGAV/CD9/HYOU1/CALR/HSP90B1/DAB2/ADA/PPFIA1/ITGB1/MAP4K4/CD81/PPP1R12A/ANXA5/MARCKS/EPB41L3/ENG/RDX/VEGFA/HMGA1/RALA/ALCAM/PLAUR/SDCBP/LIMS1
CC	GO:0030054	cell junction	91	-0.4103577780515805	-1.5915596413942403	0.0035294117647058825	0.03625769809196542	0.03008706411012113	149	tags=42%, list=24%, signal=37%	ATP6V1A/HSPA5/CXCR4/STK38L/TNS1/ITGAV/SPHK1/CD9/HYOU1/CALR/HSP90B1/DAB2/ADA/PPFIA1/ITGB1/MAP4K4/CD81/PPP1R12A/ANXA5/MYOF/MARCKS/ATP2B1/EPB41L3/ATP6V1B2/ENG/RDX/VEGFA/NAMPT/HMGA1/RALA/ALCAM/NINJ1/DMXL2/BASP1/PLAUR/SDCBP/LIMS1/IFI30
MF	GO:0097367	carbohydrate derivative binding	90	-0.4073892108391739	-1.5768226142538406	0.0042130097741826765	0.04122730993307334	0.03421090643697211	159	tags=40%, list=25%, signal=35%	RNF213/PFKFB3/ATP6V1A/HSPA5/CXCL8/STK38L/SOAT1/HK2/HIPK2/SPHK1/HYOU1/HPSE/HSP90B1/ATP13A3/MAP4K4/SWAP70/MANF/ACSL1/DDX60L/VRK2/ATP2B1/ARL4C/ATP6V1B2/PIM1/ENG/VEGFA/RHOQ/ABCA1/GK/RALA/SGK1/PRKAG2/SGK3/CTSB/NINJ1/SDCBP
BP	GO:0051050	positive regulation of transport	56	-0.4567383619032074	-1.6320552674550406	0.004480441151128727	0.04282468170032341	0.035536424307606056	108	tags=39%, list=17%, signal=36%	CALR/IL2RG/DAB2/ITGB1/CD81/OSBPL8/ACSL1/ATP2B1/CCL4/CD63/HIF1A/RDX/VEGFA/RHOQ/ABCA1/CCR1/SGK1/CEBPB/CCL2/SLC11A1/SDCBP/LGALS3
